((2, 0), (3, 0), (5, 0), (6, 0), (8, 0))	17	1
((2, 0), (3, 0), (5, 0), (7, 0))	5	1
((2, 0), (3, 0), (5, 0), (7, 0), (8, 0))	26	1
((2, 0), (3, 0), (5, 0), (8, 0))	24	1
((2, 0), (3, 0), (6, 0))	245	13
((2, 0), (3, 0), (6, 0), (7, 0))	30	1
((2, 0), (3, 0), (6, 0), (7, 0), (8, 0))	46	2
((2, 0), (3, 0), (7, 0))	34	2
((2, 0), (3, 0), (8, 0))	115	6
((2, 0), (4, 0))	1877	147
((2, 0), (4, 0), (5, 0))	809	52
((2, 0), (4, 0), (5, 0), (6, 0))	224	15
((2, 0), (4, 0), (5, 0), (6, 0), (7, 0))	321	13
((2, 0), (4, 0), (6, 0), (7, 0))	16	1
((2, 0), (5, 0))	394	39
((2, 0), (5, 0), (6, 0))	159	12
((2, 0), (6, 0))	96	7
((2, 0), (7, 0))	7	1
((2, 0), (7, 0), (8, 0))	14	1
((2, 1),)	18293	2228
((2, 1), (2, 2))	55810	3118
((2, 1), (2, 2), (2, 3))	46379	2280
((2, 1), (2, 2), (2, 3), (2, 4))	17624	816
((2, 1), (2, 2), (2, 3), (2, 4), (2, 5))	17117	711
((2, 1), (2, 2), (2, 3), (2, 4), (2, 6))	12057	463
((2, 1), (2, 2), (2, 3), (2, 4), (2, 7))	246	12
((2, 1), (2, 2), (2, 3), (2, 5))	263	12
((2, 1), (2, 2), (2, 3), (2, 5), (2, 6))	699	27
((2, 1), (2, 2), (2, 3), (2, 6))	97	4
((2, 1), (2, 2), (2, 3), (2, 6), (2, 7))	52	2
((2, 1), (2, 2), (2, 3), (2, 7))	75	4
((2, 1), (2, 2), (2, 4))	8685	402
((2, 1), (2, 2), (2, 4), (2, 5))	2004	86
((2, 1), (2, 2), (2, 4), (2, 5), (2, 6))	3869	158
((2, 1), (2, 2), (2, 4), (2, 6))	7	1
((2, 1), (2, 2), (2, 4), (2, 6), (2, 7))	94	3
((2, 1), (2, 2), (2, 4), (2, 7))	24	1
((2, 1), (2, 2), (2, 5))	147	6
((2, 1), (2, 2), (2, 5), (2, 6))	138	6
((2, 1), (2, 2), (2, 5), (2, 6), (2, 7))	44	2
((2, 1), (2, 2), (2, 6))	45	3
((2, 1), (2, 3))	5743	369
((2, 1), (2, 3), (2, 4))	3142	169
((2, 1), (2, 3), (2, 4), (2, 5))	420	20
((2, 1), (2, 3), (2, 4), (2, 5), (2, 6))	1619	65
((2, 1), (2, 3), (2, 4), (2, 6))	18	1
((2, 1), (2, 3), (2, 5), (2, 6))	23	1
((2, 1), (2, 3), (2, 6))	12	1
((2, 1), (2, 4))	3056	204
((2, 1), (2, 4), (2, 5))	365	22
((2, 1), (2, 4), (2, 5), (2, 6))	254	13
((2, 1), (2, 4), (2, 5), (2, 6), (2, 7))	307	12
((2, 1), (2, 4), (2, 6))	4	1
((2, 1), (2, 5))	235	15
((2, 1), (2, 5), (2, 6))	84	4
((2, 1), (2, 6))	52	3
((2, 1), (2, 6), (2, 7), (2, 8))	24	1
((2, 1), (2, 7))	44	3
((2, 1), (2, 8))	22	1
((2, 1), (3, 1))	22557	1475
((2, 1), (3, 1), (4, 1))	23967	1311
((2, 1), (3, 1), (4, 1), (5, 1))	14745	756
((2, 1), (3, 1), (4, 1), (5, 1), (6, 1))	22409	910
((2, 1), (3, 1), (4, 1), (5, 1), (7, 1))	6965	279
((2, 1), (3, 1), (4, 1), (5, 1), (8, 1))	755	30
((2, 1), (3, 1), (4, 1), (6, 1))	214	10
((2, 1), (3, 1), (4, 1), (6, 1), (7, 1))	3350	122
((2, 1), (3, 1), (4, 1), (7, 1))	296	12
((2, 1), (3, 1), (4, 1), (7, 1), (8, 1))	82	4
((2, 1), (3, 1), (5, 1))	4333	224
((2, 1), (3, 1), (5, 1), (6, 1))	1082	45
((2, 1), (3, 1), (5, 1), (6, 1), (7, 1))	10312	389
((2, 1), (3, 1), (5, 1), (6, 1), (8, 1))	27	1
((2, 1), (3, 1), (5, 1), (7, 1))	83	4
((2, 1), (3, 1), (5, 1), (7, 1), (8, 1))	52	3
((2, 1), (3, 1), (6, 1))	102	6
((2, 1), (3, 1), (6, 1), (7, 1))	313	16
((2, 1), (3, 1), (6, 1), (7, 1), (8, 1))	180	8
((2, 1), (3, 1), (7, 1))	188	10
((2, 1), (3, 1), (7, 1), (8, 1))	44	2
((2, 1), (3, 1), (8, 1))	16	1
((2, 1), (4, 1))	2827	210
((2, 1), (4, 1), (5, 1))	776	40
((2, 1), (4, 1), (5, 1), (6, 1))	180	7
((2, 1), (4, 1), (5, 1), (6, 1), (7, 1))	731	27
((2, 1), (4, 1), (6, 1))	20	1
((2, 1), (5, 1))	688	52
((2, 1), (5, 1), (6, 1))	92	5
((2, 1), (5, 1), (6, 1), (7, 1))	316	14
((2, 1), (5, 1), (6, 1), (7, 1), (8, 1))	166	7
((2, 1), (6, 1), (7, 1))	56	4
((2, 1), (7, 1))	92	3
((2, 1), (7, 1), (8, 1))	21	1
((2, 1), (8, 1))	32	2
((2, 2),)	78671	6068
((2, 2), (2, 3))	79322	4359
((2, 2), (2, 3), (2, 4))	101334	5021
((2, 2), (2, 3), (2, 4), (2, 5))	37288	1752
((2, 2), (2, 3), (2, 4), (2, 5), (2, 6))	17865	806
((2, 2), (2, 3), (2, 4), (2, 5), (2, 7))	5664	224
((2, 2), (2, 3), (2, 4), (2, 5), (2, 8))	376	17
((2, 2), (2, 3), (2, 4), (2, 6))	18790	777
((2, 2), (2, 3), (2, 4), (2, 6), (2, 7))	13080	501
((2, 2), (2, 3), (2, 4), (2, 6), (2, 8))	59	4
((2, 2), (2, 3), (2, 4), (2, 7))	911	38
((2, 2), (2, 3), (2, 4), (2, 7), (2, 8))	494	22
((2, 2), (2, 3), (2, 4), (2, 8))	269	17
((2, 2), (2, 3), (2, 5))	3424	161
((2, 2), (2, 3), (2, 5), (2, 6))	1194	59
((2, 2), (2, 3), (2, 5), (2, 6), (2, 7))	977	39
((2, 2), (2, 3), (2, 5), (2, 7))	15	1
((2, 2), (2, 3), (2, 6))	702	34
((2, 2), (2, 3), (2, 6), (2, 7))	102	5
((2, 2), (2, 3), (2, 6), (2, 7), (2, 8))	14	1
((2, 2), (2, 3), (2, 7))	334	14
((2, 2), (2, 3), (2, 8))	21	1
((2, 2), (2, 4))	35812	1758
((2, 2), (2, 4), (2, 5))	15020	672
((2, 2), (2, 4), (2, 5), (2, 6))	8134	338
((2, 2), (2, 4), (2, 5), (2, 6), (2, 7))	5850	223
((2, 2), (2, 4), (2, 5), (2, 8))	25	1
((2, 2), (2, 4), (2, 6))	611	28
((2, 2), (2, 4), (2, 6), (2, 7))	167	7
((2, 2), (2, 4), (2, 6), (2, 7), (2, 8))	74	2
((2, 2), (2, 4), (2, 8))	12	1
((2, 2), (2, 5))	805	45
((2, 2), (2, 5), (2, 6))	364	21
((2, 2), (2, 5), (2, 6), (2, 7), (2, 8))	20	1
((2, 2), (2, 6))	108	7
((2, 2), (2, 6), (2, 7))	12	1
((2, 2), (2, 7))	88	6
((2, 2), (2, 7), (2, 8))	31	1
((2, 2), (2, 8))	24	1
((2, 2), (3, 2))	228108	11593
((2, 2), (3, 2), (4, 2))	211906	10091
((2, 2), (3, 2), (4, 2), (5, 2))	50386	2301
((2, 2), (3, 2), (4, 2), (5, 2), (6, 2))	21699	929
((2, 2), (3, 2), (4, 2), (5, 2), (7, 2))	6333	254
((2, 2), (3, 2), (4, 2), (5, 2), (8, 2))	379	16
((2, 2), (3, 2), (4, 2), (6, 2))	10022	436
((2, 2), (3, 2), (4, 2), (6, 2), (7, 2))	5506	227
((2, 2), (3, 2), (4, 2), (6, 2), (8, 2))	98	4
((2, 2), (3, 2), (4, 2), (7, 2))	448	18
((2, 2), (3, 2), (4, 2), (7, 2), (8, 2))	205	11
((2, 2), (3, 2), (4, 2), (8, 2))	122	5
((2, 2), (3, 2), (5, 2))	30750	1338
((2, 2), (3, 2), (5, 2), (6, 2))	13930	589
((2, 2), (3, 2), (5, 2), (6, 2), (7, 2))	8392	319
((2, 2), (3, 2), (5, 2), (6, 2), (8, 2))	22	1
((2, 2), (3, 2), (5, 2), (8, 2))	22	1
((2, 2), (3, 2), (6, 2))	1388	60
((2, 2), (3, 2), (6, 2), (7, 2))	248	11
((2, 2), (3, 2), (6, 2), (7, 2), (8, 2))	93	3
((2, 2), (3, 2), (7, 2))	221	11
((2, 2), (3, 2), (8, 2))	69	3
((2, 2), (4, 2))	16634	892
((2, 2), (4, 2), (5, 2))	2486	112
((2, 2), (4, 2), (5, 2), (6, 2))	1101	48
((2, 2), (4, 2), (5, 2), (6, 2), (7, 2))	638	25
((2, 2), (4, 2), (5, 2), (6, 2), (8, 2))	22	1
((2, 2), (4, 2), (6, 2))	81	4
((2, 2), (5, 2))	3639	181
((2, 2), (5, 2), (6, 2))	1475	68
((2, 2), (5, 2), (6, 2), (7, 2))	449	19
((2, 2), (5, 2), (6, 2), (7, 2), (8, 2))	215	8
((2, 2), (5, 2), (7, 2))	17	1
((2, 2), (6, 2))	712	39
((2, 2), (6, 2), (7, 2))	172	7
((2, 2), (7, 2))	63	2
((2, 2), (7, 2), (8, 2))	115	4
((2, 3),)	24872	2934
((2, 3), (2, 4))	36064	2494
((2, 3), (2, 4), (2, 5))	24760	1375
((2, 3), (2, 4), (2, 5), (2, 6))	23173	1139
((2, 3), (2, 4), (2, 5), (2, 6), (2, 7))	15954	649
((2, 3), (2, 4), (2, 5), (2, 6), (2, 8))	3324	149
((2, 3), (2, 4), (2, 5), (2, 7))	1384	72
((2, 3), (2, 4), (2, 5), (2, 7), (2, 8))	4822	199
((2, 3), (2, 4), (2, 5), (2, 8))	463	21
((2, 3), (2, 4), (2, 6))	18812	862
((2, 3), (2, 4), (2, 6), (2, 7))	4794	194
((2, 3), (2, 4), (2, 6), (2, 7), (2, 8))	8719	338
((2, 3), (2, 4), (2, 6), (2, 8))	162	7
((2, 3), (2, 4), (2, 7))	793	45
((2, 3), (2, 4), (2, 7), (2, 8))	255	11
((2, 3), (2, 4), (2, 8))	358	23
((2, 3), (2, 5))	1055	60
((2, 3), (2, 5), (2, 6))	2784	139
((2, 3), (2, 5), (2, 6), (2, 7))	725	29
((2, 3), (2, 5), (2, 6), (2, 7), (2, 8))	1062	40
((2, 3), (2, 5), (2, 8))	24	1
((2, 3), (2, 6))	706	43
((2, 3), (2, 6), (2, 7))	380	18
((2, 3), (2, 6), (2, 7), (2, 8))	60	3
((2, 3), (2, 7))	185	14
((2, 3), (2, 7), (2, 8))	38	2
((2, 3), (2, 8))	79	3
((2, 3), (3, 3))	59173	3650
((2, 3), (3, 3), (4, 3))	87040	3907
((2, 3), (3, 3), (4, 3), (5, 3))	65377	2553
((2, 3), (3, 3), (4, 3), (5, 3), (6, 3))	18046	661
((2, 3), (3, 3), (4, 3), (5, 3), (7, 3))	894	32
((2, 3), (3, 3), (4, 3), (5, 3), (8, 3))	36	2
((2, 3), (3, 3), (4, 3), (6, 3))	1529	62
((2, 3), (3, 3), (4, 3), (6, 3), (7, 3))	476	18
((2, 3), (3, 3), (4, 3), (6, 3), (8, 3))	44	2
((2, 3), (3, 3), (4, 3), (7, 3))	111	5
((2, 3), (3, 3), (4, 3), (7, 3), (8, 3))	76	3
((2, 3), (3, 3), (5, 3))	13900	631
((2, 3), (3, 3), (5, 3), (6, 3))	1820	74
((2, 3), (3, 3), (5, 3), (6, 3), (7, 3))	5111	187
((2, 3), (3, 3), (5, 3), (6, 3), (8, 3))	22	1
((2, 3), (3, 3), (5, 3), (7, 3))	79	4
((2, 3), (3, 3), (5, 3), (7, 3), (8, 3))	54	2
((2, 3), (3, 3), (6, 3))	336	15
((2, 3), (3, 3), (6, 3), (7, 3))	44	3
((2, 3), (3, 3), (6, 3), (7, 3), (8, 3))	22	1
((2, 3), (3, 3), (7, 3))	235	11
((2, 3), (3, 3), (8, 3))	57	3
((2, 3), (4, 3))	4427	234
((2, 3), (4, 3), (5, 3))	1568	74
((2, 3), (4, 3), (5, 3), (6, 3))	334	12
((2, 3), (4, 3), (5, 3), (6, 3), (7, 3))	22	1
((2, 3), (4, 3), (5, 3), (7, 3), (8, 3))	17	1
((2, 3), (4, 3), (6, 3))	40	2
((2, 3), (5, 3))	3207	168
((2, 3), (5, 3), (6, 3))	565	28
((2, 3), (5, 3), (6, 3), (7, 3))	161	5
((2, 3), (5, 3), (6, 3), (7, 3), (8, 3))	133	5
((2, 3), (5, 3), (7, 3))	17	1
((2, 3), (6, 3))	523	26
((2, 3), (6, 3), (7, 3))	109	4
((2, 3), (6, 3), (7, 3), (8, 3))	11	1
((2, 3), (6, 3), (8, 3))	69	3
((2, 3), (7, 3))	297	14
((2, 3), (7, 3), (8, 3))	14	1
((2, 3), (8, 3))	40	3
((2, 4),)	55263	6113
((2, 4), (2, 5))	33532	2298
((2, 4), (2, 5), (2, 6))	73694	3626
((2, 4), (2, 5), (2, 6), (2, 7))	23593	1035
((2, 4), (2, 5), (2, 6), (2, 7), (2, 8))	17301	692
((2, 4), (2, 5), (2, 6), (2, 8))	3005	153
((2, 4), (2, 5), (2, 7))	7601	367
((2, 4), (2, 5), (2, 7), (2, 8))	2923	132
((2, 4), (2, 5), (2, 8))	1913	119
((2, 4), (2, 6))	63039	2926
((2, 4), (2, 6), (2, 7))	26793	1110
((2, 4), (2, 6), (2, 7), (2, 8))	9349	377
((2, 4), (2, 6), (2, 8))	438	21
((2, 4), (2, 7))	4339	268
((2, 4), (2, 7), (2, 8))	1697	87
((2, 4), (2, 8))	2544	185
((2, 4), (3, 4))	44427	2177
((2, 4), (3, 4), (5, 4))	2738	131
((2, 4), (3, 4), (5, 4), (6, 4))	905	37
((2, 4), (3, 4), (5, 4), (6, 4), (7, 4))	5723	202
((2, 4), (3, 4), (5, 4), (6, 4), (8, 4))	14	1
((2, 4), (3, 4), (5, 4), (7, 4), (8, 4))	16	1
((2, 4), (3, 4), (6, 4))	1542	62
((2, 4), (3, 4), (6, 4), (7, 4))	468	21
((2, 4), (3, 4), (6, 4), (7, 4), (8, 4))	325	13
((2, 4), (3, 4), (7, 4))	1214	52
((2, 4), (3, 4), (7, 4), (8, 4))	325	13
((2, 4), (3, 4), (8, 4))	735	35
((2, 4), (5, 4))	1685	98
((2, 4), (5, 4), (6, 4))	470	28
((2, 4), (5, 4), (6, 4), (7, 4))	86	4
((2, 4), (5, 4), (6, 4), (7, 4), (8, 4))	504	19
((2, 4), (5, 4), (7, 4), (8, 4))	44	1
((2, 4), (6, 4))	615	29
((2, 4), (6, 4), (7, 4))	126	6
((2, 4), (6, 4), (7, 4), (8, 4))	9	1
((2, 4), (7, 4))	162	10
((2, 4), (8, 4))	64	3
((2, 5),)	31908	3262
((2, 5), (2, 6))	68475	3603
((2, 5), (2, 6), (2, 7))	60577	2710
((2, 5), (2, 6), (2, 7), (2, 8))	31153	1305
((2, 5), (2, 6), (2, 8))	10105	557
((2, 5), (2, 7))	10136	570
((2, 5), (2, 7), (2, 8))	6533	313
((2, 5), (2, 8))	5544	382
((2, 5), (3, 5))	59604	3519
((2, 5), (3, 5), (4, 5))	148737	6351
((2, 5), (3, 5), (4, 5), (5, 5))	110317	4262
((2, 5), (3, 5), (4, 5), (5, 5), (6, 5))	34787	1322
((2, 5), (3, 5), (4, 5), (5, 5), (7, 5))	1274	49
((2, 5), (3, 5), (4, 5), (5, 5), (8, 5))	41	2
((2, 5), (3, 5), (4, 5), (6, 5))	3746	149
((2, 5), (3, 5), (4, 5), (6, 5), (7, 5))	1091	40
((2, 5), (3, 5), (4, 5), (7, 5))	409	19
((2, 5), (3, 5), (4, 5), (7, 5), (8, 5))	178	5
((2, 5), (3, 5), (4, 5), (8, 5))	65	2
((2, 5), (3, 5), (5, 5))	7010	330
((2, 5), (3, 5), (5, 5), (6, 5))	481	20
((2, 5), (3, 5), (5, 5), (6, 5), (7, 5))	292	13
((2, 5), (3, 5), (5, 5), (7, 5))	53	3
((2, 5), (3, 5), (6, 5))	699	31
((2, 5), (3, 5), (6, 5), (7, 5))	62	3
((2, 5), (3, 5), (6, 5), (7, 5), (8, 5))	60	2
((2, 5), (3, 5), (7, 5))	364	14
((2, 5), (3, 5), (7, 5), (8, 5))	14	1
((2, 5), (3, 5), (8, 5))	73	3
((2, 5), (4, 5))	5366	283
((2, 5), (4, 5), (5, 5))	2407	112
((2, 5), (4, 5), (5, 5), (6, 5))	323	12
((2, 5), (4, 5), (5, 5), (6, 5), (7, 5))	124	5
((2, 5), (4, 5), (5, 5), (7, 5))	42	2
((2, 5), (4, 5), (6, 5))	165	7
((2, 5), (4, 5), (6, 5), (7, 5))	14	1
((2, 5), (5, 5))	3203	151
((2, 5), (5, 5), (6, 5))	368	17
((2, 5), (5, 5), (6, 5), (7, 5))	24	1
((2, 5), (5, 5), (6, 5), (7, 5), (8, 5))	17	1
((2, 5), (5, 5), (7, 5))	21	1
((2, 5), (6, 5))	894	47
((2, 5), (6, 5), (7, 5))	135	6
((2, 5), (7, 5))	163	8
((2, 5), (7, 5), (8, 5))	65	3
((2, 5), (8, 5))	22	1
((2, 6),)	124608	8486
((2, 6), (2, 7))	96260	4777
((2, 6), (2, 7), (2, 8))	110508	4882
((2, 6), (2, 8))	67970	3904
((2, 6), (3, 6))	358477	16915
((2, 6), (3, 6), (4, 6))	465717	20530
((2, 6), (3, 6), (4, 6), (5, 6))	146486	6396
((2, 6), (3, 6), (4, 6), (5, 6), (6, 6))	48905	2048
((2, 6), (3, 6), (4, 6), (5, 6), (7, 6))	8162	319
((2, 6), (3, 6), (4, 6), (5, 6), (8, 6))	268	14
((2, 6), (3, 6), (4, 6), (6, 6))	20521	885
((2, 6), (3, 6), (4, 6), (6, 6), (7, 6))	10279	433
((2, 6), (3, 6), (4, 6), (6, 6), (8, 6))	180	9
((2, 6), (3, 6), (4, 6), (7, 6))	609	26
((2, 6), (3, 6), (4, 6), (7, 6), (8, 6))	249	12
((2, 6), (3, 6), (4, 6), (8, 6))	245	9
((2, 6), (3, 6), (5, 6))	13914	660
((2, 6), (3, 6), (5, 6), (6, 6))	4029	179
((2, 6), (3, 6), (5, 6), (6, 6), (7, 6))	2235	91
((2, 6), (3, 6), (5, 6), (7, 6))	16	1
((2, 6), (3, 6), (5, 6), (7, 6), (8, 6))	30	1
((2, 6), (3, 6), (6, 6))	1135	54
((2, 6), (3, 6), (6, 6), (7, 6))	42	2
((2, 6), (3, 6), (6, 6), (7, 6), (8, 6))	22	1
((2, 6), (3, 6), (7, 6))	363	17
((2, 6), (3, 6), (7, 6), (8, 6))	75	4
((2, 6), (3, 6), (8, 6))	127	5
((2, 6), (4, 6))	34933	1698
((2, 6), (4, 6), (5, 6))	8822	390
((2, 6), (4, 6), (5, 6), (6, 6))	3254	140
((2, 6), (4, 6), (5, 6), (6, 6), (7, 6))	2101	83
((2, 6), (4, 6), (5, 6), (7, 6))	50	1
((2, 6), (4, 6), (6, 6))	489	22
((2, 6), (4, 6), (6, 6), (7, 6))	24	1
((2, 6), (4, 6), (6, 6), (8, 6))	16	1
((2, 6), (5, 6))	2773	143
((2, 6), (5, 6), (6, 6))	615	29
((2, 6), (5, 6), (6, 6), (7, 6))	24	1
((2, 6), (5, 6), (6, 6), (7, 6), (8, 6))	96	4
((2, 6), (5, 6), (7, 6))	13	1
((2, 6), (6, 6))	933	50
((2, 6), (6, 6), (7, 6))	63	3
((2, 6), (6, 6), (7, 6), (8, 6))	63	2
((2, 6), (7, 6))	91	6
((2, 6), (7, 6), (8, 6))	66	3
((2, 6), (8, 6))	13	1
((2, 7),)	37661	3685
((2, 7), (2, 8))	82480	4539
((2, 7), (3, 7))	53645	3092
((2, 7), (3, 7), (4, 7))	53477	2689
((2, 7), (3, 7), (4, 7), (5, 7))	24030	1140
((2, 7), (3, 7), (4, 7), (5, 7), (6, 7))	45132	1878
((2, 7), (3, 7), (4, 7), (5, 7), (7, 7))	11480	465
((2, 7), (3, 7), (4, 7), (5, 7), (8, 7))	498	22
((2, 7), (3, 7), (4, 7), (6, 7))	683	30
((2, 7), (3, 7), (4, 7), (6, 7), (7, 7))	5292	209
((2, 7), (3, 7), (4, 7), (6, 7), (8, 7))	14	1
((2, 7), (3, 7), (4, 7), (7, 7))	439	23
((2, 7), (3, 7), (4, 7), (7, 7), (8, 7))	160	4
((2, 7), (3, 7), (4, 7), (8, 7))	17	1
((2, 7), (3, 7), (5, 7))	2745	155
((2, 7), (3, 7), (5, 7), (6, 7))	455	23
((2, 7), (3, 7), (5, 7), (6, 7), (7, 7))	3555	140
((2, 7), (3, 7), (5, 7), (6, 7), (8, 7))	91	4
((2, 7), (3, 7), (5, 7), (7, 7))	109	5
((2, 7), (3, 7), (5, 7), (7, 7), (8, 7))	15	1
((2, 7), (3, 7), (6, 7))	173	8
((2, 7), (3, 7), (6, 7), (7, 7))	229	10
((2, 7), (3, 7), (6, 7), (7, 7), (8, 7))	40	1
((2, 7), (3, 7), (7, 7))	139	9
((2, 7), (3, 7), (7, 7), (8, 7))	22	1
((2, 7), (3, 7), (8, 7))	17	2
((2, 7), (4, 7))	3868	267
((2, 7), (4, 7), (5, 7))	1330	85
((2, 7), (4, 7), (5, 7), (6, 7))	180	6
((2, 7), (4, 7), (5, 7), (6, 7), (7, 7))	2568	101
((2, 7), (4, 7), (5, 7), (6, 7), (8, 7))	37	2
((2, 7), (4, 7), (6, 7), (7, 7))	25	1
((2, 7), (4, 7), (7, 7))	18	1
((2, 7), (5, 7))	671	37
((2, 7), (5, 7), (6, 7))	43	2
((2, 7), (5, 7), (6, 7), (7, 7))	140	4
((2, 7), (5, 7), (6, 7), (7, 7), (8, 7))	53	2
((2, 7), (6, 7))	87	3
((2, 7), (6, 7), (7, 7))	39	2
((2, 7), (7, 7))	50	2
((2, 7), (8, 7))	89	4
((2, 8),)	79576	8719
((2, 8), (3, 8))	46959	3504
((2, 8), (3, 8), (4, 8))	90533	5286
((2, 8), (3, 8), (4, 8), (5, 8))	42818	2289
((2, 8), (3, 8), (4, 8), (5, 8), (6, 8))	55017	2499
((2, 8), (3, 8), (4, 8), (5, 8), (7, 8))	3825	164
((2, 8), (3, 8), (4, 8), (5, 8), (8, 8))	226	11
((2, 8), (3, 8), (4, 8), (6, 8))	1748	86
((2, 8), (3, 8), (4, 8), (6, 8), (7, 8))	2235	87
((2, 8), (3, 8), (4, 8), (6, 8), (8, 8))	123	4
((2, 8), (3, 8), (4, 8), (7, 8))	31	1
((2, 8), (3, 8), (4, 8), (7, 8), (8, 8))	19	1
((2, 8), (3, 8), (4, 8), (8, 8))	86	4
((2, 8), (3, 8), (5, 8))	3613	230
((2, 8), (3, 8), (5, 8), (6, 8))	670	37
((2, 8), (3, 8), (5, 8), (6, 8), (7, 8))	2312	96
((2, 8), (3, 8), (5, 8), (6, 8), (8, 8))	68	4
((2, 8), (3, 8), (6, 8))	458	26
((2, 8), (3, 8), (6, 8), (7, 8))	9	1
((2, 8), (3, 8), (6, 8), (7, 8), (8, 8))	100	4
((2, 8), (3, 8), (7, 8))	54	5
((2, 8), (3, 8), (7, 8), (8, 8))	43	3
((2, 8), (3, 8), (8, 8))	189	9
((2, 8), (4, 8))	8548	626
((2, 8), (4, 8), (5, 8))	3309	212
((2, 8), (4, 8), (5, 8), (6, 8))	907	53
((2, 8), (4, 8), (5, 8), (6, 8), (7, 8))	1825	75
((2, 8), (4, 8), (5, 8), (6, 8), (8, 8))	65	2
((2, 8), (4, 8), (5, 8), (7, 8))	34	1
((2, 8), (4, 8), (6, 8))	34	2
((2, 8), (4, 8), (7, 8))	0	1
((2, 8), (4, 8), (8, 8))	22	1
((2, 8), (5, 8))	1287	106
((2, 8), (5, 8), (6, 8))	296	19
((2, 8), (5, 8), (6, 8), (7, 8))	42	3
((2, 8), (5, 8), (6, 8), (8, 8))	12	1
((2, 8), (6, 8))	700	42
((2, 8), (6, 8), (7, 8))	11	1
((2, 8), (6, 8), (7, 8), (8, 8))	36	2
((2, 8), (7, 8))	52	3
((2, 8), (7, 8), (8, 8))	10	1
((2, 8), (8, 8))	238	12
((3, 0),)	17703	2522
((3, 0), (3, 1))	33846	2295
((3, 0), (3, 1), (3, 2))	45876	2351
((3, 0), (3, 1), (3, 2), (3, 3))	33993	1564
((3, 0), (3, 1), (3, 2), (3, 3), (3, 4))	18932	712
((3, 0), (3, 1), (3, 2), (3, 3), (3, 5))	531	23
((3, 0), (3, 1), (3, 2), (3, 3), (3, 6))	22	1
((3, 0), (3, 1), (3, 2), (3, 4))	740	31
((3, 0), (3, 1), (3, 2), (3, 4), (3, 5))	167	7
((3, 0), (3, 1), (3, 2), (3, 5))	35	1
((3, 0), (3, 1), (3, 3))	13048	714
((3, 0), (3, 1), (3, 3), (3, 4))	155	6
((3, 0), (3, 1), (3, 4))	356	19
((3, 0), (3, 1), (3, 4), (3, 5))	17	1
((3, 0), (3, 1), (3, 4), (3, 5), (3, 6))	24	1
((3, 0), (3, 1), (3, 5))	35	1
((3, 0), (3, 1), (3, 6), (3, 7))	20	1
((3, 0), (3, 2))	5455	387
((3, 0), (3, 2), (3, 3))	4715	280
((3, 0), (3, 2), (3, 3), (3, 4))	67	3
((3, 0), (3, 2), (3, 3), (3, 4), (3, 5))	17	1
((3, 0), (3, 2), (3, 4), (3, 5))	21	1
((3, 0), (3, 3))	2888	218
((3, 0), (3, 3), (3, 4))	57	4
((3, 0), (3, 4))	8	1
((3, 0), (3, 4), (3, 5))	20	1
((3, 0), (3, 5))	95	5
((3, 0), (4, 0))	27734	2103
((3, 0), (4, 0), (5, 0))	31735	1999
((3, 0), (4, 0), (5, 0), (6, 0))	13097	769
((3, 0), (4, 0), (5, 0), (6, 0), (7, 0))	22765	1046
((3, 0), (4, 0), (5, 0), (6, 0), (8, 0))	12973	566
((3, 0), (4, 0), (5, 0), (7, 0))	688	34
((3, 0), (4, 0), (5, 0), (7, 0), (8, 0))	3707	154
((3, 0), (4, 0), (5, 0), (8, 0))	489	22
((3, 0), (4, 0), (6, 0))	1550	109
((3, 0), (4, 0), (6, 0), (7, 0))	122	9
((3, 0), (4, 0), (6, 0), (7, 0), (8, 0))	2221	89
((3, 0), (4, 0), (6, 0), (8, 0))	52	3
((3, 0), (4, 0), (7, 0))	15	1
((3, 0), (4, 0), (7, 0), (8, 0))	44	3
((3, 0), (4, 0), (8, 0))	130	10
((3, 0), (5, 0))	4156	303
((3, 0), (5, 0), (6, 0))	1926	116
((3, 0), (5, 0), (6, 0), (7, 0))	426	20
((3, 0), (5, 0), (6, 0), (7, 0), (8, 0))	5602	231
((3, 0), (5, 0), (6, 0), (8, 0))	28	2
((3, 0), (5, 0), (7, 0))	16	1
((3, 0), (5, 0), (7, 0), (8, 0))	27	2
((3, 0), (6, 0))	627	44
((3, 0), (6, 0), (7, 0))	98	5
((3, 0), (6, 0), (7, 0), (8, 0))	76	5
((3, 0), (7, 0))	98	6
((3, 0), (7, 0), (8, 0))	45	2
((3, 0), (8, 0))	143	11
((3, 1),)	73744	7610
((3, 1), (3, 2))	68174	3676
((3, 1), (3, 2), (3, 3))	104647	4695
((3, 1), (3, 2), (3, 3), (3, 4))	21761	800
((3, 1), (3, 2), (3, 3), (3, 4), (3, 5))	16112	588
((3, 1), (3, 2), (3, 3), (3, 4), (3, 6))	274	11
((3, 1), (3, 2), (3, 3), (3, 4), (3, 7))	46	2
((3, 1), (3, 2), (3, 3), (3, 5))	846	34
((3, 1), (3, 2), (3, 3), (3, 5), (3, 6))	541	22
((3, 1), (3, 2), (3, 3), (3, 5), (3, 7))	22	1
((3, 1), (3, 2), (3, 3), (3, 6))	41	2
((3, 1), (3, 2), (3, 3), (3, 6), (3, 7))	58	2
((3, 1), (3, 2), (3, 4))	2316	102
