((1, 8), (4, 8))	823	63
((1, 8), (4, 8), (5, 8))	219	16
((1, 8), (4, 8), (5, 8), (6, 8))	21	1
((1, 8), (4, 8), (5, 8), (6, 8), (7, 8))	58	2
((1, 8), (5, 8))	355	26
((1, 8), (5, 8), (6, 8))	65	6
((1, 8), (5, 8), (6, 8), (7, 8))	10	1
((1, 8), (6, 8))	129	7
((1, 8), (6, 8), (7, 8))	10	1
((1, 8), (7, 8))	84	5
((1, 8), (8, 8))	94	6
((2, 0),)	48840	6008
((2, 0), (2, 1))	55887	3430
((2, 0), (2, 1), (2, 2))	98936	4784
((2, 0), (2, 1), (2, 2), (2, 3))	40188	1753
((2, 0), (2, 1), (2, 2), (2, 3), (2, 4))	25064	970
((2, 0), (2, 1), (2, 2), (2, 3), (2, 5))	1108	42
((2, 0), (2, 1), (2, 2), (2, 3), (2, 6))	72	3
((2, 0), (2, 1), (2, 2), (2, 4))	4804	203
((2, 0), (2, 1), (2, 2), (2, 4), (2, 5))	5212	204
((2, 0), (2, 1), (2, 2), (2, 4), (2, 6))	86	3
((2, 0), (2, 1), (2, 2), (2, 5))	102	4
((2, 0), (2, 1), (2, 2), (2, 5), (2, 6))	25	2
((2, 0), (2, 1), (2, 3))	7459	378
((2, 0), (2, 1), (2, 3), (2, 4))	2475	115
((2, 0), (2, 1), (2, 3), (2, 4), (2, 5))	2880	122
((2, 0), (2, 1), (2, 3), (2, 4), (2, 6))	30	1
((2, 0), (2, 1), (2, 3), (2, 4), (2, 8))	23	1
((2, 0), (2, 1), (2, 4))	1536	81
((2, 0), (2, 1), (2, 4), (2, 5))	211	11
((2, 0), (2, 1), (2, 4), (2, 5), (2, 6))	405	16
((2, 0), (2, 1), (2, 4), (2, 6))	13	1
((2, 0), (2, 1), (2, 5))	72	3
((2, 0), (2, 1), (2, 5), (2, 6))	30	1
((2, 0), (2, 1), (2, 5), (2, 6), (2, 7))	56	1
((2, 0), (2, 1), (2, 6))	22	1
((2, 0), (2, 1), (2, 7))	60	2
((2, 0), (2, 2))	59619	3493
((2, 0), (2, 2), (2, 3))	16190	818
((2, 0), (2, 2), (2, 3), (2, 4))	4293	212
((2, 0), (2, 2), (2, 3), (2, 4), (2, 5))	3981	170
((2, 0), (2, 2), (2, 4))	197	9
((2, 0), (2, 2), (2, 4), (2, 5))	54	2
((2, 0), (2, 2), (2, 5))	11	1
((2, 0), (2, 3))	4800	361
((2, 0), (2, 3), (2, 4))	1242	64
((2, 0), (2, 3), (2, 4), (2, 5))	186	11
((2, 0), (2, 3), (2, 4), (2, 5), (2, 6))	207	8
((2, 0), (2, 3), (2, 4), (2, 7))	13	1
((2, 0), (2, 3), (2, 5))	6	1
((2, 0), (2, 4))	1287	101
((2, 0), (2, 4), (2, 5))	69	4
((2, 0), (2, 4), (2, 5), (2, 6))	32	2
((2, 0), (2, 5))	102	8
((2, 0), (2, 6), (2, 7))	30	1
((2, 0), (3, 0))	38955	2875
((2, 0), (3, 0), (4, 0))	45414	2710
((2, 0), (3, 0), (4, 0), (5, 0))	24590	1396
((2, 0), (3, 0), (4, 0), (5, 0), (6, 0))	34705	1613
((2, 0), (3, 0), (4, 0), (5, 0), (7, 0))	3844	154
((2, 0), (3, 0), (4, 0), (5, 0), (8, 0))	207	8
((2, 0), (3, 0), (4, 0), (6, 0))	876	46
((2, 0), (3, 0), (4, 0), (6, 0), (7, 0))	1818	72
((2, 0), (3, 0), (4, 0), (8, 0))	30	1
((2, 0), (3, 0), (5, 0))	8263	464
((2, 0), (3, 0), (5, 0), (6, 0))	2011	94
((2, 0), (3, 0), (5, 0), (6, 0), (7, 0))	8483	332
((2, 0), (3, 0), (5, 0), (7, 0), (8, 0))	41	2
((2, 0), (3, 0), (6, 0))	222	16
((2, 0), (3, 0), (6, 0), (7, 0))	36	2
((2, 0), (3, 0), (6, 0), (7, 0), (8, 0))	98	4
((2, 0), (3, 0), (8, 0))	68	5
((2, 0), (4, 0))	3161	257
((2, 0), (4, 0), (5, 0))	1499	94
((2, 0), (4, 0), (5, 0), (6, 0))	555	29
((2, 0), (4, 0), (5, 0), (6, 0), (7, 0))	578	24
((2, 0), (4, 0), (6, 0))	27	1
((2, 0), (5, 0))	715	55
((2, 0), (5, 0), (6, 0))	174	8
((2, 0), (5, 0), (6, 0), (7, 0))	10	1
((2, 0), (5, 0), (6, 0), (7, 0), (8, 0))	29	2
((2, 0), (6, 0))	146	15
((2, 0), (6, 0), (7, 0))	49	2
((2, 0), (6, 0), (7, 0), (8, 0))	32	1
((2, 0), (7, 0))	33	4
((2, 0), (8, 0))	79	4
((2, 1),)	27041	3215
((2, 1), (2, 2))	84132	4730
((2, 1), (2, 2), (2, 3))	72588	3512
((2, 1), (2, 2), (2, 3), (2, 4))	27310	1259
((2, 1), (2, 2), (2, 3), (2, 4), (2, 5))	26397	1073
((2, 1), (2, 2), (2, 3), (2, 4), (2, 6))	17376	672
((2, 1), (2, 2), (2, 3), (2, 4), (2, 7))	730	30
((2, 1), (2, 2), (2, 3), (2, 4), (2, 8))	80	3
((2, 1), (2, 2), (2, 3), (2, 5))	640	27
((2, 1), (2, 2), (2, 3), (2, 5), (2, 6))	972	40
((2, 1), (2, 2), (2, 3), (2, 6))	297	15
((2, 1), (2, 2), (2, 3), (2, 6), (2, 7))	191	8
((2, 1), (2, 2), (2, 3), (2, 7))	24	1
((2, 1), (2, 2), (2, 3), (2, 8))	12	1
((2, 1), (2, 2), (2, 4))	12077	591
((2, 1), (2, 2), (2, 4), (2, 5))	1963	88
((2, 1), (2, 2), (2, 4), (2, 5), (2, 6))	6735	276
((2, 1), (2, 2), (2, 4), (2, 6))	122	5
((2, 1), (2, 2), (2, 4), (2, 6), (2, 7))	85	3
((2, 1), (2, 2), (2, 4), (2, 7))	25	1
((2, 1), (2, 2), (2, 5))	174	6
((2, 1), (2, 2), (2, 5), (2, 6))	44	2
((2, 1), (2, 2), (2, 5), (2, 6), (2, 7))	25	1
((2, 1), (2, 2), (2, 6))	22	1
((2, 1), (2, 3))	8416	556
((2, 1), (2, 3), (2, 4))	5124	265
((2, 1), (2, 3), (2, 4), (2, 5))	944	44
((2, 1), (2, 3), (2, 4), (2, 5), (2, 6))	2794	119
((2, 1), (2, 3), (2, 4), (2, 6))	80	4
((2, 1), (2, 3), (2, 5), (2, 6))	14	1
((2, 1), (2, 3), (2, 5), (2, 6), (2, 7))	39	1
((2, 1), (2, 3), (2, 6))	20	2
((2, 1), (2, 4))	3987	247
((2, 1), (2, 4), (2, 5))	686	36
((2, 1), (2, 4), (2, 5), (2, 6))	421	21
((2, 1), (2, 4), (2, 5), (2, 6), (2, 7))	209	10
((2, 1), (2, 4), (2, 6))	16	1
((2, 1), (2, 5))	295	20
((2, 1), (2, 5), (2, 6))	108	7
((2, 1), (2, 6))	116	6
((2, 1), (2, 6), (2, 7))	14	1
((2, 1), (2, 7))	22	2
((2, 1), (3, 1))	33375	2256
((2, 1), (3, 1), (4, 1))	37873	2074
((2, 1), (3, 1), (4, 1), (5, 1))	21882	1110
((2, 1), (3, 1), (4, 1), (5, 1), (6, 1))	34308	1394
((2, 1), (3, 1), (4, 1), (5, 1), (7, 1))	11124	438
((2, 1), (3, 1), (4, 1), (5, 1), (8, 1))	926	38
((2, 1), (3, 1), (4, 1), (6, 1))	470	19
((2, 1), (3, 1), (4, 1), (6, 1), (7, 1))	4736	184
((2, 1), (3, 1), (4, 1), (6, 1), (8, 1))	64	3
((2, 1), (3, 1), (4, 1), (7, 1))	553	24
((2, 1), (3, 1), (4, 1), (7, 1), (8, 1))	164	9
((2, 1), (3, 1), (4, 1), (8, 1))	83	4
((2, 1), (3, 1), (5, 1))	7191	360
((2, 1), (3, 1), (5, 1), (6, 1))	1578	62
((2, 1), (3, 1), (5, 1), (6, 1), (7, 1))	15616	596
((2, 1), (3, 1), (5, 1), (6, 1), (8, 1))	23	1
((2, 1), (3, 1), (5, 1), (7, 1))	229	10
((2, 1), (3, 1), (5, 1), (7, 1), (8, 1))	22	1
((2, 1), (3, 1), (5, 1), (8, 1))	19	1
((2, 1), (3, 1), (6, 1))	487	19
((2, 1), (3, 1), (6, 1), (7, 1))	945	36
((2, 1), (3, 1), (6, 1), (7, 1), (8, 1))	133	6
((2, 1), (3, 1), (6, 1), (8, 1))	8	1
((2, 1), (3, 1), (7, 1))	361	15
((2, 1), (3, 1), (7, 1), (8, 1))	41	2
((2, 1), (3, 1), (8, 1))	116	5
((2, 1), (4, 1))	4349	342
((2, 1), (4, 1), (5, 1))	1373	88
((2, 1), (4, 1), (5, 1), (6, 1))	211	11
((2, 1), (4, 1), (5, 1), (6, 1), (7, 1))	1153	52
((2, 1), (4, 1), (5, 1), (6, 1), (8, 1))	22	1
((2, 1), (4, 1), (7, 1), (8, 1))	31	1
((2, 1), (5, 1))	899	60
((2, 1), (5, 1), (6, 1))	70	5
((2, 1), (5, 1), (6, 1), (7, 1))	261	12
((2, 1), (5, 1), (6, 1), (7, 1), (8, 1))	91	4
((2, 1), (6, 1))	71	3
((2, 1), (6, 1), (7, 1))	71	4
((2, 1), (6, 1), (7, 1), (8, 1))	22	1
((2, 1), (7, 1))	29	1
((2, 1), (8, 1))	18	1
((2, 2),)	121040	9278
((2, 2), (2, 3))	119750	6637
((2, 2), (2, 3), (2, 4))	150728	7557
((2, 2), (2, 3), (2, 4), (2, 5))	54699	2602
((2, 2), (2, 3), (2, 4), (2, 5), (2, 6))	27376	1197
((2, 2), (2, 3), (2, 4), (2, 5), (2, 7))	8425	345
((2, 2), (2, 3), (2, 4), (2, 5), (2, 8))	739	29
((2, 2), (2, 3), (2, 4), (2, 6))	27808	1211
((2, 2), (2, 3), (2, 4), (2, 6), (2, 7))	19270	736
((2, 2), (2, 3), (2, 4), (2, 6), (2, 8))	26	1
((2, 2), (2, 3), (2, 4), (2, 7))	1228	60
((2, 2), (2, 3), (2, 4), (2, 7), (2, 8))	785	36
((2, 2), (2, 3), (2, 4), (2, 8))	252	12
((2, 2), (2, 3), (2, 5))	5554	258
((2, 2), (2, 3), (2, 5), (2, 6))	2734	121
((2, 2), (2, 3), (2, 5), (2, 6), (2, 7))	1258	50
((2, 2), (2, 3), (2, 6))	868	45
((2, 2), (2, 3), (2, 6), (2, 7))	239	11
((2, 2), (2, 3), (2, 6), (2, 7), (2, 8))	52	2
((2, 2), (2, 3), (2, 7))	106	6
((2, 2), (2, 3), (2, 7), (2, 8))	63	3
((2, 2), (2, 3), (2, 8))	96	6
((2, 2), (2, 4))	51553	2546
((2, 2), (2, 4), (2, 5))	22253	996
((2, 2), (2, 4), (2, 5), (2, 6))	11790	499
((2, 2), (2, 4), (2, 5), (2, 6), (2, 7))	7357	293
((2, 2), (2, 4), (2, 5), (2, 7))	76	3
((2, 2), (2, 4), (2, 6))	890	41
((2, 2), (2, 4), (2, 6), (2, 7))	204	9
((2, 2), (2, 4), (2, 6), (2, 7), (2, 8))	23	1
((2, 2), (2, 4), (2, 8))	10	1
((2, 2), (2, 5))	838	52
((2, 2), (2, 5), (2, 6))	503	25
((2, 2), (2, 5), (2, 6), (2, 7))	136	6
((2, 2), (2, 5), (2, 6), (2, 7), (2, 8))	120	4
((2, 2), (2, 6))	191	14
((2, 2), (2, 6), (2, 7))	43	2
((2, 2), (2, 6), (2, 7), (2, 8))	52	1
((2, 2), (2, 7))	194	12
((2, 2), (2, 7), (2, 8))	63	3
((2, 2), (2, 8))	69	4
((2, 2), (3, 2))	339913	17181
((2, 2), (3, 2), (4, 2))	315065	14929
((2, 2), (3, 2), (4, 2), (5, 2))	74154	3422
((2, 2), (3, 2), (4, 2), (5, 2), (6, 2))	34891	1445
((2, 2), (3, 2), (4, 2), (5, 2), (7, 2))	8984	347
((2, 2), (3, 2), (4, 2), (5, 2), (8, 2))	790	37
((2, 2), (3, 2), (4, 2), (6, 2))	16181	704
((2, 2), (3, 2), (4, 2), (6, 2), (7, 2))	8169	315
((2, 2), (3, 2), (4, 2), (6, 2), (8, 2))	84	4
((2, 2), (3, 2), (4, 2), (7, 2))	396	19
((2, 2), (3, 2), (4, 2), (7, 2), (8, 2))	334	11
((2, 2), (3, 2), (4, 2), (8, 2))	255	13
((2, 2), (3, 2), (5, 2))	47358	2039
((2, 2), (3, 2), (5, 2), (6, 2))	21359	906
((2, 2), (3, 2), (5, 2), (6, 2), (7, 2))	12076	456
((2, 2), (3, 2), (5, 2), (6, 2), (8, 2))	54	2
((2, 2), (3, 2), (5, 2), (7, 2))	257	9
((2, 2), (3, 2), (6, 2))	2353	116
((2, 2), (3, 2), (6, 2), (7, 2))	461	18
((2, 2), (3, 2), (6, 2), (7, 2), (8, 2))	237	8
((2, 2), (3, 2), (7, 2))	321	16
((2, 2), (3, 2), (7, 2), (8, 2))	24	1
((2, 2), (3, 2), (8, 2))	207	10
((2, 2), (4, 2))	24768	1361
((2, 2), (4, 2), (5, 2))	3421	168
((2, 2), (4, 2), (5, 2), (6, 2))	1096	46
((2, 2), (4, 2), (5, 2), (6, 2), (7, 2))	979	42
((2, 2), (4, 2), (5, 2), (7, 2))	12	1
((2, 2), (4, 2), (5, 2), (7, 2), (8, 2))	20	1
((2, 2), (4, 2), (6, 2))	43	3
((2, 2), (4, 2), (6, 2), (7, 2), (8, 2))	21	1
((2, 2), (5, 2))	5520	267
((2, 2), (5, 2), (6, 2))	2784	120
((2, 2), (5, 2), (6, 2), (7, 2))	326	16
((2, 2), (5, 2), (6, 2), (7, 2), (8, 2))	317	12
((2, 2), (5, 2), (8, 2))	26	1
((2, 2), (6, 2))	1218	69
((2, 2), (6, 2), (7, 2))	233	11
((2, 2), (6, 2), (7, 2), (8, 2))	26	1
((2, 2), (7, 2))	156	7
((2, 3),)	39966	4385
((2, 3), (2, 4))	51761	3712
((2, 3), (2, 4), (2, 5))	39479	2108
((2, 3), (2, 4), (2, 5), (2, 6))	34645	1670
((2, 3), (2, 4), (2, 5), (2, 6), (2, 7))	24483	1008
((2, 3), (2, 4), (2, 5), (2, 6), (2, 8))	6006	273
((2, 3), (2, 4), (2, 5), (2, 7))	2144	96
((2, 3), (2, 4), (2, 5), (2, 7), (2, 8))	7350	292
((2, 3), (2, 4), (2, 5), (2, 8))	594	29
((2, 3), (2, 4), (2, 6))	26962	1277
((2, 3), (2, 4), (2, 6), (2, 7))	7219	303
((2, 3), (2, 4), (2, 6), (2, 7), (2, 8))	14221	561
((2, 3), (2, 4), (2, 6), (2, 8))	173	9
((2, 3), (2, 4), (2, 7))	1546	86
((2, 3), (2, 4), (2, 7), (2, 8))	333	19
((2, 3), (2, 4), (2, 8))	513	30
((2, 3), (2, 5))	1976	115
((2, 3), (2, 5), (2, 6))	4346	196
((2, 3), (2, 5), (2, 6), (2, 7))	1104	51
((2, 3), (2, 5), (2, 6), (2, 7), (2, 8))	1309	50
((2, 3), (2, 5), (2, 7))	16	1
((2, 3), (2, 6))	1378	75
((2, 3), (2, 6), (2, 7))	226	12
((2, 3), (2, 6), (2, 7), (2, 8))	116	5
((2, 3), (2, 6), (2, 8))	12	1
((2, 3), (2, 7))	181	16
((2, 3), (2, 7), (2, 8))	133	7
((2, 3), (2, 8))	155	9
((2, 3), (3, 3))	91580	5592
((2, 3), (3, 3), (4, 3))	127524	5859
((2, 3), (3, 3), (4, 3), (5, 3))	95894	3794
((2, 3), (3, 3), (4, 3), (5, 3), (6, 3))	26621	978
((2, 3), (3, 3), (4, 3), (5, 3), (7, 3))	1112	45
((2, 3), (3, 3), (4, 3), (5, 3), (8, 3))	28	2
((2, 3), (3, 3), (4, 3), (6, 3))	2454	99
((2, 3), (3, 3), (4, 3), (6, 3), (7, 3))	806	32
((2, 3), (3, 3), (4, 3), (6, 3), (8, 3))	61	3
((2, 3), (3, 3), (4, 3), (7, 3))	150	6
((2, 3), (3, 3), (4, 3), (7, 3), (8, 3))	75	3
((2, 3), (3, 3), (4, 3), (8, 3))	91	6
((2, 3), (3, 3), (5, 3))	22158	981
((2, 3), (3, 3), (5, 3), (6, 3))	2928	124
((2, 3), (3, 3), (5, 3), (6, 3), (7, 3))	7210	264
((2, 3), (3, 3), (5, 3), (6, 3), (8, 3))	76	2
((2, 3), (3, 3), (5, 3), (7, 3))	216	12
((2, 3), (3, 3), (5, 3), (7, 3), (8, 3))	46	3
((2, 3), (3, 3), (6, 3))	619	29
((2, 3), (3, 3), (6, 3), (7, 3))	106	4
((2, 3), (3, 3), (6, 3), (7, 3), (8, 3))	165	6
((2, 3), (3, 3), (7, 3))	347	19
((2, 3), (3, 3), (7, 3), (8, 3))	30	1
((2, 3), (3, 3), (8, 3))	22	1
((2, 3), (4, 3))	5999	315
((2, 3), (4, 3), (5, 3))	2238	103
((2, 3), (4, 3), (5, 3), (6, 3))	481	19
((2, 3), (4, 3), (5, 3), (6, 3), (7, 3))	20	1
((2, 3), (4, 3), (5, 3), (7, 3), (8, 3))	18	1
((2, 3), (4, 3), (5, 3), (8, 3))	18	1
((2, 3), (4, 3), (6, 3))	19	1
((2, 3), (4, 3), (6, 3), (7, 3))	20	1
((2, 3), (4, 3), (7, 3))	8	1
((2, 3), (5, 3))	5346	251
((2, 3), (5, 3), (6, 3))	778	34
((2, 3), (5, 3), (6, 3), (7, 3))	89	3
((2, 3), (5, 3), (6, 3), (7, 3), (8, 3))	299	11
((2, 3), (5, 3), (7, 3))	98	4
((2, 3), (6, 3))	615	36
((2, 3), (6, 3), (7, 3))	57	4
((2, 3), (7, 3))	481	20
((2, 3), (7, 3), (8, 3))	34	2
((2, 3), (8, 3))	49	2
((2, 4),)	82460	9056
((2, 4), (2, 5))	50544	3382
((2, 4), (2, 5), (2, 6))	112351	5470
((2, 4), (2, 5), (2, 6), (2, 7))	37907	1637
((2, 4), (2, 5), (2, 6), (2, 7), (2, 8))	25134	1010
((2, 4), (2, 5), (2, 6), (2, 8))	4592	241
((2, 4), (2, 5), (2, 7))	10165	517
((2, 4), (2, 5), (2, 7), (2, 8))	4233	200
((2, 4), (2, 5), (2, 8))	3138	186
((2, 4), (2, 6))	95039	4392
((2, 4), (2, 6), (2, 7))	43063	1775
((2, 4), (2, 6), (2, 7), (2, 8))	13389	555
((2, 4), (2, 6), (2, 8))	557	30
((2, 4), (2, 7))	6338	381
((2, 4), (2, 7), (2, 8))	2045	109
((2, 4), (2, 8))	4023	305
((2, 4), (3, 4))	68183	3363
((2, 4), (3, 4), (5, 4))	5084	227
((2, 4), (3, 4), (5, 4), (6, 4))	837	37
((2, 4), (3, 4), (5, 4), (6, 4), (7, 4))	7252	270
((2, 4), (3, 4), (5, 4), (6, 4), (8, 4))	21	1
((2, 4), (3, 4), (5, 4), (7, 4))	34	1
((2, 4), (3, 4), (6, 4))	2319	109
((2, 4), (3, 4), (6, 4), (7, 4))	674	27
((2, 4), (3, 4), (6, 4), (7, 4), (8, 4))	643	25
((2, 4), (3, 4), (6, 4), (8, 4))	12	1
((2, 4), (3, 4), (7, 4))	2313	95
((2, 4), (3, 4), (7, 4), (8, 4))	375	18
((2, 4), (3, 4), (8, 4))	1041	52
((2, 4), (5, 4))	3397	175
((2, 4), (5, 4), (6, 4))	748	39
((2, 4), (5, 4), (6, 4), (7, 4))	191	11
((2, 4), (5, 4), (6, 4), (7, 4), (8, 4))	843	33
((2, 4), (5, 4), (7, 4))	49	2
((2, 4), (6, 4))	615	33
((2, 4), (6, 4), (7, 4))	119	7
((2, 4), (6, 4), (7, 4), (8, 4))	50	3
((2, 4), (7, 4))	215	12
((2, 4), (7, 4), (8, 4))	12	1
((2, 4), (8, 4))	136	7
((2, 5),)	46386	4819
((2, 5), (2, 6))	102332	5329
((2, 5), (2, 6), (2, 7))	93943	4115
((2, 5), (2, 6), (2, 7), (2, 8))	47433	2041
((2, 5), (2, 6), (2, 8))	12975	733
((2, 5), (2, 7))	15312	798
((2, 5), (2, 7), (2, 8))	9260	461
((2, 5), (2, 8))	8435	568
((2, 5), (3, 5))	91035	5259
((2, 5), (3, 5), (4, 5))	228475	9680
((2, 5), (3, 5), (4, 5), (5, 5))	159859	6219
((2, 5), (3, 5), (4, 5), (5, 5), (6, 5))	51669	1964
((2, 5), (3, 5), (4, 5), (5, 5), (7, 5))	1484	62
((2, 5), (3, 5), (4, 5), (5, 5), (8, 5))	58	2
((2, 5), (3, 5), (4, 5), (6, 5))	4453	184
((2, 5), (3, 5), (4, 5), (6, 5), (7, 5))	1588	62
((2, 5), (3, 5), (4, 5), (7, 5))	650	28
((2, 5), (3, 5), (4, 5), (7, 5), (8, 5))	213	9
((2, 5), (3, 5), (4, 5), (8, 5))	139	7
((2, 5), (3, 5), (5, 5))	11752	519
((2, 5), (3, 5), (5, 5), (6, 5))	1409	56
((2, 5), (3, 5), (5, 5), (6, 5), (7, 5))	491	20
((2, 5), (3, 5), (5, 5), (7, 5))	159	7
((2, 5), (3, 5), (5, 5), (7, 5), (8, 5))	22	1
((2, 5), (3, 5), (6, 5))	786	36
((2, 5), (3, 5), (6, 5), (7, 5))	66	4
((2, 5), (3, 5), (6, 5), (7, 5), (8, 5))	18	1
((2, 5), (3, 5), (7, 5))	451	21
((2, 5), (3, 5), (7, 5), (8, 5))	59	2
((2, 5), (3, 5), (8, 5))	101	7
((2, 5), (4, 5))	8851	447
((2, 5), (4, 5), (5, 5))	4131	170
((2, 5), (4, 5), (5, 5), (6, 5))	581	25
((2, 5), (4, 5), (5, 5), (6, 5), (7, 5))	207	9
((2, 5), (4, 5), (5, 5), (7, 5))	18	1
((2, 5), (4, 5), (6, 5))	89	5
((2, 5), (4, 5), (6, 5), (7, 5))	13	1
((2, 5), (4, 5), (7, 5))	59	2
((2, 5), (4, 5), (8, 5))	21	1
((2, 5), (5, 5))	3615	172
((2, 5), (5, 5), (6, 5))	475	24
((2, 5), (5, 5), (6, 5), (7, 5))	79	4
((2, 5), (5, 5), (6, 5), (7, 5), (8, 5))	45	2
((2, 5), (5, 5), (7, 5))	12	1
((2, 5), (5, 5), (8, 5))	25	2
((2, 5), (6, 5))	1541	74
((2, 5), (6, 5), (7, 5))	169	10
((2, 5), (6, 5), (7, 5), (8, 5))	49	2
((2, 5), (6, 5), (8, 5))	49	2
((2, 5), (7, 5))	361	15
((2, 5), (8, 5))	35	2
((2, 6),)	186632	12707
((2, 6), (2, 7))	141988	7195
((2, 6), (2, 7), (2, 8))	162935	7286
((2, 6), (2, 8))	104762	5853
((2, 6), (3, 6))	534799	25274
((2, 6), (3, 6), (4, 6))	693051	30663
((2, 6), (3, 6), (4, 6), (5, 6))	219388	9613
((2, 6), (3, 6), (4, 6), (5, 6), (6, 6))	73983	3116
((2, 6), (3, 6), (4, 6), (5, 6), (7, 6))	12172	483
((2, 6), (3, 6), (4, 6), (5, 6), (8, 6))	837	36
((2, 6), (3, 6), (4, 6), (6, 6))	33428	1409
((2, 6), (3, 6), (4, 6), (6, 6), (7, 6))	17495	692
((2, 6), (3, 6), (4, 6), (6, 6), (8, 6))	285	13
((2, 6), (3, 6), (4, 6), (7, 6))	1067	49
((2, 6), (3, 6), (4, 6), (7, 6), (8, 6))	483	21
((2, 6), (3, 6), (4, 6), (8, 6))	340	15
((2, 6), (3, 6), (5, 6))	22304	1043
((2, 6), (3, 6), (5, 6), (6, 6))	6607	275
((2, 6), (3, 6), (5, 6), (6, 6), (7, 6))	3731	146
((2, 6), (3, 6), (5, 6), (6, 6), (8, 6))	22	1
((2, 6), (3, 6), (5, 6), (7, 6))	71	5
((2, 6), (3, 6), (5, 6), (7, 6), (8, 6))	26	1
((2, 6), (3, 6), (6, 6))	1875	89
((2, 6), (3, 6), (6, 6), (7, 6))	246	11
((2, 6), (3, 6), (6, 6), (7, 6), (8, 6))	110	4
((2, 6), (3, 6), (6, 6), (8, 6))	15	1
((2, 6), (3, 6), (7, 6))	447	20
((2, 6), (3, 6), (7, 6), (8, 6))	69	4
((2, 6), (3, 6), (8, 6))	159	9
((2, 6), (4, 6))	52763	2590
((2, 6), (4, 6), (5, 6))	13618	588
((2, 6), (4, 6), (5, 6), (6, 6))	4751	199
((2, 6), (4, 6), (5, 6), (6, 6), (7, 6))	3293	128
((2, 6), (4, 6), (5, 6), (7, 6))	16	1
((2, 6), (4, 6), (6, 6))	761	30
((2, 6), (4, 6), (6, 6), (7, 6))	117	6
((2, 6), (4, 6), (7, 6))	16	1
((2, 6), (4, 6), (8, 6))	44	2
((2, 6), (5, 6))	3720	210
((2, 6), (5, 6), (6, 6))	981	49
((2, 6), (5, 6), (6, 6), (7, 6))	132	8
((2, 6), (5, 6), (6, 6), (7, 6), (8, 6))	101	5
((2, 6), (5, 6), (7, 6))	42	2
((2, 6), (5, 6), (7, 6), (8, 6))	17	1
((2, 6), (6, 6))	1227	64
((2, 6), (6, 6), (7, 6))	350	19
((2, 6), (6, 6), (7, 6), (8, 6))	24	1
((2, 6), (7, 6))	166	10
((2, 6), (7, 6), (8, 6))	24	1
((2, 6), (8, 6))	28	2
((2, 7),)	56162	5466
((2, 7), (2, 8))	120552	6650
((2, 7), (3, 7))	82738	4703
((2, 7), (3, 7), (4, 7))	80114	4035
((2, 7), (3, 7), (4, 7), (5, 7))	37541	1796
((2, 7), (3, 7), (4, 7), (5, 7), (6, 7))	69737	2933
((2, 7), (3, 7), (4, 7), (5, 7), (7, 7))	18038	712
((2, 7), (3, 7), (4, 7), (5, 7), (8, 7))	980	44
((2, 7), (3, 7), (4, 7), (6, 7))	886	41
((2, 7), (3, 7), (4, 7), (6, 7), (7, 7))	8013	313
((2, 7), (3, 7), (4, 7), (6, 7), (8, 7))	194	6
((2, 7), (3, 7), (4, 7), (7, 7))	834	37
((2, 7), (3, 7), (4, 7), (7, 7), (8, 7))	223	9
((2, 7), (3, 7), (4, 7), (8, 7))	45	3
((2, 7), (3, 7), (5, 7))	4207	229
((2, 7), (3, 7), (5, 7), (6, 7))	616	29
((2, 7), (3, 7), (5, 7), (6, 7), (7, 7))	6388	242
((2, 7), (3, 7), (5, 7), (6, 7), (8, 7))	81	3
((2, 7), (3, 7), (5, 7), (7, 7))	122	7
((2, 7), (3, 7), (5, 7), (7, 7), (8, 7))	117	5
((2, 7), (3, 7), (6, 7))	288	15
((2, 7), (3, 7), (6, 7), (7, 7))	296	13
((2, 7), (3, 7), (6, 7), (7, 7), (8, 7))	89	4
((2, 7), (3, 7), (7, 7))	81	5
((2, 7), (3, 7), (8, 7))	160	8
((2, 7), (4, 7))	6911	426
((2, 7), (4, 7), (5, 7))	2115	111
((2, 7), (4, 7), (5, 7), (6, 7))	175	11
((2, 7), (4, 7), (5, 7), (6, 7), (7, 7))	3931	149
((2, 7), (4, 7), (5, 7), (7, 7))	106	4
((2, 7), (4, 7), (6, 7))	53	3
((2, 7), (4, 7), (6, 7), (7, 7))	44	2
((2, 7), (4, 7), (6, 7), (7, 7), (8, 7))	24	1
((2, 7), (4, 7), (7, 7), (8, 7))	2	1
((2, 7), (5, 7))	906	63
((2, 7), (5, 7), (6, 7))	165	6
((2, 7), (5, 7), (6, 7), (7, 7))	208	8
((2, 7), (5, 7), (6, 7), (7, 7), (8, 7))	10	1
((2, 7), (5, 7), (6, 7), (8, 7))	32	1
((2, 7), (6, 7))	123	10
((2, 7), (6, 7), (7, 7))	23	3
((2, 7), (6, 7), (7, 7), (8, 7))	32	1
((2, 7), (7, 7))	120	5
((2, 7), (7, 7), (8, 7))	12	1
((2, 7), (8, 7))	9	1
((2, 8),)	121688	13103
((2, 8), (3, 8))	71615	5341
((2, 8), (3, 8), (4, 8))	135889	7922
((2, 8), (3, 8), (4, 8), (5, 8))	64186	3490
((2, 8), (3, 8), (4, 8), (5, 8), (6, 8))	80460	3723
((2, 8), (3, 8), (4, 8), (5, 8), (7, 8))	7042	286
((2, 8), (3, 8), (4, 8), (5, 8), (8, 8))	382	17
