((1, 1), (4, 1))	1072	65
((1, 1), (4, 1), (5, 1))	491	23
((1, 1), (4, 1), (5, 1), (6, 1))	84	3
((1, 1), (4, 1), (5, 1), (6, 1), (7, 1))	85	4
((1, 1), (5, 1))	237	14
((1, 1), (5, 1), (6, 1))	139	5
((1, 1), (5, 1), (6, 1), (7, 1))	62	2
((1, 1), (6, 1))	28	1
((1, 2),)	8745	1074
((1, 2), (1, 3))	7872	568
((1, 2), (1, 3), (1, 4))	10273	571
((1, 2), (1, 3), (1, 4), (1, 5))	6012	323
((1, 2), (1, 3), (1, 4), (1, 5), (1, 6))	9441	390
((1, 2), (1, 3), (1, 4), (1, 5), (1, 7))	3860	166
((1, 2), (1, 3), (1, 4), (1, 5), (1, 8))	239	11
((1, 2), (1, 3), (1, 4), (1, 6))	285	12
((1, 2), (1, 3), (1, 4), (1, 6), (1, 7))	3829	137
((1, 2), (1, 3), (1, 4), (1, 6), (1, 8))	67	2
((1, 2), (1, 3), (1, 4), (1, 7))	364	15
((1, 2), (1, 3), (1, 4), (1, 7), (1, 8))	91	3
((1, 2), (1, 3), (1, 4), (1, 8))	60	2
((1, 2), (1, 3), (1, 5))	225	16
((1, 2), (1, 3), (1, 5), (1, 6))	112	4
((1, 2), (1, 3), (1, 5), (1, 6), (1, 7))	304	13
((1, 2), (1, 3), (1, 5), (1, 7))	28	1
((1, 2), (1, 3), (1, 6))	101	4
((1, 2), (1, 3), (1, 6), (1, 7))	133	7
((1, 2), (1, 3), (1, 6), (1, 7), (1, 8))	15	1
((1, 2), (1, 3), (1, 7))	9	1
((1, 2), (1, 4))	1636	113
((1, 2), (1, 4), (1, 5))	903	47
((1, 2), (1, 4), (1, 5), (1, 6))	61	4
((1, 2), (1, 4), (1, 5), (1, 6), (1, 7))	1648	64
((1, 2), (1, 4), (1, 7))	14	1
((1, 2), (1, 5))	94	10
((1, 2), (1, 5), (1, 6))	58	4
((1, 2), (1, 5), (1, 6), (1, 7))	39	2
((1, 2), (1, 6))	108	4
((1, 2), (1, 6), (1, 7))	56	1
((1, 2), (1, 8))	39	2
((1, 2), (2, 2))	35541	1912
((1, 2), (2, 2), (3, 2))	48481	2205
((1, 2), (2, 2), (3, 2), (4, 2))	18467	795
((1, 2), (2, 2), (3, 2), (4, 2), (5, 2))	11760	475
((1, 2), (2, 2), (3, 2), (4, 2), (6, 2))	2676	104
((1, 2), (2, 2), (3, 2), (4, 2), (7, 2))	40	2
((1, 2), (2, 2), (3, 2), (5, 2))	1669	65
((1, 2), (2, 2), (3, 2), (5, 2), (6, 2))	3191	125
((1, 2), (2, 2), (3, 2), (6, 2))	48	4
((1, 2), (2, 2), (3, 2), (6, 2), (7, 2))	118	4
((1, 2), (2, 2), (3, 2), (7, 2), (8, 2))	18	1
((1, 2), (2, 2), (3, 2), (8, 2))	16	1
((1, 2), (2, 2), (4, 2))	2546	123
((1, 2), (2, 2), (4, 2), (5, 2))	258	13
((1, 2), (2, 2), (4, 2), (5, 2), (6, 2))	384	14
((1, 2), (2, 2), (4, 2), (6, 2))	41	1
((1, 2), (2, 2), (5, 2))	264	10
((1, 2), (2, 2), (5, 2), (6, 2))	93	4
((1, 2), (2, 2), (5, 2), (6, 2), (7, 2))	28	1
((1, 2), (2, 2), (6, 2))	33	2
((1, 2), (2, 2), (7, 2))	30	1
((1, 2), (3, 2))	2122	157
((1, 2), (3, 2), (4, 2))	926	48
((1, 2), (3, 2), (4, 2), (5, 2))	13	1
((1, 2), (3, 2), (4, 2), (5, 2), (6, 2))	218	9
((1, 2), (3, 2), (5, 2))	24	1
((1, 2), (4, 2))	1562	86
((1, 2), (4, 2), (5, 2))	75	2
((1, 2), (5, 2))	87	5
((1, 2), (6, 2))	77	3
((1, 2), (6, 2), (7, 2))	21	1
((1, 3),)	17047	2304
((1, 3), (1, 4))	16840	1187
((1, 3), (1, 4), (1, 5))	17589	996
((1, 3), (1, 4), (1, 5), (1, 6))	5540	264
((1, 3), (1, 4), (1, 5), (1, 6), (1, 7))	10476	435
((1, 3), (1, 4), (1, 5), (1, 6), (1, 8))	3826	147
((1, 3), (1, 4), (1, 5), (1, 7))	7497	334
((1, 3), (1, 4), (1, 5), (1, 7), (1, 8))	5028	198
((1, 3), (1, 4), (1, 5), (1, 8))	223	11
((1, 3), (1, 4), (1, 6))	1321	59
((1, 3), (1, 4), (1, 6), (1, 7))	6836	284
((1, 3), (1, 4), (1, 6), (1, 7), (1, 8))	5161	190
((1, 3), (1, 4), (1, 6), (1, 8))	37	1
((1, 3), (1, 4), (1, 7))	999	52
((1, 3), (1, 4), (1, 7), (1, 8))	274	15
((1, 3), (1, 4), (1, 8))	151	8
((1, 3), (1, 5))	1610	125
((1, 3), (1, 5), (1, 6))	625	29
((1, 3), (1, 5), (1, 6), (1, 7))	1751	75
((1, 3), (1, 5), (1, 6), (1, 7), (1, 8))	553	22
((1, 3), (1, 5), (1, 7))	43	2
((1, 3), (1, 5), (1, 7), (1, 8))	14	1
((1, 3), (1, 6))	492	33
((1, 3), (1, 6), (1, 7))	381	19
((1, 3), (1, 6), (1, 7), (1, 8))	156	8
((1, 3), (1, 7))	483	20
((1, 3), (1, 7), (1, 8))	134	8
((1, 3), (1, 8))	89	5
((1, 3), (2, 3))	21392	1280
((1, 3), (2, 3), (3, 3))	34265	1672
((1, 3), (2, 3), (3, 3), (4, 3))	28735	1085
((1, 3), (2, 3), (3, 3), (4, 3), (5, 3))	28187	970
((1, 3), (2, 3), (3, 3), (4, 3), (6, 3))	680	22
((1, 3), (2, 3), (3, 3), (5, 3))	2702	107
((1, 3), (2, 3), (3, 3), (5, 3), (6, 3))	2621	90
((1, 3), (2, 3), (3, 3), (5, 3), (7, 3))	33	1
((1, 3), (2, 3), (3, 3), (7, 3))	32	1
((1, 3), (2, 3), (4, 3))	852	39
((1, 3), (2, 3), (4, 3), (5, 3))	81	3
((1, 3), (2, 3), (4, 3), (5, 3), (6, 3))	32	2
((1, 3), (2, 3), (4, 3), (6, 3))	32	1
((1, 3), (2, 3), (5, 3))	740	26
((1, 3), (2, 3), (5, 3), (6, 3))	38	2
((1, 3), (2, 3), (5, 3), (6, 3), (7, 3))	151	5
((1, 3), (2, 3), (6, 3))	53	3
((1, 3), (2, 3), (7, 3))	14	1
((1, 3), (3, 3))	10680	708
((1, 3), (3, 3), (4, 3))	713	38
((1, 3), (3, 3), (4, 3), (5, 3))	31	2
((1, 3), (3, 3), (5, 3))	96	6
((1, 3), (3, 3), (7, 3))	55	1
((1, 3), (4, 3))	227	14
((1, 3), (4, 3), (5, 3))	102	5
((1, 3), (4, 3), (5, 3), (6, 3))	40	2
((1, 3), (5, 3))	424	25
((1, 3), (6, 3))	39	3
((1, 3), (7, 3))	53	2
((1, 3), (8, 3))	23	2
((1, 4),)	15200	1959
((1, 4), (1, 5))	14531	1151
((1, 4), (1, 5), (1, 6))	10504	598
((1, 4), (1, 5), (1, 6), (1, 7))	22362	1047
((1, 4), (1, 5), (1, 6), (1, 7), (1, 8))	9908	403
((1, 4), (1, 5), (1, 6), (1, 8))	794	49
((1, 4), (1, 5), (1, 7))	13064	648
((1, 4), (1, 5), (1, 7), (1, 8))	7525	342
((1, 4), (1, 5), (1, 8))	510	30
((1, 4), (1, 6))	3320	177
((1, 4), (1, 6), (1, 7))	20572	912
((1, 4), (1, 6), (1, 7), (1, 8))	9752	407
((1, 4), (1, 6), (1, 8))	37	3
((1, 4), (1, 7))	2037	120
((1, 4), (1, 7), (1, 8))	1056	55
((1, 4), (1, 8))	456	31
((1, 4), (2, 4))	19493	1267
((1, 4), (2, 4), (3, 4))	7941	372
((1, 4), (2, 4), (3, 4), (5, 4))	464	19
((1, 4), (2, 4), (3, 4), (5, 4), (6, 4))	1680	66
((1, 4), (2, 4), (3, 4), (5, 4), (7, 4))	26	1
((1, 4), (2, 4), (3, 4), (6, 4))	179	8
((1, 4), (2, 4), (3, 4), (6, 4), (7, 4))	222	9
((1, 4), (2, 4), (3, 4), (7, 4))	58	2
((1, 4), (2, 4), (3, 4), (7, 4), (8, 4))	115	4
((1, 4), (2, 4), (3, 4), (8, 4))	43	2
((1, 4), (2, 4), (5, 4))	146	8
((1, 4), (2, 4), (5, 4), (6, 4), (7, 4))	75	3
((1, 4), (2, 4), (8, 4))	40	2
((1, 4), (3, 4))	405	22
((1, 4), (3, 4), (5, 4))	40	2
((1, 4), (3, 4), (5, 4), (6, 4))	19	1
((1, 4), (5, 4))	101	6
((1, 4), (5, 4), (6, 4))	12	1
((1, 4), (7, 4))	0	1
((1, 5),)	21848	2768
((1, 5), (1, 6))	10507	806
((1, 5), (1, 6), (1, 7))	42018	2108
((1, 5), (1, 6), (1, 7), (1, 8))	23168	1075
((1, 5), (1, 6), (1, 8))	3470	207
((1, 5), (1, 7))	23900	1244
((1, 5), (1, 7), (1, 8))	22835	1112
((1, 5), (1, 8))	2522	198
((1, 5), (2, 5))	19154	1148
((1, 5), (2, 5), (3, 5))	34624	1676
((1, 5), (2, 5), (3, 5), (4, 5))	57742	2197
((1, 5), (2, 5), (3, 5), (4, 5), (5, 5))	69483	2392
((1, 5), (2, 5), (3, 5), (4, 5), (6, 5))	987	36
((1, 5), (2, 5), (3, 5), (4, 5), (7, 5))	59	2
((1, 5), (2, 5), (3, 5), (5, 5))	1506	59
((1, 5), (2, 5), (3, 5), (5, 5), (6, 5))	376	14
((1, 5), (2, 5), (3, 5), (5, 5), (7, 5))	20	1
((1, 5), (2, 5), (3, 5), (6, 5))	112	4
((1, 5), (2, 5), (4, 5))	1319	64
((1, 5), (2, 5), (4, 5), (5, 5))	352	14
((1, 5), (2, 5), (4, 5), (5, 5), (6, 5))	57	3
((1, 5), (2, 5), (4, 5), (6, 5))	13	1
((1, 5), (2, 5), (5, 5))	772	27
((1, 5), (2, 5), (5, 5), (6, 5))	67	2
((1, 5), (2, 5), (6, 5))	142	8
((1, 5), (2, 5), (7, 5))	74	3
((1, 5), (3, 5))	7112	480
((1, 5), (3, 5), (4, 5))	805	40
((1, 5), (3, 5), (4, 5), (5, 5))	80	4
((1, 5), (3, 5), (4, 5), (6, 5))	23	1
((1, 5), (4, 5))	497	30
((1, 5), (4, 5), (5, 5))	71	3
((1, 5), (4, 5), (5, 5), (6, 5))	43	1
((1, 5), (5, 5))	588	28
((1, 5), (5, 5), (6, 5))	80	3
((1, 5), (6, 5))	30	2
((1, 5), (7, 5))	37	2
((1, 6),)	16512	1814
((1, 6), (1, 7))	39729	2196
((1, 6), (1, 7), (1, 8))	56702	2751
((1, 6), (1, 8))	9167	653
((1, 6), (2, 6))	52954	2657
((1, 6), (2, 6), (3, 6))	81945	3508
((1, 6), (2, 6), (3, 6), (4, 6))	41455	1695
((1, 6), (2, 6), (3, 6), (4, 6), (5, 6))	35858	1468
((1, 6), (2, 6), (3, 6), (4, 6), (6, 6))	6434	245
((1, 6), (2, 6), (3, 6), (4, 6), (7, 6))	38	2
((1, 6), (2, 6), (3, 6), (4, 6), (8, 6))	42	1
((1, 6), (2, 6), (3, 6), (5, 6))	666	27
((1, 6), (2, 6), (3, 6), (5, 6), (6, 6))	1132	46
((1, 6), (2, 6), (3, 6), (6, 6))	75	2
((1, 6), (2, 6), (3, 6), (6, 6), (7, 6))	44	2
((1, 6), (2, 6), (3, 6), (7, 6))	19	1
((1, 6), (2, 6), (4, 6))	3471	162
((1, 6), (2, 6), (4, 6), (5, 6))	695	30
((1, 6), (2, 6), (4, 6), (5, 6), (6, 6))	960	40
((1, 6), (2, 6), (4, 6), (6, 6))	89	3
((1, 6), (2, 6), (4, 6), (6, 6), (7, 6))	18	1
((1, 6), (2, 6), (5, 6))	240	11
((1, 6), (2, 6), (5, 6), (6, 6))	8	1
((1, 6), (2, 6), (5, 6), (6, 6), (7, 6))	29	1
((1, 6), (2, 6), (6, 6))	115	5
((1, 6), (2, 6), (7, 6))	49	2
((1, 6), (2, 6), (8, 6))	16	1
((1, 6), (3, 6))	2865	194
((1, 6), (3, 6), (4, 6))	1632	83
((1, 6), (3, 6), (4, 6), (5, 6))	89	4
((1, 6), (3, 6), (4, 6), (5, 6), (6, 6))	190	10
((1, 6), (4, 6))	2488	136
((1, 6), (4, 6), (5, 6))	319	15
((1, 6), (4, 6), (5, 6), (6, 6))	122	6
((1, 6), (4, 6), (5, 6), (6, 6), (7, 6))	90	3
((1, 6), (5, 6))	339	19
((1, 6), (5, 6), (6, 6))	255	9
((1, 6), (6, 6))	103	6
((1, 6), (6, 6), (7, 6))	36	2
((1, 6), (6, 6), (8, 6))	24	1
((1, 7),)	49878	4136
((1, 7), (1, 8))	61363	3361
((1, 7), (2, 7))	104395	5457
((1, 7), (2, 7), (3, 7))	166581	7752
((1, 7), (2, 7), (3, 7), (4, 7))	98594	4183
((1, 7), (2, 7), (3, 7), (4, 7), (5, 7))	37652	1488
((1, 7), (2, 7), (3, 7), (4, 7), (6, 7))	3394	120
((1, 7), (2, 7), (3, 7), (4, 7), (7, 7))	155	6
((1, 7), (2, 7), (3, 7), (4, 7), (8, 7))	34	1
((1, 7), (2, 7), (3, 7), (5, 7))	6739	272
((1, 7), (2, 7), (3, 7), (5, 7), (6, 7))	1603	61
((1, 7), (2, 7), (3, 7), (6, 7))	69	3
((1, 7), (2, 7), (3, 7), (6, 7), (7, 7))	27	1
((1, 7), (2, 7), (4, 7))	12483	624
((1, 7), (2, 7), (4, 7), (5, 7))	2304	102
((1, 7), (2, 7), (4, 7), (5, 7), (6, 7))	993	36
((1, 7), (2, 7), (4, 7), (5, 7), (7, 7))	31	2
((1, 7), (2, 7), (5, 7))	612	31
((1, 7), (2, 7), (5, 7), (6, 7))	88	3
((1, 7), (2, 7), (6, 7))	68	3
((1, 7), (2, 7), (7, 7))	58	3
((1, 7), (2, 7), (8, 7))	96	3
((1, 7), (3, 7))	16806	978
((1, 7), (3, 7), (4, 7))	9081	449
((1, 7), (3, 7), (4, 7), (5, 7))	2999	141
((1, 7), (3, 7), (4, 7), (5, 7), (6, 7))	1378	53
((1, 7), (3, 7), (4, 7), (5, 7), (7, 7))	16	1
((1, 7), (3, 7), (4, 7), (6, 7))	14	1
((1, 7), (3, 7), (5, 7))	99	7
((1, 7), (3, 7), (5, 7), (6, 7))	33	2
((1, 7), (4, 7))	3423	197
((1, 7), (4, 7), (5, 7))	1136	59
((1, 7), (4, 7), (5, 7), (6, 7))	287	16
((1, 7), (4, 7), (5, 7), (6, 7), (7, 7))	49	2
((1, 7), (5, 7))	554	32
((1, 7), (5, 7), (6, 7))	35	2
((1, 7), (5, 7), (6, 7), (7, 7))	85	4
((1, 7), (6, 7))	43	1
((1, 7), (6, 7), (7, 7))	12	1
((1, 7), (7, 7))	143	6
((1, 7), (8, 7))	89	4
((1, 8),)	19176	2320
((1, 8), (2, 8))	20131	1377
((1, 8), (2, 8), (3, 8))	18651	1159
((1, 8), (2, 8), (3, 8), (4, 8))	17861	933
((1, 8), (2, 8), (3, 8), (4, 8), (5, 8))	19793	904
((1, 8), (2, 8), (3, 8), (4, 8), (6, 8))	1870	77
((1, 8), (2, 8), (3, 8), (5, 8))	602	31
((1, 8), (2, 8), (3, 8), (5, 8), (6, 8))	943	46
((1, 8), (2, 8), (3, 8), (6, 8))	34	1
((1, 8), (2, 8), (4, 8))	2186	129
((1, 8), (2, 8), (4, 8), (5, 8))	473	27
((1, 8), (2, 8), (4, 8), (5, 8), (6, 8))	981	42
((1, 8), (2, 8), (5, 8))	182	8
((1, 8), (2, 8), (5, 8), (6, 8))	2	1
((1, 8), (2, 8), (6, 8))	42	3
((1, 8), (2, 8), (6, 8), (7, 8))	4	1
((1, 8), (2, 8), (6, 8), (7, 8), (8, 8))	20	1
((1, 8), (2, 8), (8, 8))	8	1
((1, 8), (3, 8))	1577	121
((1, 8), (3, 8), (4, 8))	1300	80
((1, 8), (3, 8), (4, 8), (5, 8))	225	13
((1, 8), (3, 8), (4, 8), (5, 8), (6, 8))	664	27
((1, 8), (4, 8))	339	25
((1, 8), (4, 8), (5, 8))	94	5
((1, 8), (5, 8))	138	11
((1, 8), (6, 8))	16	1
((2, 0),)	16352	1992
((2, 0), (2, 1))	18202	1130
((2, 0), (2, 1), (2, 2))	32794	1561
((2, 0), (2, 1), (2, 2), (2, 3))	13175	569
((2, 0), (2, 1), (2, 2), (2, 3), (2, 4))	8928	347
((2, 0), (2, 1), (2, 2), (2, 3), (2, 5))	492	20
((2, 0), (2, 1), (2, 2), (2, 3), (2, 6))	22	1
((2, 0), (2, 1), (2, 2), (2, 3), (2, 7))	24	1
((2, 0), (2, 1), (2, 2), (2, 4))	1980	86
((2, 0), (2, 1), (2, 2), (2, 4), (2, 5))	1822	68
((2, 0), (2, 1), (2, 2), (2, 5))	11	1
((2, 0), (2, 1), (2, 3))	2817	149
((2, 0), (2, 1), (2, 3), (2, 4))	605	30
((2, 0), (2, 1), (2, 3), (2, 4), (2, 5))	815	35
((2, 0), (2, 1), (2, 3), (2, 4), (2, 6))	28	1
((2, 0), (2, 1), (2, 3), (2, 5))	29	1
((2, 0), (2, 1), (2, 4))	408	23
((2, 0), (2, 1), (2, 4), (2, 5))	70	4
((2, 0), (2, 1), (2, 4), (2, 5), (2, 6))	78	3
((2, 0), (2, 2))	20853	1205
((2, 0), (2, 2), (2, 3))	4546	233
((2, 0), (2, 2), (2, 3), (2, 4))	1275	64
((2, 0), (2, 2), (2, 3), (2, 4), (2, 5))	1112	47
((2, 0), (2, 2), (2, 3), (2, 4), (2, 6))	15	1
((2, 0), (2, 2), (2, 4))	95	5
((2, 0), (2, 2), (2, 4), (2, 5), (2, 6))	20	1
((2, 0), (2, 3))	1552	105
((2, 0), (2, 3), (2, 4))	356	21
((2, 0), (2, 3), (2, 4), (2, 5))	8	1
((2, 0), (2, 3), (2, 4), (2, 5), (2, 6))	61	2
((2, 0), (2, 4))	376	31
((2, 0), (2, 4), (2, 5))	17	1
((2, 0), (2, 5))	22	2
((2, 0), (3, 0))	14030	968
((2, 0), (3, 0), (4, 0))	15766	900
((2, 0), (3, 0), (4, 0), (5, 0))	7822	431
((2, 0), (3, 0), (4, 0), (5, 0), (6, 0))	11407	522
((2, 0), (3, 0), (4, 0), (5, 0), (7, 0))	910	36
((2, 0), (3, 0), (4, 0), (5, 0), (8, 0))	67	3
((2, 0), (3, 0), (4, 0), (6, 0))	269	12
((2, 0), (3, 0), (4, 0), (6, 0), (7, 0))	331	13
((2, 0), (3, 0), (4, 0), (7, 0), (8, 0))	5	1
((2, 0), (3, 0), (5, 0))	2576	148
((2, 0), (3, 0), (5, 0), (6, 0))	554	29
((2, 0), (3, 0), (5, 0), (6, 0), (7, 0))	3214	126
((2, 0), (3, 0), (6, 0))	135	11
((2, 0), (3, 0), (6, 0), (7, 0))	26	1
((2, 0), (3, 0), (6, 0), (7, 0), (8, 0))	24	1
((2, 0), (3, 0), (8, 0))	20	1
((2, 0), (4, 0))	1208	85
((2, 0), (4, 0), (5, 0))	424	23
((2, 0), (4, 0), (5, 0), (6, 0))	140	10
((2, 0), (4, 0), (5, 0), (6, 0), (7, 0))	196	7
((2, 0), (4, 0), (6, 0))	17	1
((2, 0), (5, 0))	134	14
((2, 0), (5, 0), (6, 0))	44	3
((2, 0), (5, 0), (6, 0), (7, 0))	22	2
((2, 0), (5, 0), (6, 0), (7, 0), (8, 0))	40	2
((2, 0), (6, 0))	100	8
((2, 1),)	8314	1022
((2, 1), (2, 2))	28942	1600
((2, 1), (2, 2), (2, 3))	24362	1171
((2, 1), (2, 2), (2, 3), (2, 4))	8821	400
((2, 1), (2, 2), (2, 3), (2, 4), (2, 5))	8889	357
((2, 1), (2, 2), (2, 3), (2, 4), (2, 6))	5663	212
((2, 1), (2, 2), (2, 3), (2, 4), (2, 7))	195	7
((2, 1), (2, 2), (2, 3), (2, 4), (2, 8))	52	2
((2, 1), (2, 2), (2, 3), (2, 5))	95	5
((2, 1), (2, 2), (2, 3), (2, 5), (2, 6))	365	16
((2, 1), (2, 2), (2, 3), (2, 6))	56	3
((2, 1), (2, 2), (2, 3), (2, 7))	62	3
((2, 1), (2, 2), (2, 4))	3953	185
((2, 1), (2, 2), (2, 4), (2, 5))	773	31
((2, 1), (2, 2), (2, 4), (2, 5), (2, 6))	2305	86
((2, 1), (2, 2), (2, 4), (2, 6))	34	1
((2, 1), (2, 2), (2, 5))	107	6
((2, 1), (2, 2), (2, 5), (2, 6), (2, 7))	24	1
((2, 1), (2, 2), (2, 6))	28	2
((2, 1), (2, 2), (2, 7))	30	1
((2, 1), (2, 3))	2925	169
((2, 1), (2, 3), (2, 4))	1647	82
((2, 1), (2, 3), (2, 4), (2, 5))	326	14
((2, 1), (2, 3), (2, 4), (2, 5), (2, 6))	1021	39
((2, 1), (2, 3), (2, 5))	20	1
((2, 1), (2, 4))	1586	96
((2, 1), (2, 4), (2, 5))	319	16
((2, 1), (2, 4), (2, 5), (2, 6))	97	5
((2, 1), (2, 4), (2, 5), (2, 6), (2, 7))	126	5
((2, 1), (2, 4), (2, 6))	26	1
((2, 1), (2, 5))	74	4
((2, 1), (2, 5), (2, 6))	56	2
((2, 1), (2, 5), (2, 6), (2, 7))	16	1
((2, 1), (2, 6), (2, 7))	21	1
((2, 1), (2, 7))	32	1
((2, 1), (3, 1))	11398	746
((2, 1), (3, 1), (4, 1))	12563	664
((2, 1), (3, 1), (4, 1), (5, 1))	7283	369
((2, 1), (3, 1), (4, 1), (5, 1), (6, 1))	10817	444
((2, 1), (3, 1), (4, 1), (5, 1), (7, 1))	2985	116
((2, 1), (3, 1), (4, 1), (5, 1), (8, 1))	185	7
((2, 1), (3, 1), (4, 1), (6, 1))	57	3
((2, 1), (3, 1), (4, 1), (6, 1), (7, 1))	1308	48
((2, 1), (3, 1), (4, 1), (7, 1))	139	6
((2, 1), (3, 1), (5, 1))	2294	117
((2, 1), (3, 1), (5, 1), (6, 1))	479	18
((2, 1), (3, 1), (5, 1), (6, 1), (7, 1))	6128	218
((2, 1), (3, 1), (5, 1), (7, 1))	163	7
((2, 1), (3, 1), (5, 1), (7, 1), (8, 1))	72	2
((2, 1), (3, 1), (6, 1))	117	6
((2, 1), (3, 1), (6, 1), (7, 1))	292	12
((2, 1), (3, 1), (6, 1), (7, 1), (8, 1))	108	5
((2, 1), (3, 1), (7, 1))	113	5
((2, 1), (4, 1))	1515	106
((2, 1), (4, 1), (5, 1))	437	26
((2, 1), (4, 1), (5, 1), (6, 1))	224	10
((2, 1), (4, 1), (5, 1), (6, 1), (7, 1))	383	17
((2, 1), (5, 1))	341	22
((2, 1), (5, 1), (6, 1))	24	3
((2, 1), (5, 1), (6, 1), (7, 1))	79	3
((2, 1), (5, 1), (6, 1), (7, 1), (8, 1))	53	2
((2, 1), (6, 1))	50	1
((2, 1), (6, 1), (7, 1))	55	3
((2, 1), (7, 1))	55	2
((2, 2),)	41260	3127
((2, 2), (2, 3))	39971	2178
((2, 2), (2, 3), (2, 4))	49551	2475
((2, 2), (2, 3), (2, 4), (2, 5))	17300	829
((2, 2), (2, 3), (2, 4), (2, 5), (2, 6))	9911	417
((2, 2), (2, 3), (2, 4), (2, 5), (2, 7))	3147	121
((2, 2), (2, 3), (2, 4), (2, 5), (2, 8))	237	12
((2, 2), (2, 3), (2, 4), (2, 6))	8959	382
((2, 2), (2, 3), (2, 4), (2, 6), (2, 7))	6294	241
((2, 2), (2, 3), (2, 4), (2, 6), (2, 8))	75	2
((2, 2), (2, 3), (2, 4), (2, 7))	361	19
((2, 2), (2, 3), (2, 4), (2, 7), (2, 8))	268	10
((2, 2), (2, 3), (2, 4), (2, 8))	146	5
((2, 2), (2, 3), (2, 5))	1667	93
((2, 2), (2, 3), (2, 5), (2, 6))	764	35
((2, 2), (2, 3), (2, 5), (2, 6), (2, 7))	372	16
((2, 2), (2, 3), (2, 6))	380	19
((2, 2), (2, 3), (2, 6), (2, 7))	43	2
((2, 2), (2, 3), (2, 6), (2, 7), (2, 8))	50	2
((2, 2), (2, 3), (2, 7))	157	6
((2, 2), (2, 3), (2, 7), (2, 8))	33	1
((2, 2), (2, 3), (2, 8))	12	1
((2, 2), (2, 4))	17708	901
((2, 2), (2, 4), (2, 5))	7004	306
((2, 2), (2, 4), (2, 5), (2, 6))	3532	153
((2, 2), (2, 4), (2, 5), (2, 6), (2, 7))	3294	126
((2, 2), (2, 4), (2, 5), (2, 6), (2, 8))	47	2
((2, 2), (2, 4), (2, 6))	437	19
((2, 2), (2, 4), (2, 6), (2, 7))	47	2
((2, 2), (2, 4), (2, 6), (2, 7), (2, 8))	21	1
((2, 2), (2, 5))	334	20
((2, 2), (2, 5), (2, 6))	205	9
((2, 2), (2, 6))	34	2
((2, 2), (2, 7))	15	1
((2, 2), (3, 2))	116388	5893
((2, 2), (3, 2), (4, 2))	106262	5004
((2, 2), (3, 2), (4, 2), (5, 2))	25556	1177
((2, 2), (3, 2), (4, 2), (5, 2), (6, 2))	11994	498
((2, 2), (3, 2), (4, 2), (5, 2), (7, 2))	2928	117
((2, 2), (3, 2), (4, 2), (5, 2), (8, 2))	161	7
((2, 2), (3, 2), (4, 2), (6, 2))	6334	268
((2, 2), (3, 2), (4, 2), (6, 2), (7, 2))	2538	96
((2, 2), (3, 2), (4, 2), (6, 2), (8, 2))	129	5
((2, 2), (3, 2), (4, 2), (7, 2))	199	10
((2, 2), (3, 2), (4, 2), (7, 2), (8, 2))	160	7
((2, 2), (3, 2), (4, 2), (8, 2))	74	3
((2, 2), (3, 2), (5, 2))	15343	671
((2, 2), (3, 2), (5, 2), (6, 2))	6336	278
((2, 2), (3, 2), (5, 2), (6, 2), (7, 2))	4299	163
((2, 2), (3, 2), (5, 2), (7, 2), (8, 2))	42	2
((2, 2), (3, 2), (6, 2))	469	24
((2, 2), (3, 2), (6, 2), (7, 2))	44	3
((2, 2), (3, 2), (6, 2), (7, 2), (8, 2))	26	1
((2, 2), (3, 2), (7, 2))	82	4
((2, 2), (3, 2), (7, 2), (8, 2))	50	3
((2, 2), (3, 2), (8, 2))	60	3
((2, 2), (4, 2))	8191	441
((2, 2), (4, 2), (5, 2))	1026	46
((2, 2), (4, 2), (5, 2), (6, 2))	558	25
((2, 2), (4, 2), (5, 2), (6, 2), (7, 2))	329	13
((2, 2), (4, 2), (5, 2), (6, 2), (8, 2))	16	1
((2, 2), (4, 2), (6, 2), (7, 2))	17	1
((2, 2), (5, 2))	1921	106
((2, 2), (5, 2), (6, 2))	846	38
((2, 2), (5, 2), (6, 2), (7, 2))	87	4
((2, 2), (5, 2), (6, 2), (7, 2), (8, 2))	81	3
((2, 2), (6, 2))	296	19
((2, 2), (6, 2), (7, 2), (8, 2))	22	1
((2, 2), (7, 2))	28	1
((2, 3),)	13291	1487
((2, 3), (2, 4))	17493	1281
((2, 3), (2, 4), (2, 5))	13229	751
((2, 3), (2, 4), (2, 5), (2, 6))	12142	573
((2, 3), (2, 4), (2, 5), (2, 6), (2, 7))	7630	317
((2, 3), (2, 4), (2, 5), (2, 6), (2, 8))	2184	103
((2, 3), (2, 4), (2, 5), (2, 7))	906	45
((2, 3), (2, 4), (2, 5), (2, 7), (2, 8))	2252	94
((2, 3), (2, 4), (2, 5), (2, 8))	100	6
((2, 3), (2, 4), (2, 6))	9517	441
((2, 3), (2, 4), (2, 6), (2, 7))	2339	97
((2, 3), (2, 4), (2, 6), (2, 7), (2, 8))	4679	184
((2, 3), (2, 4), (2, 6), (2, 8))	60	3
((2, 3), (2, 4), (2, 7))	386	23
((2, 3), (2, 4), (2, 7), (2, 8))	33	2
((2, 3), (2, 4), (2, 8))	249	13
((2, 3), (2, 5))	555	33
((2, 3), (2, 5), (2, 6))	1405	69
((2, 3), (2, 5), (2, 6), (2, 7))	545	24
((2, 3), (2, 5), (2, 6), (2, 7), (2, 8))	565	22
