((1, 1), (2, 1), (7, 1))	51	2
((1, 1), (3, 1))	8429	496
((1, 1), (3, 1), (4, 1))	4357	223
((1, 1), (3, 1), (4, 1), (5, 1))	2109	95
((1, 1), (3, 1), (4, 1), (5, 1), (6, 1))	328	15
((1, 1), (3, 1), (5, 1))	349	18
((1, 1), (3, 1), (5, 1), (6, 1))	69	3
((1, 1), (3, 1), (5, 1), (6, 1), (7, 1))	37	2
((1, 1), (4, 1))	1267	73
((1, 1), (4, 1), (5, 1))	327	17
((1, 1), (4, 1), (5, 1), (6, 1))	101	4
((1, 1), (4, 1), (5, 1), (6, 1), (7, 1))	26	1
((1, 1), (4, 1), (6, 1))	35	1
((1, 1), (5, 1))	345	21
((1, 1), (5, 1), (6, 1))	70	3
((1, 1), (6, 1))	31	2
((1, 1), (7, 1))	80	3
((1, 2),)	8348	1087
((1, 2), (1, 3))	8436	604
((1, 2), (1, 3), (1, 4))	10748	613
((1, 2), (1, 3), (1, 4), (1, 5))	5914	311
((1, 2), (1, 3), (1, 4), (1, 5), (1, 6))	9069	373
((1, 2), (1, 3), (1, 4), (1, 5), (1, 7))	3861	160
((1, 2), (1, 3), (1, 4), (1, 5), (1, 8))	283	11
((1, 2), (1, 3), (1, 4), (1, 6))	234	11
((1, 2), (1, 3), (1, 4), (1, 6), (1, 7))	4434	159
((1, 2), (1, 3), (1, 4), (1, 6), (1, 8))	77	3
((1, 2), (1, 3), (1, 4), (1, 7))	192	10
((1, 2), (1, 3), (1, 4), (1, 7), (1, 8))	145	7
((1, 2), (1, 3), (1, 5))	375	22
((1, 2), (1, 3), (1, 5), (1, 6))	27	2
((1, 2), (1, 3), (1, 5), (1, 6), (1, 7))	357	14
((1, 2), (1, 3), (1, 6))	33	2
((1, 2), (1, 3), (1, 6), (1, 7))	123	5
((1, 2), (1, 3), (1, 6), (1, 7), (1, 8))	52	2
((1, 2), (1, 3), (1, 7))	94	5
((1, 2), (1, 4))	2033	132
((1, 2), (1, 4), (1, 5))	826	40
((1, 2), (1, 4), (1, 5), (1, 6))	144	6
((1, 2), (1, 4), (1, 5), (1, 6), (1, 7))	1668	64
((1, 2), (1, 4), (1, 5), (1, 7))	45	2
((1, 2), (1, 4), (1, 6))	15	1
((1, 2), (1, 4), (1, 7), (1, 8))	24	1
((1, 2), (1, 5))	73	7
((1, 2), (1, 5), (1, 6))	23	3
((1, 2), (1, 5), (1, 6), (1, 7))	90	3
((1, 2), (1, 5), (1, 6), (1, 7), (1, 8))	38	1
((1, 2), (1, 6))	4	1
((1, 2), (1, 7))	20	1
((1, 2), (2, 2))	34268	1904
((1, 2), (2, 2), (3, 2))	47603	2204
((1, 2), (2, 2), (3, 2), (4, 2))	19666	849
((1, 2), (2, 2), (3, 2), (4, 2), (5, 2))	12853	513
((1, 2), (2, 2), (3, 2), (4, 2), (6, 2))	3056	120
((1, 2), (2, 2), (3, 2), (4, 2), (7, 2))	48	2
((1, 2), (2, 2), (3, 2), (5, 2))	1689	69
((1, 2), (2, 2), (3, 2), (5, 2), (6, 2))	3287	127
((1, 2), (2, 2), (3, 2), (6, 2))	166	5
((1, 2), (2, 2), (3, 2), (6, 2), (7, 2))	36	1
((1, 2), (2, 2), (3, 2), (7, 2))	14	1
((1, 2), (2, 2), (4, 2))	2544	118
((1, 2), (2, 2), (4, 2), (5, 2))	120	5
((1, 2), (2, 2), (4, 2), (5, 2), (6, 2))	232	9
((1, 2), (2, 2), (5, 2))	234	11
((1, 2), (2, 2), (5, 2), (6, 2))	63	4
((1, 2), (2, 2), (5, 2), (6, 2), (7, 2))	104	4
((1, 2), (2, 2), (6, 2))	53	4
((1, 2), (2, 2), (6, 2), (7, 2))	18	1
((1, 2), (2, 2), (6, 2), (7, 2), (8, 2))	12	1
((1, 2), (2, 2), (6, 2), (8, 2))	26	1
((1, 2), (2, 2), (7, 2))	22	1
((1, 2), (3, 2))	2496	166
((1, 2), (3, 2), (4, 2))	674	44
((1, 2), (3, 2), (4, 2), (5, 2))	107	5
((1, 2), (3, 2), (4, 2), (5, 2), (6, 2))	54	2
((1, 2), (3, 2), (4, 2), (6, 2))	14	1
((1, 2), (3, 2), (5, 2))	51	1
((1, 2), (4, 2))	1306	82
((1, 2), (4, 2), (5, 2), (6, 2))	24	1
((1, 2), (5, 2))	100	4
((1, 2), (5, 2), (6, 2))	46	2
((1, 2), (6, 2))	83	3
((1, 2), (6, 2), (7, 2))	30	1
((1, 2), (8, 2))	55	1
((1, 3),)	17321	2348
((1, 3), (1, 4))	17175	1191
((1, 3), (1, 4), (1, 5))	17456	982
((1, 3), (1, 4), (1, 5), (1, 6))	5369	250
((1, 3), (1, 4), (1, 5), (1, 6), (1, 7))	9985	423
((1, 3), (1, 4), (1, 5), (1, 6), (1, 8))	3446	134
((1, 3), (1, 4), (1, 5), (1, 7))	6875	298
((1, 3), (1, 4), (1, 5), (1, 7), (1, 8))	4637	176
((1, 3), (1, 4), (1, 5), (1, 8))	131	6
((1, 3), (1, 4), (1, 6))	1105	51
((1, 3), (1, 4), (1, 6), (1, 7))	5644	241
((1, 3), (1, 4), (1, 6), (1, 7), (1, 8))	5014	184
((1, 3), (1, 4), (1, 7))	1111	48
((1, 3), (1, 4), (1, 7), (1, 8))	359	15
((1, 3), (1, 4), (1, 8))	136	6
((1, 3), (1, 5))	1474	109
((1, 3), (1, 5), (1, 6))	677	35
((1, 3), (1, 5), (1, 6), (1, 7))	1617	68
((1, 3), (1, 5), (1, 6), (1, 7), (1, 8))	411	17
((1, 3), (1, 5), (1, 7))	51	5
((1, 3), (1, 6))	257	18
((1, 3), (1, 6), (1, 7))	514	31
((1, 3), (1, 6), (1, 7), (1, 8))	177	9
((1, 3), (1, 7))	286	19
((1, 3), (1, 7), (1, 8))	31	2
((1, 3), (1, 8))	57	4
((1, 3), (2, 3))	21795	1287
((1, 3), (2, 3), (3, 3))	36987	1774
((1, 3), (2, 3), (3, 3), (4, 3))	27622	1040
((1, 3), (2, 3), (3, 3), (4, 3), (5, 3))	28091	974
((1, 3), (2, 3), (3, 3), (4, 3), (6, 3))	521	18
((1, 3), (2, 3), (3, 3), (4, 3), (7, 3))	58	2
((1, 3), (2, 3), (3, 3), (5, 3))	2191	87
((1, 3), (2, 3), (3, 3), (5, 3), (6, 3))	2241	78
((1, 3), (2, 3), (3, 3), (5, 3), (7, 3))	92	3
((1, 3), (2, 3), (3, 3), (6, 3))	69	3
((1, 3), (2, 3), (3, 3), (6, 3), (7, 3))	79	2
((1, 3), (2, 3), (3, 3), (7, 3))	16	1
((1, 3), (2, 3), (4, 3))	859	40
((1, 3), (2, 3), (4, 3), (5, 3))	64	3
((1, 3), (2, 3), (4, 3), (5, 3), (6, 3))	30	1
((1, 3), (2, 3), (5, 3))	590	25
((1, 3), (2, 3), (5, 3), (6, 3))	152	4
((1, 3), (2, 3), (5, 3), (6, 3), (7, 3))	11	1
((1, 3), (2, 3), (6, 3))	176	6
((1, 3), (2, 3), (7, 3))	20	1
((1, 3), (3, 3))	10838	721
((1, 3), (3, 3), (4, 3))	729	34
((1, 3), (3, 3), (4, 3), (5, 3))	75	3
((1, 3), (3, 3), (5, 3))	195	9
((1, 3), (3, 3), (5, 3), (6, 3))	22	1
((1, 3), (4, 3))	289	18
((1, 3), (4, 3), (5, 3))	22	1
((1, 3), (5, 3))	475	22
((1, 3), (5, 3), (6, 3))	39	2
((1, 3), (5, 3), (6, 3), (7, 3), (8, 3))	19	1
((1, 4),)	14968	1966
((1, 4), (1, 5))	14993	1126
((1, 4), (1, 5), (1, 6))	10203	581
((1, 4), (1, 5), (1, 6), (1, 7))	22208	1033
((1, 4), (1, 5), (1, 6), (1, 7), (1, 8))	9137	379
((1, 4), (1, 5), (1, 6), (1, 8))	1210	66
((1, 4), (1, 5), (1, 7))	11713	607
((1, 4), (1, 5), (1, 7), (1, 8))	8774	390
((1, 4), (1, 5), (1, 8))	658	38
((1, 4), (1, 6))	2923	169
((1, 4), (1, 6), (1, 7))	21395	957
((1, 4), (1, 6), (1, 7), (1, 8))	10143	420
((1, 4), (1, 6), (1, 8))	97	5
((1, 4), (1, 7))	2138	112
((1, 4), (1, 7), (1, 8))	913	44
((1, 4), (1, 8))	388	26
((1, 4), (2, 4))	17869	1210
((1, 4), (2, 4), (3, 4))	8252	378
((1, 4), (2, 4), (3, 4), (5, 4))	513	23
((1, 4), (2, 4), (3, 4), (5, 4), (6, 4))	1814	68
((1, 4), (2, 4), (3, 4), (6, 4))	34	2
((1, 4), (2, 4), (3, 4), (6, 4), (7, 4))	244	10
((1, 4), (2, 4), (3, 4), (7, 4))	31	1
((1, 4), (2, 4), (3, 4), (7, 4), (8, 4))	161	6
((1, 4), (2, 4), (3, 4), (8, 4))	100	4
((1, 4), (2, 4), (5, 4))	321	13
((1, 4), (2, 4), (5, 4), (6, 4))	49	2
((1, 4), (2, 4), (5, 4), (6, 4), (7, 4))	67	4
((1, 4), (2, 4), (8, 4))	49	2
((1, 4), (3, 4))	359	25
((1, 4), (3, 4), (5, 4), (6, 4), (7, 4))	35	2
((1, 4), (3, 4), (6, 4))	10	1
((1, 4), (5, 4))	26	2
((1, 4), (6, 4))	20	2
((1, 5),)	22663	2752
((1, 5), (1, 6))	11985	869
((1, 5), (1, 6), (1, 7))	40079	2017
((1, 5), (1, 6), (1, 7), (1, 8))	21461	995
((1, 5), (1, 6), (1, 8))	3600	217
((1, 5), (1, 7))	23790	1270
((1, 5), (1, 7), (1, 8))	25967	1261
((1, 5), (1, 8))	2203	171
((1, 5), (2, 5))	20125	1172
((1, 5), (2, 5), (3, 5))	34633	1661
((1, 5), (2, 5), (3, 5), (4, 5))	58454	2201
((1, 5), (2, 5), (3, 5), (4, 5), (5, 5))	69395	2388
((1, 5), (2, 5), (3, 5), (4, 5), (6, 5))	922	31
((1, 5), (2, 5), (3, 5), (4, 5), (7, 5))	105	3
((1, 5), (2, 5), (3, 5), (5, 5))	1428	56
((1, 5), (2, 5), (3, 5), (5, 5), (6, 5))	199	7
((1, 5), (2, 5), (3, 5), (6, 5))	72	3
((1, 5), (2, 5), (3, 5), (7, 5))	24	1
((1, 5), (2, 5), (3, 5), (7, 5), (8, 5))	54	2
((1, 5), (2, 5), (4, 5))	1437	65
((1, 5), (2, 5), (4, 5), (5, 5))	340	15
((1, 5), (2, 5), (4, 5), (5, 5), (6, 5))	47	2
((1, 5), (2, 5), (5, 5))	639	21
((1, 5), (2, 5), (5, 5), (6, 5))	78	2
((1, 5), (2, 5), (6, 5))	219	8
((1, 5), (2, 5), (6, 5), (7, 5))	38	2
((1, 5), (2, 5), (6, 5), (7, 5), (8, 5))	19	1
((1, 5), (2, 5), (7, 5))	26	2
((1, 5), (2, 5), (8, 5))	22	1
((1, 5), (3, 5))	7496	474
((1, 5), (3, 5), (4, 5))	740	33
((1, 5), (3, 5), (4, 5), (5, 5))	200	9
((1, 5), (3, 5), (5, 5))	66	3
((1, 5), (4, 5))	379	24
((1, 5), (4, 5), (5, 5))	103	5
((1, 5), (5, 5))	554	25
((1, 5), (5, 5), (6, 5))	16	1
((1, 5), (6, 5))	55	3
((1, 5), (6, 5), (7, 5))	37	1
((1, 5), (6, 5), (7, 5), (8, 5))	20	1
((1, 5), (7, 5))	42	2
((1, 6),)	15298	1767
((1, 6), (1, 7))	40123	2151
((1, 6), (1, 7), (1, 8))	56941	2722
((1, 6), (1, 8))	7799	567
((1, 6), (2, 6))	51837	2631
((1, 6), (2, 6), (3, 6))	81711	3499
((1, 6), (2, 6), (3, 6), (4, 6))	42062	1713
((1, 6), (2, 6), (3, 6), (4, 6), (5, 6))	34228	1385
((1, 6), (2, 6), (3, 6), (4, 6), (6, 6))	6492	251
((1, 6), (2, 6), (3, 6), (4, 6), (7, 6))	87	3
((1, 6), (2, 6), (3, 6), (5, 6))	589	26
((1, 6), (2, 6), (3, 6), (5, 6), (6, 6))	1162	45
((1, 6), (2, 6), (3, 6), (5, 6), (7, 6))	60	2
((1, 6), (2, 6), (3, 6), (6, 6))	39	2
((1, 6), (2, 6), (3, 6), (6, 6), (7, 6))	60	2
((1, 6), (2, 6), (4, 6))	3863	183
((1, 6), (2, 6), (4, 6), (5, 6))	655	26
((1, 6), (2, 6), (4, 6), (5, 6), (6, 6))	968	39
((1, 6), (2, 6), (4, 6), (5, 6), (7, 6))	10	1
((1, 6), (2, 6), (4, 6), (6, 6), (7, 6))	16	1
((1, 6), (2, 6), (5, 6))	267	13
((1, 6), (2, 6), (5, 6), (6, 6))	88	4
((1, 6), (2, 6), (6, 6))	52	3
((1, 6), (2, 6), (7, 6))	18	1
((1, 6), (2, 6), (7, 6), (8, 6))	27	1
((1, 6), (3, 6))	3686	229
((1, 6), (3, 6), (4, 6))	1206	64
((1, 6), (3, 6), (4, 6), (5, 6))	286	12
((1, 6), (3, 6), (4, 6), (5, 6), (6, 6))	220	10
((1, 6), (3, 6), (4, 6), (6, 6))	19	1
((1, 6), (3, 6), (5, 6), (6, 6))	22	1
((1, 6), (4, 6))	2154	118
((1, 6), (4, 6), (5, 6))	282	14
((1, 6), (4, 6), (5, 6), (6, 6))	71	4
((1, 6), (5, 6))	356	19
((1, 6), (5, 6), (6, 6))	36	2
((1, 6), (6, 6))	170	8
((1, 6), (7, 6))	10	1
((1, 6), (8, 6))	20	1
((1, 7),)	48623	4059
((1, 7), (1, 8))	62227	3307
((1, 7), (2, 7))	104795	5470
((1, 7), (2, 7), (3, 7))	167210	7781
((1, 7), (2, 7), (3, 7), (4, 7))	98478	4199
((1, 7), (2, 7), (3, 7), (4, 7), (5, 7))	37659	1470
((1, 7), (2, 7), (3, 7), (4, 7), (6, 7))	3465	117
((1, 7), (2, 7), (3, 7), (4, 7), (7, 7))	185	7
((1, 7), (2, 7), (3, 7), (4, 7), (8, 7))	20	1
((1, 7), (2, 7), (3, 7), (5, 7))	5836	251
((1, 7), (2, 7), (3, 7), (5, 7), (6, 7))	1836	68
((1, 7), (2, 7), (3, 7), (5, 7), (7, 7))	37	1
((1, 7), (2, 7), (3, 7), (6, 7))	168	6
((1, 7), (2, 7), (3, 7), (6, 7), (7, 7))	60	2
((1, 7), (2, 7), (3, 7), (7, 7))	11	1
((1, 7), (2, 7), (3, 7), (8, 7))	33	1
((1, 7), (2, 7), (4, 7))	11480	570
((1, 7), (2, 7), (4, 7), (5, 7))	2690	131
((1, 7), (2, 7), (4, 7), (5, 7), (6, 7))	1282	44
((1, 7), (2, 7), (4, 7), (5, 7), (7, 7))	8	1
((1, 7), (2, 7), (4, 7), (6, 7))	57	3
((1, 7), (2, 7), (5, 7))	681	27
((1, 7), (2, 7), (5, 7), (6, 7))	109	6
((1, 7), (2, 7), (5, 7), (6, 7), (7, 7))	23	1
((1, 7), (2, 7), (6, 7))	61	3
((1, 7), (2, 7), (6, 7), (7, 7))	30	1
((1, 7), (2, 7), (7, 7))	31	1
((1, 7), (2, 7), (8, 7))	120	6
((1, 7), (3, 7))	18553	1042
((1, 7), (3, 7), (4, 7))	8565	434
((1, 7), (3, 7), (4, 7), (5, 7))	2248	109
((1, 7), (3, 7), (4, 7), (5, 7), (6, 7))	1237	50
((1, 7), (3, 7), (4, 7), (6, 7))	17	1
((1, 7), (3, 7), (5, 7))	195	12
((1, 7), (3, 7), (5, 7), (6, 7))	55	3
((1, 7), (4, 7))	3389	191
((1, 7), (4, 7), (5, 7))	1164	57
((1, 7), (4, 7), (5, 7), (6, 7))	137	6
((1, 7), (4, 7), (5, 7), (6, 7), (7, 7))	60	3
((1, 7), (5, 7))	596	38
((1, 7), (5, 7), (6, 7))	40	3
((1, 7), (5, 7), (6, 7), (7, 7))	20	1
((1, 7), (5, 7), (6, 7), (8, 7))	17	1
((1, 7), (6, 7))	53	3
((1, 7), (6, 7), (7, 7))	20	1
((1, 7), (8, 7))	39	1
((1, 8),)	20521	2474
((1, 8), (2, 8))	20415	1437
((1, 8), (2, 8), (3, 8))	19650	1184
((1, 8), (2, 8), (3, 8), (4, 8))	17233	904
((1, 8), (2, 8), (3, 8), (4, 8), (5, 8))	20604	940
((1, 8), (2, 8), (3, 8), (4, 8), (6, 8))	1879	77
((1, 8), (2, 8), (3, 8), (4, 8), (8, 8))	8	1
((1, 8), (2, 8), (3, 8), (5, 8))	467	31
((1, 8), (2, 8), (3, 8), (5, 8), (6, 8))	1189	52
((1, 8), (2, 8), (3, 8), (5, 8), (7, 8))	11	1
((1, 8), (2, 8), (3, 8), (6, 8))	74	5
((1, 8), (2, 8), (3, 8), (6, 8), (7, 8))	22	1
((1, 8), (2, 8), (4, 8))	2287	139
((1, 8), (2, 8), (4, 8), (5, 8))	351	23
((1, 8), (2, 8), (4, 8), (5, 8), (6, 8))	1009	46
((1, 8), (2, 8), (5, 8))	156	11
((1, 8), (2, 8), (5, 8), (6, 8), (7, 8))	24	1
((1, 8), (2, 8), (6, 8))	153	6
((1, 8), (2, 8), (7, 8))	28	1
((1, 8), (3, 8))	1249	91
((1, 8), (3, 8), (4, 8))	953	59
((1, 8), (3, 8), (4, 8), (5, 8))	129	12
((1, 8), (3, 8), (4, 8), (5, 8), (6, 8))	747	33
((1, 8), (4, 8))	247	21
((1, 8), (4, 8), (5, 8))	24	1
((1, 8), (5, 8))	206	10
((1, 8), (5, 8), (6, 8))	14	1
((1, 8), (6, 8))	55	4
((1, 8), (7, 8))	18	1
((1, 8), (8, 8))	69	3
((2, 0),)	16350	1986
((2, 0), (2, 1))	17948	1064
((2, 0), (2, 1), (2, 2))	32201	1535
((2, 0), (2, 1), (2, 2), (2, 3))	14374	612
((2, 0), (2, 1), (2, 2), (2, 3), (2, 4))	9151	360
((2, 0), (2, 1), (2, 2), (2, 3), (2, 5))	266	10
((2, 0), (2, 1), (2, 2), (2, 4))	1868	78
((2, 0), (2, 1), (2, 2), (2, 4), (2, 5))	1587	61
((2, 0), (2, 1), (2, 2), (2, 5))	32	1
((2, 0), (2, 1), (2, 3))	2675	141
((2, 0), (2, 1), (2, 3), (2, 4))	711	35
((2, 0), (2, 1), (2, 3), (2, 4), (2, 5))	707	32
((2, 0), (2, 1), (2, 3), (2, 6))	26	1
((2, 0), (2, 1), (2, 4))	538	27
((2, 0), (2, 1), (2, 4), (2, 5))	84	3
((2, 0), (2, 1), (2, 4), (2, 5), (2, 6))	165	6
((2, 0), (2, 1), (2, 4), (2, 6))	22	1
((2, 0), (2, 1), (2, 5))	40	3
((2, 0), (2, 1), (2, 6), (2, 7))	26	1
((2, 0), (2, 1), (2, 7))	50	2
((2, 0), (2, 2))	20546	1225
((2, 0), (2, 2), (2, 3))	4923	260
((2, 0), (2, 2), (2, 3), (2, 4))	1315	67
((2, 0), (2, 2), (2, 3), (2, 4), (2, 5))	1120	46
((2, 0), (2, 2), (2, 4))	163	6
((2, 0), (2, 3))	1302	112
((2, 0), (2, 3), (2, 4))	391	24
((2, 0), (2, 3), (2, 4), (2, 5))	36	3
((2, 0), (2, 3), (2, 4), (2, 5), (2, 6))	116	5
((2, 0), (2, 4))	364	35
((2, 0), (2, 4), (2, 5))	38	2
((2, 0), (2, 5))	45	2
((2, 0), (3, 0))	12394	928
((2, 0), (3, 0), (4, 0))	14917	872
((2, 0), (3, 0), (4, 0), (5, 0))	7268	424
((2, 0), (3, 0), (4, 0), (5, 0), (6, 0))	10934	502
((2, 0), (3, 0), (4, 0), (5, 0), (7, 0))	896	34
((2, 0), (3, 0), (4, 0), (6, 0))	217	15
((2, 0), (3, 0), (4, 0), (6, 0), (7, 0))	488	20
((2, 0), (3, 0), (4, 0), (7, 0))	6	1
((2, 0), (3, 0), (5, 0))	2521	143
((2, 0), (3, 0), (5, 0), (6, 0))	713	32
((2, 0), (3, 0), (5, 0), (6, 0), (7, 0))	3867	145
((2, 0), (3, 0), (5, 0), (6, 0), (8, 0))	12	1
((2, 0), (3, 0), (5, 0), (7, 0))	18	1
((2, 0), (3, 0), (5, 0), (8, 0))	14	1
((2, 0), (3, 0), (6, 0))	148	8
((2, 0), (3, 0), (7, 0))	28	1
((2, 0), (3, 0), (8, 0))	55	2
((2, 0), (4, 0))	989	80
((2, 0), (4, 0), (5, 0))	579	42
((2, 0), (4, 0), (5, 0), (6, 0))	154	5
((2, 0), (4, 0), (5, 0), (6, 0), (7, 0))	156	8
((2, 0), (5, 0))	239	23
((2, 0), (5, 0), (6, 0))	41	1
((2, 0), (5, 0), (6, 0), (7, 0), (8, 0))	88	3
((2, 0), (6, 0))	74	9
((2, 0), (7, 0))	5	1
((2, 0), (7, 0), (8, 0))	16	1
((2, 1),)	9272	1094
((2, 1), (2, 2))	27720	1509
((2, 1), (2, 2), (2, 3))	22665	1094
((2, 1), (2, 2), (2, 3), (2, 4))	8443	399
((2, 1), (2, 2), (2, 3), (2, 4), (2, 5))	8355	343
((2, 1), (2, 2), (2, 3), (2, 4), (2, 6))	5729	215
((2, 1), (2, 2), (2, 3), (2, 4), (2, 7))	217	9
((2, 1), (2, 2), (2, 3), (2, 5))	71	3
((2, 1), (2, 2), (2, 3), (2, 5), (2, 6))	197	8
((2, 1), (2, 2), (2, 3), (2, 6))	89	5
((2, 1), (2, 2), (2, 3), (2, 7), (2, 8))	41	2
((2, 1), (2, 2), (2, 3), (2, 8))	17	2
((2, 1), (2, 2), (2, 4))	4663	223
((2, 1), (2, 2), (2, 4), (2, 5))	916	35
((2, 1), (2, 2), (2, 4), (2, 5), (2, 6))	1510	61
((2, 1), (2, 2), (2, 4), (2, 6))	112	4
((2, 1), (2, 2), (2, 4), (2, 6), (2, 7))	30	2
((2, 1), (2, 2), (2, 5))	18	2
((2, 1), (2, 2), (2, 6))	46	2
((2, 1), (2, 2), (2, 7), (2, 8))	22	1
((2, 1), (2, 3))	2890	178
((2, 1), (2, 3), (2, 4))	1493	77
((2, 1), (2, 3), (2, 4), (2, 5))	301	15
((2, 1), (2, 3), (2, 4), (2, 5), (2, 6))	1055	44
((2, 1), (2, 4))	1656	111
((2, 1), (2, 4), (2, 5))	321	16
((2, 1), (2, 4), (2, 5), (2, 6))	212	8
((2, 1), (2, 4), (2, 5), (2, 6), (2, 7))	45	2
((2, 1), (2, 4), (2, 6))	22	1
((2, 1), (2, 5))	75	6
((2, 1), (2, 5), (2, 6))	31	2
((2, 1), (2, 6))	54	3
((2, 1), (2, 6), (2, 7))	32	1
((2, 1), (2, 7))	43	2
((2, 1), (2, 8))	18	1
((2, 1), (3, 1))	11459	743
((2, 1), (3, 1), (4, 1))	11588	647
((2, 1), (3, 1), (4, 1), (5, 1))	7603	416
((2, 1), (3, 1), (4, 1), (5, 1), (6, 1))	11269	451
((2, 1), (3, 1), (4, 1), (5, 1), (7, 1))	3269	129
((2, 1), (3, 1), (4, 1), (5, 1), (8, 1))	451	19
((2, 1), (3, 1), (4, 1), (6, 1))	152	6
((2, 1), (3, 1), (4, 1), (6, 1), (7, 1))	1345	52
((2, 1), (3, 1), (4, 1), (7, 1))	72	3
((2, 1), (3, 1), (4, 1), (7, 1), (8, 1))	65	3
((2, 1), (3, 1), (4, 1), (8, 1))	31	1
((2, 1), (3, 1), (5, 1))	2468	126
((2, 1), (3, 1), (5, 1), (6, 1))	322	12
((2, 1), (3, 1), (5, 1), (6, 1), (7, 1))	5465	196
((2, 1), (3, 1), (5, 1), (6, 1), (8, 1))	42	1
((2, 1), (3, 1), (5, 1), (7, 1))	17	1
((2, 1), (3, 1), (6, 1))	25	1
((2, 1), (3, 1), (6, 1), (7, 1))	231	10
((2, 1), (3, 1), (6, 1), (7, 1), (8, 1))	129	4
((2, 1), (3, 1), (7, 1))	102	6
((2, 1), (3, 1), (8, 1))	17	1
((2, 1), (4, 1))	1450	103
((2, 1), (4, 1), (5, 1))	318	19
((2, 1), (4, 1), (5, 1), (6, 1))	107	4
((2, 1), (4, 1), (5, 1), (6, 1), (7, 1))	593	23
((2, 1), (4, 1), (5, 1), (7, 1))	25	1
((2, 1), (5, 1))	310	18
((2, 1), (5, 1), (6, 1))	77	3
((2, 1), (5, 1), (6, 1), (7, 1))	133	6
((2, 1), (5, 1), (6, 1), (7, 1), (8, 1))	27	2
((2, 1), (6, 1), (7, 1))	48	2
((2, 1), (6, 1), (7, 1), (8, 1))	28	1
((2, 2),)	40146	3055
((2, 2), (2, 3))	40459	2247
((2, 2), (2, 3), (2, 4))	50334	2498
((2, 2), (2, 3), (2, 4), (2, 5))	17611	828
((2, 2), (2, 3), (2, 4), (2, 5), (2, 6))	9231	397
((2, 2), (2, 3), (2, 4), (2, 5), (2, 7))	2786	113
((2, 2), (2, 3), (2, 4), (2, 5), (2, 8))	396	19
((2, 2), (2, 3), (2, 4), (2, 6))	9094	387
((2, 2), (2, 3), (2, 4), (2, 6), (2, 7))	6937	258
((2, 2), (2, 3), (2, 4), (2, 6), (2, 8))	31	1
((2, 2), (2, 3), (2, 4), (2, 7))	415	20
((2, 2), (2, 3), (2, 4), (2, 7), (2, 8))	168	8
((2, 2), (2, 3), (2, 4), (2, 8))	155	8
((2, 2), (2, 3), (2, 5))	1278	71
((2, 2), (2, 3), (2, 5), (2, 6))	709	30
((2, 2), (2, 3), (2, 5), (2, 6), (2, 7))	678	26
((2, 2), (2, 3), (2, 6))	415	18
((2, 2), (2, 3), (2, 6), (2, 7))	100	3
((2, 2), (2, 3), (2, 6), (2, 7), (2, 8))	24	1
((2, 2), (2, 3), (2, 7))	70	4
((2, 2), (2, 3), (2, 7), (2, 8))	10	1
((2, 2), (2, 4))	18580	891
((2, 2), (2, 4), (2, 5))	7205	307
((2, 2), (2, 4), (2, 5), (2, 6))	3679	163
((2, 2), (2, 4), (2, 5), (2, 6), (2, 7))	2951	110
((2, 2), (2, 4), (2, 6))	219	12
((2, 2), (2, 4), (2, 6), (2, 7))	78	4
((2, 2), (2, 4), (2, 6), (2, 7), (2, 8))	28	1
((2, 2), (2, 4), (2, 7))	28	1
((2, 2), (2, 5))	455	30
((2, 2), (2, 5), (2, 6))	387	17
((2, 2), (2, 5), (2, 6), (2, 7))	50	2
((2, 2), (2, 5), (2, 6), (2, 7), (2, 8))	23	1
((2, 2), (2, 6))	62	3
((2, 2), (2, 6), (2, 7))	26	2
((2, 2), (2, 7))	52	3
((2, 2), (2, 8))	29	1
((2, 2), (3, 2))	117062	5847
((2, 2), (3, 2), (4, 2))	105444	4998
((2, 2), (3, 2), (4, 2), (5, 2))	24552	1134
((2, 2), (3, 2), (4, 2), (5, 2), (6, 2))	12148	508
((2, 2), (3, 2), (4, 2), (5, 2), (7, 2))	3122	122
((2, 2), (3, 2), (4, 2), (5, 2), (8, 2))	141	6
((2, 2), (3, 2), (4, 2), (6, 2))	4967	227
((2, 2), (3, 2), (4, 2), (6, 2), (7, 2))	2798	105
((2, 2), (3, 2), (4, 2), (7, 2))	147	8
((2, 2), (3, 2), (4, 2), (7, 2), (8, 2))	172	6
((2, 2), (3, 2), (4, 2), (8, 2))	131	7
((2, 2), (3, 2), (5, 2))	14894	677
((2, 2), (3, 2), (5, 2), (6, 2))	7178	298
((2, 2), (3, 2), (5, 2), (6, 2), (7, 2))	4273	156
((2, 2), (3, 2), (5, 2), (7, 2))	16	1
((2, 2), (3, 2), (5, 2), (7, 2), (8, 2))	23	1
((2, 2), (3, 2), (6, 2))	734	33
((2, 2), (3, 2), (6, 2), (7, 2))	141	6
((2, 2), (3, 2), (6, 2), (7, 2), (8, 2))	106	4
((2, 2), (3, 2), (7, 2))	172	8
((2, 2), (3, 2), (7, 2), (8, 2))	40	2
((2, 2), (4, 2))	7509	425
((2, 2), (4, 2), (5, 2))	1483	66
((2, 2), (4, 2), (5, 2), (6, 2))	252	11
((2, 2), (4, 2), (5, 2), (6, 2), (7, 2))	325	12
((2, 2), (4, 2), (6, 2))	76	3
((2, 2), (5, 2))	1711	82
((2, 2), (5, 2), (6, 2))	945	44
