((1, 0), (2, 0), (8, 0))	2	1
((1, 0), (3, 0))	1029	80
((1, 0), (3, 0), (4, 0))	689	39
((1, 0), (3, 0), (4, 0), (5, 0))	257	13
((1, 0), (3, 0), (4, 0), (5, 0), (6, 0))	341	14
((1, 0), (3, 0), (5, 0))	39	2
((1, 0), (4, 0))	145	10
((1, 0), (4, 0), (5, 0))	22	1
((1, 0), (5, 0))	99	7
((1, 0), (6, 0), (7, 0))	38	1
((1, 0), (8, 0))	39	1
((1, 1),)	45059	4010
((1, 1), (1, 2))	54662	3157
((1, 1), (1, 2), (1, 3))	68802	3559
((1, 1), (1, 2), (1, 3), (1, 4))	66550	3016
((1, 1), (1, 2), (1, 3), (1, 4), (1, 5))	24393	966
((1, 1), (1, 2), (1, 3), (1, 4), (1, 6))	8373	294
((1, 1), (1, 2), (1, 3), (1, 4), (1, 7))	282	11
((1, 1), (1, 2), (1, 3), (1, 5))	2336	98
((1, 1), (1, 2), (1, 3), (1, 5), (1, 6))	561	23
((1, 1), (1, 2), (1, 3), (1, 6))	199	9
((1, 1), (1, 2), (1, 3), (1, 6), (1, 7))	58	2
((1, 1), (1, 2), (1, 3), (1, 8))	58	2
((1, 1), (1, 2), (1, 4))	18773	880
((1, 1), (1, 2), (1, 4), (1, 5))	5587	250
((1, 1), (1, 2), (1, 4), (1, 5), (1, 6))	2280	88
((1, 1), (1, 2), (1, 4), (1, 5), (1, 7))	17	1
((1, 1), (1, 2), (1, 4), (1, 6))	37	2
((1, 1), (1, 2), (1, 4), (1, 6), (1, 7))	23	1
((1, 1), (1, 2), (1, 5))	487	30
((1, 1), (1, 2), (1, 5), (1, 6))	103	5
((1, 1), (1, 2), (1, 5), (1, 6), (1, 7))	27	1
((1, 1), (1, 2), (1, 6))	51	3
((1, 1), (1, 2), (1, 7))	33	2
((1, 1), (1, 2), (1, 8))	77	4
((1, 1), (1, 3))	26598	1495
((1, 1), (1, 3), (1, 4))	21080	1005
((1, 1), (1, 3), (1, 4), (1, 5))	9293	418
((1, 1), (1, 3), (1, 4), (1, 5), (1, 6))	3761	140
((1, 1), (1, 3), (1, 4), (1, 6))	18	1
((1, 1), (1, 3), (1, 4), (1, 7))	25	1
((1, 1), (1, 3), (1, 5))	21	1
((1, 1), (1, 4))	3797	212
((1, 1), (1, 4), (1, 5))	1589	77
((1, 1), (1, 4), (1, 5), (1, 6))	432	18
((1, 1), (1, 4), (1, 5), (1, 6), (1, 7))	123	5
((1, 1), (1, 4), (1, 5), (1, 7))	19	1
((1, 1), (1, 4), (1, 6), (1, 7))	34	1
((1, 1), (1, 5))	380	24
((1, 1), (1, 5), (1, 6))	63	4
((1, 1), (1, 5), (1, 6), (1, 7))	18	2
((1, 1), (1, 6))	40	3
((1, 1), (1, 7))	77	3
((1, 1), (2, 1))	81517	4515
((1, 1), (2, 1), (3, 1))	160842	7537
((1, 1), (2, 1), (3, 1), (4, 1))	80149	3606
((1, 1), (2, 1), (3, 1), (4, 1), (5, 1))	28490	1164
((1, 1), (2, 1), (3, 1), (4, 1), (6, 1))	3282	114
((1, 1), (2, 1), (3, 1), (4, 1), (7, 1))	196	8
((1, 1), (2, 1), (3, 1), (5, 1))	25198	1035
((1, 1), (2, 1), (3, 1), (5, 1), (6, 1))	9757	352
((1, 1), (2, 1), (3, 1), (5, 1), (7, 1))	15	1
((1, 1), (2, 1), (3, 1), (6, 1))	365	16
((1, 1), (2, 1), (3, 1), (6, 1), (7, 1))	169	6
((1, 1), (2, 1), (3, 1), (6, 1), (8, 1))	18	1
((1, 1), (2, 1), (3, 1), (7, 1))	116	6
((1, 1), (2, 1), (3, 1), (8, 1))	27	1
((1, 1), (2, 1), (4, 1))	11639	610
((1, 1), (2, 1), (4, 1), (5, 1))	4086	182
((1, 1), (2, 1), (4, 1), (5, 1), (6, 1))	934	39
((1, 1), (2, 1), (4, 1), (5, 1), (7, 1))	13	1
((1, 1), (2, 1), (5, 1))	1760	86
((1, 1), (2, 1), (5, 1), (6, 1))	405	15
((1, 1), (2, 1), (5, 1), (6, 1), (7, 1))	102	4
((1, 1), (2, 1), (5, 1), (7, 1))	13	1
((1, 1), (2, 1), (6, 1))	27	2
((1, 1), (2, 1), (6, 1), (7, 1))	37	1
((1, 1), (2, 1), (7, 1))	80	2
((1, 1), (2, 1), (8, 1))	117	5
((1, 1), (3, 1))	18184	1084
((1, 1), (3, 1), (4, 1))	9781	511
((1, 1), (3, 1), (4, 1), (5, 1))	4136	196
((1, 1), (3, 1), (4, 1), (5, 1), (6, 1))	838	36
((1, 1), (3, 1), (4, 1), (6, 1))	16	1
((1, 1), (3, 1), (5, 1))	470	20
((1, 1), (3, 1), (5, 1), (6, 1))	121	6
((1, 1), (3, 1), (5, 1), (6, 1), (7, 1))	51	2
((1, 1), (3, 1), (5, 1), (8, 1))	37	1
((1, 1), (4, 1))	2589	155
((1, 1), (4, 1), (5, 1))	1112	52
((1, 1), (4, 1), (5, 1), (6, 1))	107	6
((1, 1), (4, 1), (5, 1), (6, 1), (7, 1))	44	2
((1, 1), (5, 1))	685	42
((1, 1), (5, 1), (6, 1))	62	3
((1, 1), (5, 1), (6, 1), (7, 1))	6	1
((1, 1), (6, 1))	12	1
((1, 1), (6, 1), (7, 1))	13	1
((1, 1), (7, 1))	60	3
((1, 1), (8, 1))	16	1
((1, 2),)	17261	2174
((1, 2), (1, 3))	16232	1225
((1, 2), (1, 3), (1, 4))	19197	1099
((1, 2), (1, 3), (1, 4), (1, 5))	12188	641
((1, 2), (1, 3), (1, 4), (1, 5), (1, 6))	17374	725
((1, 2), (1, 3), (1, 4), (1, 5), (1, 7))	8306	343
((1, 2), (1, 3), (1, 4), (1, 5), (1, 8))	589	25
((1, 2), (1, 3), (1, 4), (1, 6))	311	13
((1, 2), (1, 3), (1, 4), (1, 6), (1, 7))	6919	251
((1, 2), (1, 3), (1, 4), (1, 6), (1, 8))	19	1
((1, 2), (1, 3), (1, 4), (1, 7))	648	30
((1, 2), (1, 3), (1, 4), (1, 7), (1, 8))	318	13
((1, 2), (1, 3), (1, 5))	453	27
((1, 2), (1, 3), (1, 5), (1, 6))	74	6
((1, 2), (1, 3), (1, 5), (1, 6), (1, 7))	508	23
((1, 2), (1, 3), (1, 6))	51	5
((1, 2), (1, 3), (1, 6), (1, 7))	290	11
((1, 2), (1, 3), (1, 6), (1, 7), (1, 8))	145	4
((1, 2), (1, 3), (1, 7))	147	10
((1, 2), (1, 3), (1, 8))	29	1
((1, 2), (1, 4))	3468	216
((1, 2), (1, 4), (1, 5))	1952	97
((1, 2), (1, 4), (1, 5), (1, 6))	351	12
((1, 2), (1, 4), (1, 5), (1, 6), (1, 7))	3940	144
((1, 2), (1, 4), (1, 6))	39	2
((1, 2), (1, 4), (1, 6), (1, 7))	65	3
((1, 2), (1, 5))	249	17
((1, 2), (1, 5), (1, 6))	62	3
((1, 2), (1, 5), (1, 6), (1, 7))	90	4
((1, 2), (1, 5), (1, 6), (1, 7), (1, 8))	26	1
((1, 2), (1, 6))	11	1
((1, 2), (1, 7))	18	1
((1, 2), (1, 7), (1, 8))	22	1
((1, 2), (1, 8))	66	3
((1, 2), (2, 2))	71389	3942
((1, 2), (2, 2), (3, 2))	94356	4320
((1, 2), (2, 2), (3, 2), (4, 2))	36895	1601
((1, 2), (2, 2), (3, 2), (4, 2), (5, 2))	24644	990
((1, 2), (2, 2), (3, 2), (4, 2), (6, 2))	4979	199
((1, 2), (2, 2), (3, 2), (4, 2), (7, 2))	199	6
((1, 2), (2, 2), (3, 2), (4, 2), (8, 2))	48	2
((1, 2), (2, 2), (3, 2), (5, 2))	3494	145
((1, 2), (2, 2), (3, 2), (5, 2), (6, 2))	6808	243
((1, 2), (2, 2), (3, 2), (5, 2), (7, 2))	40	1
((1, 2), (2, 2), (3, 2), (6, 2))	198	8
((1, 2), (2, 2), (3, 2), (6, 2), (7, 2))	103	3
((1, 2), (2, 2), (3, 2), (7, 2), (8, 2))	52	2
((1, 2), (2, 2), (4, 2))	4045	201
((1, 2), (2, 2), (4, 2), (5, 2))	197	7
((1, 2), (2, 2), (4, 2), (5, 2), (6, 2))	324	13
((1, 2), (2, 2), (4, 2), (5, 2), (7, 2))	19	1
((1, 2), (2, 2), (4, 2), (7, 2))	22	1
((1, 2), (2, 2), (5, 2))	531	25
((1, 2), (2, 2), (5, 2), (6, 2))	134	8
((1, 2), (2, 2), (5, 2), (6, 2), (7, 2))	109	5
((1, 2), (2, 2), (6, 2))	80	3
((1, 2), (3, 2))	4442	307
((1, 2), (3, 2), (4, 2))	1808	102
((1, 2), (3, 2), (4, 2), (5, 2))	43	2
((1, 2), (3, 2), (4, 2), (5, 2), (6, 2))	350	14
((1, 2), (3, 2), (5, 2))	97	3
((1, 2), (3, 2), (5, 2), (6, 2), (7, 2))	58	1
((1, 2), (4, 2))	2328	138
((1, 2), (4, 2), (5, 2))	97	5
((1, 2), (4, 2), (5, 2), (6, 2))	37	2
((1, 2), (4, 2), (5, 2), (6, 2), (7, 2))	14	1
((1, 2), (5, 2))	199	11
((1, 2), (5, 2), (6, 2))	66	3
((1, 2), (6, 2))	125	6
((1, 2), (6, 2), (7, 2))	35	1
((1, 3),)	35860	4626
((1, 3), (1, 4))	32880	2353
((1, 3), (1, 4), (1, 5))	35429	2021
((1, 3), (1, 4), (1, 5), (1, 6))	10845	517
((1, 3), (1, 4), (1, 5), (1, 6), (1, 7))	20461	844
((1, 3), (1, 4), (1, 5), (1, 6), (1, 8))	6873	275
((1, 3), (1, 4), (1, 5), (1, 7))	13681	598
((1, 3), (1, 4), (1, 5), (1, 7), (1, 8))	10394	396
((1, 3), (1, 4), (1, 5), (1, 8))	233	13
((1, 3), (1, 4), (1, 6))	2343	110
((1, 3), (1, 4), (1, 6), (1, 7))	12590	528
((1, 3), (1, 4), (1, 6), (1, 7), (1, 8))	10440	394
((1, 3), (1, 4), (1, 6), (1, 8))	26	1
((1, 3), (1, 4), (1, 7))	1940	91
((1, 3), (1, 4), (1, 7), (1, 8))	593	26
((1, 3), (1, 4), (1, 8))	168	9
((1, 3), (1, 5))	3606	274
((1, 3), (1, 5), (1, 6))	1170	60
((1, 3), (1, 5), (1, 6), (1, 7))	2670	125
((1, 3), (1, 5), (1, 6), (1, 7), (1, 8))	1178	53
((1, 3), (1, 5), (1, 7))	128	6
((1, 3), (1, 5), (1, 7), (1, 8))	60	4
((1, 3), (1, 5), (1, 8))	5	1
((1, 3), (1, 6))	687	44
((1, 3), (1, 6), (1, 7))	1169	57
((1, 3), (1, 6), (1, 7), (1, 8))	687	33
((1, 3), (1, 7))	579	32
((1, 3), (1, 7), (1, 8))	145	8
((1, 3), (1, 8))	95	6
((1, 3), (2, 3))	43976	2557
((1, 3), (2, 3), (3, 3))	71409	3467
((1, 3), (2, 3), (3, 3), (4, 3))	56882	2113
((1, 3), (2, 3), (3, 3), (4, 3), (5, 3))	53720	1863
((1, 3), (2, 3), (3, 3), (4, 3), (6, 3))	974	31
((1, 3), (2, 3), (3, 3), (4, 3), (8, 3))	56	2
((1, 3), (2, 3), (3, 3), (5, 3))	5011	191
((1, 3), (2, 3), (3, 3), (5, 3), (6, 3))	4655	169
((1, 3), (2, 3), (3, 3), (5, 3), (7, 3))	50	2
((1, 3), (2, 3), (3, 3), (6, 3))	99	4
((1, 3), (2, 3), (3, 3), (6, 3), (7, 3))	178	6
((1, 3), (2, 3), (3, 3), (7, 3))	92	4
((1, 3), (2, 3), (3, 3), (7, 3), (8, 3))	34	1
((1, 3), (2, 3), (4, 3))	1576	67
((1, 3), (2, 3), (4, 3), (5, 3))	386	16
((1, 3), (2, 3), (4, 3), (5, 3), (6, 3))	20	1
((1, 3), (2, 3), (4, 3), (5, 3), (7, 3))	20	1
((1, 3), (2, 3), (4, 3), (6, 3))	18	1
((1, 3), (2, 3), (5, 3))	817	39
((1, 3), (2, 3), (5, 3), (6, 3))	200	8
((1, 3), (2, 3), (5, 3), (6, 3), (7, 3))	180	6
((1, 3), (2, 3), (5, 3), (7, 3), (8, 3))	24	1
((1, 3), (2, 3), (6, 3))	148	6
((1, 3), (2, 3), (6, 3), (7, 3))	27	1
((1, 3), (2, 3), (7, 3), (8, 3))	52	2
((1, 3), (3, 3))	20683	1373
((1, 3), (3, 3), (4, 3))	1492	75
((1, 3), (3, 3), (4, 3), (5, 3))	265	12
((1, 3), (3, 3), (4, 3), (5, 3), (6, 3))	36	2
((1, 3), (3, 3), (5, 3))	227	13
((1, 3), (3, 3), (5, 3), (6, 3))	37	2
((1, 3), (3, 3), (6, 3))	7	1
((1, 3), (4, 3))	525	29
((1, 3), (4, 3), (5, 3))	65	3
((1, 3), (4, 3), (5, 3), (8, 3))	19	1
((1, 3), (5, 3))	1135	60
((1, 3), (5, 3), (6, 3))	52	3
((1, 3), (5, 3), (6, 3), (7, 3))	30	1
((1, 3), (6, 3))	122	6
((1, 3), (6, 3), (7, 3))	16	1
((1, 3), (7, 3))	44	3
((1, 4),)	29988	4013
((1, 4), (1, 5))	28651	2236
((1, 4), (1, 5), (1, 6))	19780	1123
((1, 4), (1, 5), (1, 6), (1, 7))	45679	2136
((1, 4), (1, 5), (1, 6), (1, 7), (1, 8))	20068	818
((1, 4), (1, 5), (1, 6), (1, 8))	2002	99
((1, 4), (1, 5), (1, 7))	28202	1401
((1, 4), (1, 5), (1, 7), (1, 8))	15228	687
((1, 4), (1, 5), (1, 8))	1058	66
((1, 4), (1, 6))	6319	350
((1, 4), (1, 6), (1, 7))	38303	1755
((1, 4), (1, 6), (1, 7), (1, 8))	18629	786
((1, 4), (1, 6), (1, 8))	121	9
((1, 4), (1, 7))	4842	250
((1, 4), (1, 7), (1, 8))	2412	117
((1, 4), (1, 8))	770	53
((1, 4), (2, 4))	36199	2387
((1, 4), (2, 4), (3, 4))	17394	804
((1, 4), (2, 4), (3, 4), (5, 4))	569	23
((1, 4), (2, 4), (3, 4), (5, 4), (6, 4))	3330	130
((1, 4), (2, 4), (3, 4), (6, 4))	271	12
((1, 4), (2, 4), (3, 4), (6, 4), (7, 4))	495	19
((1, 4), (2, 4), (3, 4), (7, 4))	214	10
((1, 4), (2, 4), (3, 4), (7, 4), (8, 4))	197	7
((1, 4), (2, 4), (3, 4), (8, 4))	79	3
((1, 4), (2, 4), (5, 4))	441	19
((1, 4), (2, 4), (5, 4), (6, 4))	58	3
((1, 4), (2, 4), (5, 4), (6, 4), (7, 4))	338	13
((1, 4), (2, 4), (6, 4))	71	2
((1, 4), (2, 4), (7, 4))	45	3
((1, 4), (2, 4), (8, 4))	0	1
((1, 4), (3, 4))	1014	55
((1, 4), (3, 4), (5, 4))	99	5
((1, 4), (3, 4), (5, 4), (6, 4), (7, 4))	40	1
((1, 4), (3, 4), (6, 4))	49	2
((1, 4), (3, 4), (7, 4))	6	1
((1, 4), (3, 4), (8, 4))	13	1
((1, 4), (5, 4))	152	12
((1, 4), (5, 4), (6, 4), (7, 4))	37	1
((1, 4), (6, 4))	48	3
((1, 5),)	43371	5437
((1, 5), (1, 6))	22909	1667
((1, 5), (1, 6), (1, 7))	84565	4252
((1, 5), (1, 6), (1, 7), (1, 8))	47765	2228
((1, 5), (1, 6), (1, 8))	7335	446
((1, 5), (1, 7))	48993	2550
((1, 5), (1, 7), (1, 8))	48121	2309
((1, 5), (1, 8))	4883	365
((1, 5), (2, 5))	40757	2383
((1, 5), (2, 5), (3, 5))	70735	3409
((1, 5), (2, 5), (3, 5), (4, 5))	113857	4245
((1, 5), (2, 5), (3, 5), (4, 5), (5, 5))	137806	4770
((1, 5), (2, 5), (3, 5), (4, 5), (6, 5))	2095	78
((1, 5), (2, 5), (3, 5), (4, 5), (7, 5))	204	8
((1, 5), (2, 5), (3, 5), (5, 5))	3190	125
((1, 5), (2, 5), (3, 5), (5, 5), (6, 5))	816	27
((1, 5), (2, 5), (3, 5), (5, 5), (7, 5))	28	1
((1, 5), (2, 5), (3, 5), (6, 5))	96	4
((1, 5), (2, 5), (3, 5), (6, 5), (7, 5))	49	2
((1, 5), (2, 5), (3, 5), (7, 5))	29	2
((1, 5), (2, 5), (3, 5), (8, 5))	27	1
((1, 5), (2, 5), (4, 5))	2422	119
((1, 5), (2, 5), (4, 5), (5, 5))	402	17
((1, 5), (2, 5), (4, 5), (5, 5), (6, 5))	104	4
((1, 5), (2, 5), (5, 5))	1274	51
((1, 5), (2, 5), (5, 5), (6, 5))	156	4
((1, 5), (2, 5), (6, 5))	540	20
((1, 5), (2, 5), (7, 5))	152	6
((1, 5), (2, 5), (7, 5), (8, 5))	24	1
((1, 5), (3, 5))	15408	1002
((1, 5), (3, 5), (4, 5))	1504	74
((1, 5), (3, 5), (4, 5), (5, 5))	190	9
((1, 5), (3, 5), (4, 5), (5, 5), (6, 5))	60	1
((1, 5), (3, 5), (4, 5), (6, 5))	13	1
((1, 5), (3, 5), (4, 5), (6, 5), (7, 5))	24	1
((1, 5), (3, 5), (5, 5))	208	9
((1, 5), (3, 5), (6, 5))	28	2
((1, 5), (4, 5))	844	48
((1, 5), (4, 5), (5, 5))	189	10
((1, 5), (4, 5), (5, 5), (6, 5))	10	1
((1, 5), (4, 5), (6, 5))	57	2
((1, 5), (5, 5))	1072	45
((1, 5), (5, 5), (6, 5))	74	4
((1, 5), (5, 5), (7, 5))	27	2
((1, 5), (6, 5))	165	10
((1, 6),)	31899	3656
((1, 6), (1, 7))	79011	4299
((1, 6), (1, 7), (1, 8))	111101	5346
((1, 6), (1, 8))	18823	1325
((1, 6), (2, 6))	105060	5258
((1, 6), (2, 6), (3, 6))	166178	7146
((1, 6), (2, 6), (3, 6), (4, 6))	84000	3450
((1, 6), (2, 6), (3, 6), (4, 6), (5, 6))	69307	2824
((1, 6), (2, 6), (3, 6), (4, 6), (6, 6))	14036	533
((1, 6), (2, 6), (3, 6), (4, 6), (7, 6))	365	13
((1, 6), (2, 6), (3, 6), (4, 6), (8, 6))	49	2
((1, 6), (2, 6), (3, 6), (5, 6))	1761	73
((1, 6), (2, 6), (3, 6), (5, 6), (6, 6))	2135	76
((1, 6), (2, 6), (3, 6), (5, 6), (7, 6))	95	3
((1, 6), (2, 6), (3, 6), (6, 6))	77	4
((1, 6), (2, 6), (3, 6), (6, 6), (7, 6))	92	3
((1, 6), (2, 6), (3, 6), (7, 6))	34	1
((1, 6), (2, 6), (3, 6), (7, 6), (8, 6))	18	1
((1, 6), (2, 6), (4, 6))	6953	327
((1, 6), (2, 6), (4, 6), (5, 6))	927	39
((1, 6), (2, 6), (4, 6), (5, 6), (6, 6))	1977	78
((1, 6), (2, 6), (4, 6), (5, 6), (7, 6))	44	1
((1, 6), (2, 6), (4, 6), (6, 6))	24	1
((1, 6), (2, 6), (4, 6), (6, 6), (7, 6))	100	3
((1, 6), (2, 6), (5, 6))	449	22
((1, 6), (2, 6), (5, 6), (6, 6))	56	2
((1, 6), (2, 6), (5, 6), (6, 6), (7, 6))	39	2
((1, 6), (2, 6), (6, 6))	164	9
((1, 6), (2, 6), (7, 6))	14	1
((1, 6), (2, 6), (8, 6))	18	1
((1, 6), (3, 6))	5799	385
((1, 6), (3, 6), (4, 6))	3475	165
((1, 6), (3, 6), (4, 6), (5, 6))	453	22
((1, 6), (3, 6), (4, 6), (5, 6), (6, 6))	510	23
((1, 6), (3, 6), (4, 6), (6, 6))	29	1
((1, 6), (3, 6), (5, 6))	14	1
((1, 6), (3, 6), (5, 6), (6, 6))	27	1
((1, 6), (4, 6))	4850	255
((1, 6), (4, 6), (5, 6))	648	33
((1, 6), (4, 6), (5, 6), (6, 6))	235	10
((1, 6), (4, 6), (5, 6), (6, 6), (7, 6))	11	1
((1, 6), (4, 6), (6, 6))	54	2
((1, 6), (4, 6), (6, 6), (7, 6))	13	1
((1, 6), (5, 6))	680	34
((1, 6), (5, 6), (6, 6))	177	7
((1, 6), (5, 6), (6, 6), (7, 6))	48	2
((1, 6), (5, 6), (7, 6))	13	1
((1, 6), (6, 6))	294	15
((1, 6), (6, 6), (7, 6), (8, 6))	19	1
((1, 6), (7, 6))	28	2
((1, 6), (8, 6))	14	1
((1, 7),)	97792	8076
((1, 7), (1, 8))	122082	6671
((1, 7), (2, 7))	210584	11120
((1, 7), (2, 7), (3, 7))	336719	15609
((1, 7), (2, 7), (3, 7), (4, 7))	191511	8259
((1, 7), (2, 7), (3, 7), (4, 7), (5, 7))	76895	3001
((1, 7), (2, 7), (3, 7), (4, 7), (6, 7))	7626	274
((1, 7), (2, 7), (3, 7), (4, 7), (7, 7))	253	9
((1, 7), (2, 7), (3, 7), (4, 7), (8, 7))	32	1
((1, 7), (2, 7), (3, 7), (5, 7))	13252	555
((1, 7), (2, 7), (3, 7), (5, 7), (6, 7))	3685	132
((1, 7), (2, 7), (3, 7), (5, 7), (7, 7))	33	1
((1, 7), (2, 7), (3, 7), (6, 7))	409	18
((1, 7), (2, 7), (3, 7), (6, 7), (7, 7))	124	5
((1, 7), (2, 7), (3, 7), (7, 7))	115	5
((1, 7), (2, 7), (3, 7), (8, 7))	95	4
((1, 7), (2, 7), (4, 7))	23861	1166
((1, 7), (2, 7), (4, 7), (5, 7))	5556	246
((1, 7), (2, 7), (4, 7), (5, 7), (6, 7))	2743	105
((1, 7), (2, 7), (4, 7), (6, 7))	17	1
((1, 7), (2, 7), (4, 7), (6, 7), (7, 7))	28	1
((1, 7), (2, 7), (5, 7))	1574	78
((1, 7), (2, 7), (5, 7), (6, 7))	233	12
((1, 7), (2, 7), (5, 7), (6, 7), (7, 7))	125	7
((1, 7), (2, 7), (5, 7), (7, 7))	14	1
((1, 7), (2, 7), (6, 7))	93	5
((1, 7), (2, 7), (6, 7), (7, 7))	12	1
((1, 7), (2, 7), (6, 7), (7, 7), (8, 7))	54	1
((1, 7), (2, 7), (7, 7))	139	5
((1, 7), (2, 7), (8, 7))	90	4
((1, 7), (3, 7))	33983	2006
((1, 7), (3, 7), (4, 7))	16863	854
((1, 7), (3, 7), (4, 7), (5, 7))	5417	248
((1, 7), (3, 7), (4, 7), (5, 7), (6, 7))	2349	93
((1, 7), (3, 7), (4, 7), (5, 7), (7, 7))	37	1
((1, 7), (3, 7), (4, 7), (6, 7), (7, 7))	32	1
((1, 7), (3, 7), (5, 7))	395	25
((1, 7), (3, 7), (5, 7), (6, 7))	10	1
((1, 7), (3, 7), (5, 7), (6, 7), (7, 7))	37	1
((1, 7), (4, 7))	6457	374
((1, 7), (4, 7), (5, 7))	1899	98
((1, 7), (4, 7), (5, 7), (6, 7))	343	15
((1, 7), (4, 7), (5, 7), (6, 7), (7, 7))	186	8
((1, 7), (4, 7), (5, 7), (7, 7))	13	1
((1, 7), (4, 7), (6, 7))	11	1
((1, 7), (5, 7))	813	51
((1, 7), (5, 7), (6, 7))	71	4
((1, 7), (5, 7), (6, 7), (7, 7))	46	2
((1, 7), (6, 7))	32	3
((1, 7), (6, 7), (7, 7))	10	1
((1, 7), (7, 7))	27	2
((1, 7), (7, 7), (8, 7))	19	1
((1, 7), (8, 7))	83	3
((1, 8),)	41077	4994
((1, 8), (2, 8))	38989	2760
((1, 8), (2, 8), (3, 8))	41193	2463
((1, 8), (2, 8), (3, 8), (4, 8))	35083	1833
((1, 8), (2, 8), (3, 8), (4, 8), (5, 8))	40624	1807
((1, 8), (2, 8), (3, 8), (4, 8), (6, 8))	3585	147
((1, 8), (2, 8), (3, 8), (4, 8), (7, 8))	26	1
((1, 8), (2, 8), (3, 8), (5, 8))	1470	81
((1, 8), (2, 8), (3, 8), (5, 8), (6, 8))	1953	81
((1, 8), (2, 8), (3, 8), (6, 8))	65	5
((1, 8), (2, 8), (3, 8), (7, 8))	36	2
((1, 8), (2, 8), (4, 8))	3790	245
((1, 8), (2, 8), (4, 8), (5, 8))	820	47
((1, 8), (2, 8), (4, 8), (5, 8), (6, 8))	2540	107
((1, 8), (2, 8), (5, 8))	335	19
((1, 8), (2, 8), (5, 8), (6, 8))	73	4
((1, 8), (2, 8), (5, 8), (6, 8), (7, 8))	19	2
((1, 8), (2, 8), (6, 8))	174	7
((1, 8), (2, 8), (7, 8))	17	1
((1, 8), (2, 8), (8, 8))	67	3
((1, 8), (3, 8))	2561	204
((1, 8), (3, 8), (4, 8))	2922	163
((1, 8), (3, 8), (4, 8), (5, 8))	215	16
((1, 8), (3, 8), (4, 8), (5, 8), (6, 8))	1615	67
((1, 8), (3, 8), (5, 8))	37	2
((1, 8), (4, 8))	668	50
((1, 8), (4, 8), (5, 8))	114	10
((1, 8), (4, 8), (5, 8), (6, 8))	0	1
((1, 8), (4, 8), (5, 8), (6, 8), (7, 8))	29	1
((1, 8), (5, 8))	392	22
((1, 8), (5, 8), (6, 8))	35	3
((1, 8), (5, 8), (6, 8), (7, 8))	22	1
((1, 8), (6, 8))	76	5
((1, 8), (7, 8))	8	1
((1, 8), (8, 8))	42	2
((2, 0),)	32754	3996
((2, 0), (2, 1))	36686	2289
((2, 0), (2, 1), (2, 2))	66425	3208
((2, 0), (2, 1), (2, 2), (2, 3))	28209	1230
((2, 0), (2, 1), (2, 2), (2, 3), (2, 4))	18311	707
((2, 0), (2, 1), (2, 2), (2, 3), (2, 5))	585	26
((2, 0), (2, 1), (2, 2), (2, 3), (2, 6))	93	4
((2, 0), (2, 1), (2, 2), (2, 3), (2, 8))	30	1
((2, 0), (2, 1), (2, 2), (2, 4))	3854	164
((2, 0), (2, 1), (2, 2), (2, 4), (2, 5))	3284	131
((2, 0), (2, 1), (2, 2), (2, 4), (2, 6))	90	4
((2, 0), (2, 1), (2, 2), (2, 5))	48	2
((2, 0), (2, 1), (2, 3))	4961	256
((2, 0), (2, 1), (2, 3), (2, 4))	1342	59
((2, 0), (2, 1), (2, 3), (2, 4), (2, 5))	2247	88
((2, 0), (2, 1), (2, 3), (2, 4), (2, 6))	19	1
((2, 0), (2, 1), (2, 4))	1300	63
((2, 0), (2, 1), (2, 4), (2, 5))	115	6
((2, 0), (2, 1), (2, 4), (2, 5), (2, 6))	83	4
((2, 0), (2, 1), (2, 5))	6	1
((2, 0), (2, 1), (2, 5), (2, 6))	17	1
((2, 0), (2, 1), (2, 6))	63	2
((2, 0), (2, 1), (2, 7))	66	3
((2, 0), (2, 2))	40051	2367
((2, 0), (2, 2), (2, 3))	10051	539
((2, 0), (2, 2), (2, 3), (2, 4))	2573	142
((2, 0), (2, 2), (2, 3), (2, 4), (2, 5))	2297	98
((2, 0), (2, 2), (2, 4))	206	11
((2, 0), (2, 3))	3020	230
((2, 0), (2, 3), (2, 4))	693	39
((2, 0), (2, 3), (2, 4), (2, 5))	190	10
((2, 0), (2, 3), (2, 4), (2, 5), (2, 6))	135	6
((2, 0), (2, 3), (2, 5))	18	1
((2, 0), (2, 4))	966	70
((2, 0), (2, 4), (2, 5))	147	7
((2, 0), (2, 4), (2, 5), (2, 6))	37	1
((2, 0), (2, 5))	27	2
((2, 0), (2, 5), (2, 6))	63	3
((2, 0), (2, 6))	74	2
((2, 0), (3, 0))	25931	1908
((2, 0), (3, 0), (4, 0))	31884	1893
((2, 0), (3, 0), (4, 0), (5, 0))	17426	955
((2, 0), (3, 0), (4, 0), (5, 0), (6, 0))	22952	1048
((2, 0), (3, 0), (4, 0), (5, 0), (7, 0))	2130	85
((2, 0), (3, 0), (4, 0), (5, 0), (8, 0))	36	2
((2, 0), (3, 0), (4, 0), (6, 0))	486	25
((2, 0), (3, 0), (4, 0), (6, 0), (7, 0))	903	37
((2, 0), (3, 0), (5, 0))	6422	347
((2, 0), (3, 0), (5, 0), (6, 0))	1565	82
((2, 0), (3, 0), (5, 0), (6, 0), (7, 0))	6308	263
((2, 0), (3, 0), (5, 0), (6, 0), (8, 0))	26	1
((2, 0), (3, 0), (5, 0), (7, 0), (8, 0))	7	1
((2, 0), (3, 0), (6, 0))	366	15
