((2, 0), (2, 1), (2, 2), (2, 3))	32592	1425
((2, 0), (2, 1), (2, 2), (2, 3), (2, 4))	23745	912
((2, 0), (2, 1), (2, 2), (2, 3), (2, 5))	662	25
((2, 0), (2, 1), (2, 2), (2, 3), (2, 6))	65	3
((2, 0), (2, 1), (2, 2), (2, 4))	4610	213
((2, 0), (2, 1), (2, 2), (2, 4), (2, 5))	4474	178
((2, 0), (2, 1), (2, 2), (2, 4), (2, 6))	102	4
((2, 0), (2, 1), (2, 2), (2, 5), (2, 6))	69	2
((2, 0), (2, 1), (2, 2), (2, 5), (2, 7))	38	1
((2, 0), (2, 1), (2, 2), (2, 6))	4	1
((2, 0), (2, 1), (2, 3))	5814	296
((2, 0), (2, 1), (2, 3), (2, 4))	2080	103
((2, 0), (2, 1), (2, 3), (2, 4), (2, 5))	2774	110
((2, 0), (2, 1), (2, 3), (2, 4), (2, 6))	79	4
((2, 0), (2, 1), (2, 4))	925	48
((2, 0), (2, 1), (2, 4), (2, 5))	68	3
((2, 0), (2, 1), (2, 4), (2, 5), (2, 6))	165	7
((2, 0), (2, 1), (2, 4), (2, 6))	25	1
((2, 0), (2, 1), (2, 5))	48	2
((2, 0), (2, 1), (2, 5), (2, 6))	6	1
((2, 0), (2, 1), (2, 6))	18	1
((2, 0), (2, 1), (2, 7))	14	1
((2, 0), (2, 2))	50452	3031
((2, 0), (2, 2), (2, 3))	12202	659
((2, 0), (2, 2), (2, 3), (2, 4))	3866	187
((2, 0), (2, 2), (2, 3), (2, 4), (2, 5))	2989	125
((2, 0), (2, 2), (2, 3), (2, 5), (2, 6))	22	1
((2, 0), (2, 2), (2, 4))	184	11
((2, 0), (2, 2), (2, 4), (2, 5))	59	3
((2, 0), (2, 2), (2, 4), (2, 5), (2, 6))	41	1
((2, 0), (2, 2), (2, 5))	16	1
((2, 0), (2, 3))	2797	225
((2, 0), (2, 3), (2, 4))	951	54
((2, 0), (2, 3), (2, 4), (2, 5))	140	9
((2, 0), (2, 3), (2, 4), (2, 5), (2, 6))	157	7
((2, 0), (2, 4))	1079	83
((2, 0), (2, 4), (2, 5))	63	3
((2, 0), (2, 4), (2, 5), (2, 6))	78	4
((2, 0), (2, 5))	81	3
((2, 0), (2, 5), (2, 6), (2, 7))	20	1
((2, 0), (2, 7))	25	2
((2, 0), (3, 0))	32302	2394
((2, 0), (3, 0), (4, 0))	41443	2391
((2, 0), (3, 0), (4, 0), (5, 0))	20912	1177
((2, 0), (3, 0), (4, 0), (5, 0), (6, 0))	26595	1229
((2, 0), (3, 0), (4, 0), (5, 0), (7, 0))	2294	94
((2, 0), (3, 0), (4, 0), (5, 0), (8, 0))	177	6
((2, 0), (3, 0), (4, 0), (6, 0))	636	32
((2, 0), (3, 0), (4, 0), (6, 0), (7, 0))	995	41
((2, 0), (3, 0), (4, 0), (8, 0))	19	1
((2, 0), (3, 0), (5, 0))	6962	369
((2, 0), (3, 0), (5, 0), (6, 0))	1582	90
((2, 0), (3, 0), (5, 0), (6, 0), (7, 0))	7541	295
((2, 0), (3, 0), (5, 0), (6, 0), (8, 0))	24	1
((2, 0), (3, 0), (5, 0), (7, 0))	22	1
((2, 0), (3, 0), (5, 0), (8, 0))	24	1
((2, 0), (3, 0), (6, 0))	439	24
((2, 0), (3, 0), (6, 0), (7, 0))	16	1
((2, 0), (3, 0), (6, 0), (7, 0), (8, 0))	85	5
((2, 0), (3, 0), (7, 0))	36	3
((2, 0), (3, 0), (7, 0), (8, 0))	19	1
((2, 0), (3, 0), (8, 0))	106	7
((2, 0), (4, 0))	2449	210
((2, 0), (4, 0), (5, 0))	1183	72
((2, 0), (4, 0), (5, 0), (6, 0))	244	15
((2, 0), (4, 0), (5, 0), (6, 0), (7, 0))	459	20
((2, 0), (4, 0), (6, 0))	36	1
((2, 0), (5, 0))	637	50
((2, 0), (5, 0), (6, 0))	183	10
((2, 0), (5, 0), (6, 0), (7, 0))	14	1
((2, 0), (5, 0), (6, 0), (7, 0), (8, 0))	29	1
((2, 0), (6, 0))	240	20
((2, 0), (6, 0), (7, 0))	15	1
((2, 0), (6, 0), (7, 0), (8, 0))	6	1
((2, 0), (7, 0))	19	1
((2, 0), (7, 0), (8, 0))	26	1
((2, 0), (8, 0))	59	3
((2, 1),)	22791	2672
((2, 1), (2, 2))	70178	3997
((2, 1), (2, 2), (2, 3))	60184	2895
((2, 1), (2, 2), (2, 3), (2, 4))	22889	1052
((2, 1), (2, 2), (2, 3), (2, 4), (2, 5))	20624	862
((2, 1), (2, 2), (2, 3), (2, 4), (2, 6))	14808	565
((2, 1), (2, 2), (2, 3), (2, 4), (2, 7))	555	24
((2, 1), (2, 2), (2, 3), (2, 4), (2, 8))	109	4
((2, 1), (2, 2), (2, 3), (2, 5))	255	12
((2, 1), (2, 2), (2, 3), (2, 5), (2, 6))	934	36
((2, 1), (2, 2), (2, 3), (2, 6))	103	6
((2, 1), (2, 2), (2, 3), (2, 6), (2, 7))	129	6
((2, 1), (2, 2), (2, 3), (2, 7))	85	3
((2, 1), (2, 2), (2, 3), (2, 7), (2, 8))	12	1
((2, 1), (2, 2), (2, 4))	11161	527
((2, 1), (2, 2), (2, 4), (2, 5))	2397	99
((2, 1), (2, 2), (2, 4), (2, 5), (2, 6))	5895	229
((2, 1), (2, 2), (2, 4), (2, 5), (2, 7))	38	1
((2, 1), (2, 2), (2, 4), (2, 6))	47	2
((2, 1), (2, 2), (2, 4), (2, 6), (2, 7))	56	2
((2, 1), (2, 2), (2, 5))	196	9
((2, 1), (2, 2), (2, 5), (2, 6))	74	4
((2, 1), (2, 2), (2, 5), (2, 6), (2, 7))	50	2
((2, 1), (2, 2), (2, 6))	32	2
((2, 1), (2, 2), (2, 7))	13	1
((2, 1), (2, 2), (2, 8))	26	1
((2, 1), (2, 3))	6560	457
((2, 1), (2, 3), (2, 4))	3514	195
((2, 1), (2, 3), (2, 4), (2, 5))	681	34
((2, 1), (2, 3), (2, 4), (2, 5), (2, 6))	2407	102
((2, 1), (2, 3), (2, 4), (2, 5), (2, 7))	34	1
((2, 1), (2, 3), (2, 4), (2, 6))	34	1
((2, 1), (2, 3), (2, 4), (2, 6), (2, 7))	32	1
((2, 1), (2, 3), (2, 5))	21	1
((2, 1), (2, 3), (2, 5), (2, 6), (2, 7))	23	1
((2, 1), (2, 4))	3576	227
((2, 1), (2, 4), (2, 5))	582	37
((2, 1), (2, 4), (2, 5), (2, 6))	361	18
((2, 1), (2, 4), (2, 5), (2, 6), (2, 7))	175	7
((2, 1), (2, 4), (2, 6))	41	2
((2, 1), (2, 4), (2, 6), (2, 7), (2, 8))	21	1
((2, 1), (2, 5))	189	10
((2, 1), (2, 5), (2, 6))	42	3
((2, 1), (2, 5), (2, 6), (2, 7))	36	1
((2, 1), (2, 6))	67	3
((2, 1), (2, 6), (2, 7))	48	2
((2, 1), (2, 6), (2, 8))	16	1
((2, 1), (2, 7))	20	1
((2, 1), (3, 1))	28024	1886
((2, 1), (3, 1), (4, 1))	31469	1669
((2, 1), (3, 1), (4, 1), (5, 1))	18747	958
((2, 1), (3, 1), (4, 1), (5, 1), (6, 1))	27297	1113
((2, 1), (3, 1), (4, 1), (5, 1), (7, 1))	7267	290
((2, 1), (3, 1), (4, 1), (5, 1), (8, 1))	1002	44
((2, 1), (3, 1), (4, 1), (6, 1))	231	11
((2, 1), (3, 1), (4, 1), (6, 1), (7, 1))	3790	145
((2, 1), (3, 1), (4, 1), (6, 1), (8, 1))	49	2
((2, 1), (3, 1), (4, 1), (7, 1))	398	18
((2, 1), (3, 1), (4, 1), (7, 1), (8, 1))	107	4
((2, 1), (3, 1), (4, 1), (8, 1))	52	1
((2, 1), (3, 1), (5, 1))	4556	242
((2, 1), (3, 1), (5, 1), (6, 1))	1032	47
((2, 1), (3, 1), (5, 1), (6, 1), (7, 1))	13188	494
((2, 1), (3, 1), (5, 1), (6, 1), (8, 1))	61	2
((2, 1), (3, 1), (5, 1), (7, 1))	218	10
((2, 1), (3, 1), (5, 1), (7, 1), (8, 1))	33	2
((2, 1), (3, 1), (5, 1), (8, 1))	20	1
((2, 1), (3, 1), (6, 1))	246	11
((2, 1), (3, 1), (6, 1), (7, 1))	392	16
((2, 1), (3, 1), (6, 1), (7, 1), (8, 1))	83	3
((2, 1), (3, 1), (7, 1))	246	12
((2, 1), (3, 1), (7, 1), (8, 1))	14	1
((2, 1), (3, 1), (8, 1))	39	2
((2, 1), (4, 1))	3065	235
((2, 1), (4, 1), (5, 1))	1596	82
((2, 1), (4, 1), (5, 1), (6, 1))	54	5
((2, 1), (4, 1), (5, 1), (6, 1), (7, 1))	1481	62
((2, 1), (4, 1), (5, 1), (7, 1), (8, 1))	24	1
((2, 1), (4, 1), (6, 1))	7	1
((2, 1), (5, 1))	596	40
((2, 1), (5, 1), (6, 1))	101	3
((2, 1), (5, 1), (6, 1), (7, 1))	353	19
((2, 1), (5, 1), (6, 1), (7, 1), (8, 1))	207	8
((2, 1), (6, 1))	58	5
((2, 1), (6, 1), (7, 1))	34	2
((2, 1), (7, 1))	58	4
((2, 2),)	102468	7682
((2, 2), (2, 3))	100065	5453
((2, 2), (2, 3), (2, 4))	124684	6243
((2, 2), (2, 3), (2, 4), (2, 5))	45605	2152
((2, 2), (2, 3), (2, 4), (2, 5), (2, 6))	23887	1045
((2, 2), (2, 3), (2, 4), (2, 5), (2, 7))	6683	268
((2, 2), (2, 3), (2, 4), (2, 5), (2, 8))	531	22
((2, 2), (2, 3), (2, 4), (2, 6))	23107	990
((2, 2), (2, 3), (2, 4), (2, 6), (2, 7))	15810	594
((2, 2), (2, 3), (2, 4), (2, 7))	1046	46
((2, 2), (2, 3), (2, 4), (2, 7), (2, 8))	667	28
((2, 2), (2, 3), (2, 4), (2, 8))	237	13
((2, 2), (2, 3), (2, 5))	4392	215
((2, 2), (2, 3), (2, 5), (2, 6))	2221	102
((2, 2), (2, 3), (2, 5), (2, 6), (2, 7))	1607	61
((2, 2), (2, 3), (2, 6))	768	42
((2, 2), (2, 3), (2, 6), (2, 7))	207	10
((2, 2), (2, 3), (2, 6), (2, 7), (2, 8))	73	3
((2, 2), (2, 3), (2, 7))	204	9
((2, 2), (2, 3), (2, 7), (2, 8))	106	5
((2, 2), (2, 3), (2, 8))	81	4
((2, 2), (2, 4))	45354	2209
((2, 2), (2, 4), (2, 5))	19251	822
((2, 2), (2, 4), (2, 5), (2, 6))	10787	444
((2, 2), (2, 4), (2, 5), (2, 6), (2, 7))	7114	272
((2, 2), (2, 4), (2, 5), (2, 7))	30	2
((2, 2), (2, 4), (2, 5), (2, 7), (2, 8))	18	1
((2, 2), (2, 4), (2, 6))	872	39
((2, 2), (2, 4), (2, 6), (2, 7))	205	9
((2, 2), (2, 4), (2, 6), (2, 7), (2, 8))	100	4
((2, 2), (2, 4), (2, 7))	59	2
((2, 2), (2, 4), (2, 7), (2, 8))	10	1
((2, 2), (2, 5))	752	43
((2, 2), (2, 5), (2, 6))	679	33
((2, 2), (2, 5), (2, 6), (2, 7))	106	4
((2, 2), (2, 5), (2, 6), (2, 7), (2, 8))	41	2
((2, 2), (2, 6))	176	9
((2, 2), (2, 6), (2, 7))	17	1
((2, 2), (2, 7))	48	2
((2, 2), (2, 7), (2, 8))	49	3
((2, 2), (2, 8))	16	1
((2, 2), (3, 2))	288551	14656
((2, 2), (3, 2), (4, 2))	265221	12542
((2, 2), (3, 2), (4, 2), (5, 2))	65642	2946
((2, 2), (3, 2), (4, 2), (5, 2), (6, 2))	27798	1185
((2, 2), (3, 2), (4, 2), (5, 2), (7, 2))	7758	305
((2, 2), (3, 2), (4, 2), (5, 2), (8, 2))	728	30
((2, 2), (3, 2), (4, 2), (6, 2))	13649	584
((2, 2), (3, 2), (4, 2), (6, 2), (7, 2))	6352	251
((2, 2), (3, 2), (4, 2), (6, 2), (8, 2))	270	9
((2, 2), (3, 2), (4, 2), (7, 2))	366	14
((2, 2), (3, 2), (4, 2), (7, 2), (8, 2))	326	12
((2, 2), (3, 2), (4, 2), (8, 2))	191	12
((2, 2), (3, 2), (5, 2))	36340	1592
((2, 2), (3, 2), (5, 2), (6, 2))	18225	749
((2, 2), (3, 2), (5, 2), (6, 2), (7, 2))	10380	385
((2, 2), (3, 2), (5, 2), (7, 2))	24	1
((2, 2), (3, 2), (5, 2), (7, 2), (8, 2))	63	3
((2, 2), (3, 2), (6, 2))	1633	80
((2, 2), (3, 2), (6, 2), (7, 2))	273	12
((2, 2), (3, 2), (6, 2), (7, 2), (8, 2))	94	4
((2, 2), (3, 2), (6, 2), (8, 2))	28	1
((2, 2), (3, 2), (7, 2))	199	9
((2, 2), (3, 2), (7, 2), (8, 2))	22	2
((2, 2), (3, 2), (8, 2))	98	4
((2, 2), (4, 2))	21834	1180
((2, 2), (4, 2), (5, 2))	3335	146
((2, 2), (4, 2), (5, 2), (6, 2))	933	42
((2, 2), (4, 2), (5, 2), (6, 2), (7, 2))	663	26
((2, 2), (4, 2), (5, 2), (6, 2), (8, 2))	58	3
((2, 2), (4, 2), (5, 2), (7, 2))	28	1
((2, 2), (4, 2), (6, 2))	125	6
((2, 2), (4, 2), (6, 2), (7, 2))	33	1
((2, 2), (4, 2), (7, 2))	13	1
((2, 2), (5, 2))	4354	212
((2, 2), (5, 2), (6, 2))	2261	101
((2, 2), (5, 2), (6, 2), (7, 2))	328	13
((2, 2), (5, 2), (6, 2), (7, 2), (8, 2))	206	6
((2, 2), (5, 2), (6, 2), (8, 2))	43	2
((2, 2), (6, 2))	1032	52
((2, 2), (6, 2), (7, 2))	220	10
((2, 2), (6, 2), (7, 2), (8, 2))	39	2
((2, 2), (7, 2))	148	8
((2, 2), (7, 2), (8, 2))	21	1
((2, 2), (8, 2))	39	3
((2, 3),)	30641	3571
((2, 3), (2, 4))	45592	3199
((2, 3), (2, 4), (2, 5))	31049	1710
((2, 3), (2, 4), (2, 5), (2, 6))	28781	1391
((2, 3), (2, 4), (2, 5), (2, 6), (2, 7))	19741	817
((2, 3), (2, 4), (2, 5), (2, 6), (2, 8))	4554	205
((2, 3), (2, 4), (2, 5), (2, 7))	2039	101
((2, 3), (2, 4), (2, 5), (2, 7), (2, 8))	6340	251
((2, 3), (2, 4), (2, 5), (2, 8))	475	27
((2, 3), (2, 4), (2, 6))	23945	1097
((2, 3), (2, 4), (2, 6), (2, 7))	6338	270
((2, 3), (2, 4), (2, 6), (2, 7), (2, 8))	11976	450
((2, 3), (2, 4), (2, 6), (2, 8))	131	5
((2, 3), (2, 4), (2, 7))	1060	57
((2, 3), (2, 4), (2, 7), (2, 8))	315	14
((2, 3), (2, 4), (2, 8))	568	35
((2, 3), (2, 5))	1053	67
((2, 3), (2, 5), (2, 6))	3260	169
((2, 3), (2, 5), (2, 6), (2, 7))	926	40
((2, 3), (2, 5), (2, 6), (2, 7), (2, 8))	954	38
((2, 3), (2, 5), (2, 7))	75	4
((2, 3), (2, 6))	1197	69
((2, 3), (2, 6), (2, 7))	356	16
((2, 3), (2, 6), (2, 7), (2, 8))	37	3
((2, 3), (2, 6), (2, 8))	80	2
((2, 3), (2, 7))	330	21
((2, 3), (2, 7), (2, 8))	51	3
((2, 3), (2, 8))	128	8
((2, 3), (3, 3))	75917	4603
((2, 3), (3, 3), (4, 3))	109696	4945
((2, 3), (3, 3), (4, 3), (5, 3))	81970	3185
((2, 3), (3, 3), (4, 3), (5, 3), (6, 3))	21813	800
((2, 3), (3, 3), (4, 3), (5, 3), (7, 3))	1415	55
((2, 3), (3, 3), (4, 3), (5, 3), (8, 3))	26	1
((2, 3), (3, 3), (4, 3), (6, 3))	2236	88
((2, 3), (3, 3), (4, 3), (6, 3), (7, 3))	372	16
((2, 3), (3, 3), (4, 3), (7, 3))	252	10
((2, 3), (3, 3), (4, 3), (7, 3), (8, 3))	87	3
((2, 3), (3, 3), (4, 3), (8, 3))	80	4
((2, 3), (3, 3), (5, 3))	19086	848
((2, 3), (3, 3), (5, 3), (6, 3))	2767	107
((2, 3), (3, 3), (5, 3), (6, 3), (7, 3))	6644	232
((2, 3), (3, 3), (5, 3), (6, 3), (8, 3))	11	1
((2, 3), (3, 3), (5, 3), (7, 3))	86	4
((2, 3), (3, 3), (5, 3), (7, 3), (8, 3))	23	1
((2, 3), (3, 3), (5, 3), (8, 3))	30	2
((2, 3), (3, 3), (6, 3))	441	22
((2, 3), (3, 3), (6, 3), (7, 3))	66	2
((2, 3), (3, 3), (6, 3), (7, 3), (8, 3))	130	4
((2, 3), (3, 3), (7, 3))	305	16
((2, 3), (3, 3), (8, 3))	12	2
((2, 3), (4, 3))	5099	273
((2, 3), (4, 3), (5, 3))	1948	86
((2, 3), (4, 3), (5, 3), (6, 3))	279	13
((2, 3), (4, 3), (5, 3), (6, 3), (7, 3))	23	1
((2, 3), (4, 3), (5, 3), (7, 3))	25	1
((2, 3), (4, 3), (6, 3))	78	3
((2, 3), (5, 3))	4431	218
((2, 3), (5, 3), (6, 3))	619	27
((2, 3), (5, 3), (6, 3), (7, 3))	58	3
((2, 3), (5, 3), (6, 3), (7, 3), (8, 3))	293	9
((2, 3), (5, 3), (7, 3))	9	1
((2, 3), (5, 3), (8, 3))	27	1
((2, 3), (6, 3))	560	32
((2, 3), (6, 3), (7, 3))	222	9
((2, 3), (6, 3), (7, 3), (8, 3))	12	1
((2, 3), (7, 3))	204	10
((2, 3), (7, 3), (8, 3))	19	1
((2, 3), (8, 3))	44	2
((2, 4),)	67160	7516
((2, 4), (2, 5))	42582	2893
((2, 4), (2, 5), (2, 6))	92350	4534
((2, 4), (2, 5), (2, 6), (2, 7))	30180	1283
((2, 4), (2, 5), (2, 6), (2, 7), (2, 8))	20684	824
((2, 4), (2, 5), (2, 6), (2, 8))	4461	232
((2, 4), (2, 5), (2, 7))	9739	498
((2, 4), (2, 5), (2, 7), (2, 8))	3728	161
((2, 4), (2, 5), (2, 8))	2725	160
((2, 4), (2, 6))	78117	3656
((2, 4), (2, 6), (2, 7))	33095	1360
((2, 4), (2, 6), (2, 7), (2, 8))	11547	479
((2, 4), (2, 6), (2, 8))	449	26
((2, 4), (2, 7))	6636	380
((2, 4), (2, 7), (2, 8))	2091	105
((2, 4), (2, 8))	4107	294
((2, 4), (3, 4))	56452	2745
((2, 4), (3, 4), (5, 4))	3778	161
((2, 4), (3, 4), (5, 4), (6, 4))	1014	43
((2, 4), (3, 4), (5, 4), (6, 4), (7, 4))	7067	260
((2, 4), (3, 4), (5, 4), (6, 4), (8, 4))	19	1
((2, 4), (3, 4), (6, 4))	2161	85
((2, 4), (3, 4), (6, 4), (7, 4))	630	30
((2, 4), (3, 4), (6, 4), (7, 4), (8, 4))	428	16
((2, 4), (3, 4), (7, 4))	1510	70
((2, 4), (3, 4), (7, 4), (8, 4))	457	17
((2, 4), (3, 4), (8, 4))	1255	53
((2, 4), (5, 4))	2739	142
((2, 4), (5, 4), (6, 4))	650	32
((2, 4), (5, 4), (6, 4), (7, 4))	78	5
((2, 4), (5, 4), (6, 4), (7, 4), (8, 4))	761	30
((2, 4), (5, 4), (7, 4))	37	2
((2, 4), (6, 4))	451	27
((2, 4), (6, 4), (7, 4))	70	4
((2, 4), (6, 4), (7, 4), (8, 4))	17	1
((2, 4), (7, 4))	281	14
((2, 4), (7, 4), (8, 4))	13	1
((2, 4), (8, 4))	191	10
((2, 5),)	39441	3880
((2, 5), (2, 6))	86109	4466
((2, 5), (2, 6), (2, 7))	78262	3498
((2, 5), (2, 6), (2, 7), (2, 8))	39081	1646
((2, 5), (2, 6), (2, 8))	11173	608
((2, 5), (2, 7))	13512	745
((2, 5), (2, 7), (2, 8))	7922	385
((2, 5), (2, 8))	7115	484
((2, 5), (3, 5))	75611	4376
((2, 5), (3, 5), (4, 5))	194579	8186
((2, 5), (3, 5), (4, 5), (5, 5))	133268	5173
((2, 5), (3, 5), (4, 5), (5, 5), (6, 5))	45780	1688
((2, 5), (3, 5), (4, 5), (5, 5), (7, 5))	1346	50
((2, 5), (3, 5), (4, 5), (5, 5), (8, 5))	147	6
((2, 5), (3, 5), (4, 5), (6, 5))	3740	146
((2, 5), (3, 5), (4, 5), (6, 5), (7, 5))	1632	64
((2, 5), (3, 5), (4, 5), (6, 5), (8, 5))	29	1
((2, 5), (3, 5), (4, 5), (7, 5))	455	25
((2, 5), (3, 5), (4, 5), (7, 5), (8, 5))	162	7
((2, 5), (3, 5), (4, 5), (8, 5))	53	3
((2, 5), (3, 5), (5, 5))	9999	444
((2, 5), (3, 5), (5, 5), (6, 5))	904	36
((2, 5), (3, 5), (5, 5), (6, 5), (7, 5))	601	23
((2, 5), (3, 5), (5, 5), (7, 5))	163	7
((2, 5), (3, 5), (5, 5), (7, 5), (8, 5))	33	1
((2, 5), (3, 5), (5, 5), (8, 5))	34	2
((2, 5), (3, 5), (6, 5))	676	28
((2, 5), (3, 5), (6, 5), (7, 5))	54	2
((2, 5), (3, 5), (6, 5), (7, 5), (8, 5))	122	4
((2, 5), (3, 5), (7, 5))	303	17
((2, 5), (3, 5), (7, 5), (8, 5))	29	1
((2, 5), (3, 5), (8, 5))	75	4
((2, 5), (4, 5))	6806	355
((2, 5), (4, 5), (5, 5))	3460	150
((2, 5), (4, 5), (5, 5), (6, 5))	395	17
((2, 5), (4, 5), (5, 5), (6, 5), (7, 5))	115	5
((2, 5), (4, 5), (5, 5), (7, 5))	20	2
((2, 5), (4, 5), (6, 5))	192	8
((2, 5), (4, 5), (6, 5), (7, 5))	20	1
((2, 5), (4, 5), (6, 5), (7, 5), (8, 5))	33	2
((2, 5), (4, 5), (7, 5))	70	3
((2, 5), (4, 5), (7, 5), (8, 5))	11	1
((2, 5), (5, 5))	3427	160
((2, 5), (5, 5), (6, 5))	462	18
((2, 5), (5, 5), (6, 5), (7, 5))	27	1
((2, 5), (5, 5), (6, 5), (7, 5), (8, 5))	12	1
((2, 5), (5, 5), (7, 5))	35	2
((2, 5), (6, 5))	1488	66
((2, 5), (6, 5), (7, 5))	158	7
((2, 5), (6, 5), (7, 5), (8, 5))	112	4
((2, 5), (6, 5), (8, 5))	17	1
((2, 5), (7, 5))	268	13
((2, 5), (7, 5), (8, 5))	16	1
((2, 5), (8, 5))	12	1
((2, 6),)	156229	10714
((2, 6), (2, 7))	120737	6019
((2, 6), (2, 7), (2, 8))	144633	6350
((2, 6), (2, 8))	89304	4973
((2, 6), (3, 6))	449242	21170
((2, 6), (3, 6), (4, 6))	575287	25492
((2, 6), (3, 6), (4, 6), (5, 6))	178932	7837
((2, 6), (3, 6), (4, 6), (5, 6), (6, 6))	62959	2654
((2, 6), (3, 6), (4, 6), (5, 6), (7, 6))	10423	424
((2, 6), (3, 6), (4, 6), (5, 6), (8, 6))	611	28
((2, 6), (3, 6), (4, 6), (6, 6))	25252	1077
((2, 6), (3, 6), (4, 6), (6, 6), (7, 6))	13966	545
((2, 6), (3, 6), (4, 6), (6, 6), (8, 6))	223	9
((2, 6), (3, 6), (4, 6), (7, 6))	919	42
((2, 6), (3, 6), (4, 6), (7, 6), (8, 6))	290	14
((2, 6), (3, 6), (4, 6), (8, 6))	322	14
((2, 6), (3, 6), (5, 6))	18000	827
((2, 6), (3, 6), (5, 6), (6, 6))	5167	221
((2, 6), (3, 6), (5, 6), (6, 6), (7, 6))	2914	114
((2, 6), (3, 6), (5, 6), (7, 6))	86	3
((2, 6), (3, 6), (5, 6), (8, 6))	23	1
((2, 6), (3, 6), (6, 6))	1625	76
((2, 6), (3, 6), (6, 6), (7, 6))	187	8
((2, 6), (3, 6), (6, 6), (8, 6))	26	1
((2, 6), (3, 6), (7, 6))	498	23
((2, 6), (3, 6), (7, 6), (8, 6))	52	3
((2, 6), (3, 6), (8, 6))	86	4
((2, 6), (4, 6))	43700	2129
((2, 6), (4, 6), (5, 6))	10966	499
((2, 6), (4, 6), (5, 6), (6, 6))	4529	194
((2, 6), (4, 6), (5, 6), (6, 6), (7, 6))	2925	111
((2, 6), (4, 6), (5, 6), (6, 6), (8, 6))	20	1
((2, 6), (4, 6), (5, 6), (7, 6))	52	2
((2, 6), (4, 6), (5, 6), (7, 6), (8, 6))	18	1
((2, 6), (4, 6), (6, 6))	368	20
((2, 6), (4, 6), (6, 6), (7, 6))	50	2
((2, 6), (4, 6), (6, 6), (7, 6), (8, 6))	38	1
((2, 6), (4, 6), (7, 6))	0	1
((2, 6), (5, 6))	4173	213
((2, 6), (5, 6), (6, 6))	1027	46
((2, 6), (5, 6), (6, 6), (7, 6))	126	5
((2, 6), (5, 6), (6, 6), (7, 6), (8, 6))	21	1
((2, 6), (5, 6), (7, 6))	42	2
((2, 6), (5, 6), (7, 6), (8, 6))	17	1
((2, 6), (6, 6))	1043	53
((2, 6), (6, 6), (7, 6))	100	4
((2, 6), (7, 6))	243	11
((2, 6), (7, 6), (8, 6))	49	2
((2, 6), (8, 6))	32	2
((2, 7),)	44888	4402
((2, 7), (2, 8))	103715	5680
((2, 7), (3, 7))	69095	3849
((2, 7), (3, 7), (4, 7))	65017	3303
((2, 7), (3, 7), (4, 7), (5, 7))	29707	1476
((2, 7), (3, 7), (4, 7), (5, 7), (6, 7))	55294	2292
((2, 7), (3, 7), (4, 7), (5, 7), (7, 7))	12857	513
((2, 7), (3, 7), (4, 7), (5, 7), (8, 7))	921	35
((2, 7), (3, 7), (4, 7), (6, 7))	605	29
((2, 7), (3, 7), (4, 7), (6, 7), (7, 7))	6530	258
((2, 7), (3, 7), (4, 7), (7, 7))	594	24
((2, 7), (3, 7), (4, 7), (7, 7), (8, 7))	247	10
((2, 7), (3, 7), (4, 7), (8, 7))	37	2
((2, 7), (3, 7), (5, 7))	3950	209
((2, 7), (3, 7), (5, 7), (6, 7))	284	15
((2, 7), (3, 7), (5, 7), (6, 7), (7, 7))	4432	170
((2, 7), (3, 7), (5, 7), (6, 7), (8, 7))	26	1
((2, 7), (3, 7), (5, 7), (7, 7))	183	7
((2, 7), (3, 7), (5, 7), (7, 7), (8, 7))	45	2
((2, 7), (3, 7), (6, 7))	282	15
((2, 7), (3, 7), (6, 7), (7, 7))	273	11
((2, 7), (3, 7), (7, 7))	192	8
((2, 7), (3, 7), (8, 7))	103	6
((2, 7), (4, 7))	6267	386
((2, 7), (4, 7), (5, 7))	1622	90
((2, 7), (4, 7), (5, 7), (6, 7))	362	18
((2, 7), (4, 7), (5, 7), (6, 7), (7, 7))	2369	93
((2, 7), (4, 7), (5, 7), (6, 7), (8, 7))	52	2
((2, 7), (4, 7), (5, 7), (7, 7))	63	2
((2, 7), (4, 7), (6, 7))	26	1
((2, 7), (4, 7), (6, 7), (7, 7))	33	1
((2, 7), (4, 7), (6, 7), (7, 7), (8, 7))	18	1
((2, 7), (5, 7))	979	52
((2, 7), (5, 7), (6, 7))	105	7
((2, 7), (5, 7), (6, 7), (7, 7))	217	9
((2, 7), (5, 7), (6, 7), (7, 7), (8, 7))	16	1
((2, 7), (5, 7), (7, 7))	36	1
((2, 7), (6, 7))	137	10
((2, 7), (6, 7), (7, 7))	99	5
((2, 7), (7, 7))	67	3
((2, 7), (7, 7), (8, 7))	32	2
((2, 7), (8, 7))	33	2
((2, 8),)	101167	10686
((2, 8), (3, 8))	59436	4465
((2, 8), (3, 8), (4, 8))	113408	6614
((2, 8), (3, 8), (4, 8), (5, 8))	53665	2927
((2, 8), (3, 8), (4, 8), (5, 8), (6, 8))	70453	3249
((2, 8), (3, 8), (4, 8), (5, 8), (7, 8))	4721	193
((2, 8), (3, 8), (4, 8), (5, 8), (8, 8))	181	9
((2, 8), (3, 8), (4, 8), (6, 8))	1704	96
((2, 8), (3, 8), (4, 8), (6, 8), (7, 8))	2785	111
((2, 8), (3, 8), (4, 8), (6, 8), (8, 8))	70	3
((2, 8), (3, 8), (4, 8), (7, 8))	39	2
