((1, 0), (2, 0), (3, 0), (5, 0), (6, 0))	5629	222
((1, 0), (2, 0), (3, 0), (5, 0), (7, 0))	26	1
((1, 0), (2, 0), (3, 0), (6, 0))	87	4
((1, 0), (2, 0), (3, 0), (6, 0), (7, 0))	98	3
((1, 0), (2, 0), (4, 0))	1011	67
((1, 0), (2, 0), (4, 0), (5, 0))	309	18
((1, 0), (2, 0), (4, 0), (5, 0), (6, 0))	682	33
((1, 0), (2, 0), (5, 0))	212	11
((1, 0), (2, 0), (5, 0), (6, 0), (7, 0))	20	1
((1, 0), (2, 0), (6, 0))	65	4
((1, 0), (3, 0))	937	75
((1, 0), (3, 0), (4, 0))	872	47
((1, 0), (3, 0), (4, 0), (5, 0))	183	7
((1, 0), (3, 0), (4, 0), (5, 0), (6, 0))	458	18
((1, 0), (3, 0), (5, 0))	14	1
((1, 0), (4, 0))	191	8
((1, 0), (4, 0), (5, 0))	34	2
((1, 0), (4, 0), (5, 0), (6, 0))	44	1
((1, 0), (5, 0))	76	5
((1, 0), (6, 0), (7, 0))	8	1
((1, 0), (8, 0))	16	1
((1, 1),)	45774	3996
((1, 1), (1, 2))	51752	3070
((1, 1), (1, 2), (1, 3))	69175	3592
((1, 1), (1, 2), (1, 3), (1, 4))	65539	3019
((1, 1), (1, 2), (1, 3), (1, 4), (1, 5))	24633	1000
((1, 1), (1, 2), (1, 3), (1, 4), (1, 6))	7869	278
((1, 1), (1, 2), (1, 3), (1, 4), (1, 7))	382	13
((1, 1), (1, 2), (1, 3), (1, 5))	1866	88
((1, 1), (1, 2), (1, 3), (1, 5), (1, 6))	658	24
((1, 1), (1, 2), (1, 3), (1, 6))	344	15
((1, 1), (1, 2), (1, 3), (1, 6), (1, 7))	21	1
((1, 1), (1, 2), (1, 3), (1, 7))	87	4
((1, 1), (1, 2), (1, 3), (1, 8))	40	2
((1, 1), (1, 2), (1, 4))	16232	769
((1, 1), (1, 2), (1, 4), (1, 5))	7144	304
((1, 1), (1, 2), (1, 4), (1, 5), (1, 6))	2785	95
((1, 1), (1, 2), (1, 4), (1, 6), (1, 7))	85	3
((1, 1), (1, 2), (1, 5))	289	16
((1, 1), (1, 2), (1, 5), (1, 6))	94	5
((1, 1), (1, 2), (1, 5), (1, 6), (1, 7))	25	1
((1, 1), (1, 2), (1, 6))	61	2
((1, 1), (1, 2), (1, 6), (1, 7))	27	1
((1, 1), (1, 2), (1, 7))	24	1
((1, 1), (1, 2), (1, 8))	74	4
((1, 1), (1, 3))	27526	1507
((1, 1), (1, 3), (1, 4))	23302	1106
((1, 1), (1, 3), (1, 4), (1, 5))	9450	423
((1, 1), (1, 3), (1, 4), (1, 5), (1, 6))	3899	162
((1, 1), (1, 3), (1, 4), (1, 6))	30	1
((1, 1), (1, 3), (1, 4), (1, 6), (1, 7))	14	1
((1, 1), (1, 3), (1, 5))	52	3
((1, 1), (1, 4))	3635	191
((1, 1), (1, 4), (1, 5))	1423	66
((1, 1), (1, 4), (1, 5), (1, 6))	511	21
((1, 1), (1, 4), (1, 5), (1, 6), (1, 7))	76	4
((1, 1), (1, 4), (1, 6))	50	1
((1, 1), (1, 5))	464	27
((1, 1), (1, 5), (1, 6))	109	6
((1, 1), (1, 5), (1, 6), (1, 7))	15	1
((1, 1), (1, 6))	6	1
((1, 1), (1, 6), (1, 7))	48	2
((1, 1), (1, 7))	34	3
((1, 1), (1, 8))	54	3
((1, 1), (2, 1))	80816	4450
((1, 1), (2, 1), (3, 1))	162599	7595
((1, 1), (2, 1), (3, 1), (4, 1))	80232	3591
((1, 1), (2, 1), (3, 1), (4, 1), (5, 1))	31217	1261
((1, 1), (2, 1), (3, 1), (4, 1), (6, 1))	3392	123
((1, 1), (2, 1), (3, 1), (4, 1), (7, 1))	26	1
((1, 1), (2, 1), (3, 1), (5, 1))	24752	1003
((1, 1), (2, 1), (3, 1), (5, 1), (6, 1))	10123	361
((1, 1), (2, 1), (3, 1), (5, 1), (7, 1))	45	2
((1, 1), (2, 1), (3, 1), (6, 1))	555	24
((1, 1), (2, 1), (3, 1), (6, 1), (7, 1))	291	10
((1, 1), (2, 1), (3, 1), (7, 1))	153	8
((1, 1), (2, 1), (3, 1), (8, 1))	74	3
((1, 1), (2, 1), (4, 1))	11988	601
((1, 1), (2, 1), (4, 1), (5, 1))	3658	165
((1, 1), (2, 1), (4, 1), (5, 1), (6, 1))	940	35
((1, 1), (2, 1), (5, 1))	1835	92
((1, 1), (2, 1), (5, 1), (6, 1))	312	15
((1, 1), (2, 1), (5, 1), (6, 1), (7, 1))	141	5
((1, 1), (2, 1), (6, 1))	70	3
((1, 1), (2, 1), (8, 1))	146	6
((1, 1), (3, 1))	18217	1129
((1, 1), (3, 1), (4, 1))	9316	480
((1, 1), (3, 1), (4, 1), (5, 1))	3424	169
((1, 1), (3, 1), (4, 1), (5, 1), (6, 1))	1189	47
((1, 1), (3, 1), (5, 1))	472	22
((1, 1), (3, 1), (5, 1), (6, 1))	54	3
((1, 1), (3, 1), (5, 1), (6, 1), (7, 1))	18	1
((1, 1), (4, 1))	2566	154
((1, 1), (4, 1), (5, 1))	1014	52
((1, 1), (4, 1), (5, 1), (6, 1))	27	2
((1, 1), (4, 1), (5, 1), (6, 1), (7, 1))	93	4
((1, 1), (5, 1))	716	36
((1, 1), (5, 1), (6, 1))	48	2
((1, 1), (5, 1), (6, 1), (7, 1))	38	1
((1, 1), (5, 1), (7, 1))	14	1
((1, 1), (6, 1), (7, 1))	49	2
((1, 1), (7, 1))	12	1
((1, 1), (8, 1))	114	4
((1, 2),)	17128	2191
((1, 2), (1, 3))	17799	1267
((1, 2), (1, 3), (1, 4))	20419	1149
((1, 2), (1, 3), (1, 4), (1, 5))	10844	562
((1, 2), (1, 3), (1, 4), (1, 5), (1, 6))	21021	829
((1, 2), (1, 3), (1, 4), (1, 5), (1, 7))	8133	331
((1, 2), (1, 3), (1, 4), (1, 5), (1, 8))	576	18
((1, 2), (1, 3), (1, 4), (1, 6))	473	19
((1, 2), (1, 3), (1, 4), (1, 6), (1, 7))	7845	292
((1, 2), (1, 3), (1, 4), (1, 7))	590	28
((1, 2), (1, 3), (1, 4), (1, 7), (1, 8))	216	9
((1, 2), (1, 3), (1, 4), (1, 8))	25	1
((1, 2), (1, 3), (1, 5))	467	32
((1, 2), (1, 3), (1, 5), (1, 6))	24	1
((1, 2), (1, 3), (1, 5), (1, 6), (1, 7))	549	26
((1, 2), (1, 3), (1, 5), (1, 7))	21	1
((1, 2), (1, 3), (1, 6))	97	5
((1, 2), (1, 3), (1, 6), (1, 7))	266	11
((1, 2), (1, 3), (1, 6), (1, 7), (1, 8))	119	4
((1, 2), (1, 3), (1, 7))	222	11
((1, 2), (1, 3), (1, 8))	11	1
((1, 2), (1, 4))	3671	221
((1, 2), (1, 4), (1, 5))	1451	70
((1, 2), (1, 4), (1, 5), (1, 6))	504	21
((1, 2), (1, 4), (1, 5), (1, 6), (1, 7))	3350	124
((1, 2), (1, 4), (1, 5), (1, 7))	54	2
((1, 2), (1, 4), (1, 6))	64	2
((1, 2), (1, 4), (1, 6), (1, 7))	78	3
((1, 2), (1, 4), (1, 6), (1, 7), (1, 8))	20	1
((1, 2), (1, 5))	224	16
((1, 2), (1, 5), (1, 6), (1, 7))	101	4
((1, 2), (1, 5), (1, 6), (1, 7), (1, 8))	20	1
((1, 2), (1, 6))	37	5
((1, 2), (1, 8))	35	1
((1, 2), (2, 2))	70780	3895
((1, 2), (2, 2), (3, 2))	96326	4387
((1, 2), (2, 2), (3, 2), (4, 2))	37377	1625
((1, 2), (2, 2), (3, 2), (4, 2), (5, 2))	27776	1104
((1, 2), (2, 2), (3, 2), (4, 2), (6, 2))	5697	226
((1, 2), (2, 2), (3, 2), (4, 2), (7, 2))	96	5
((1, 2), (2, 2), (3, 2), (4, 2), (8, 2))	71	3
((1, 2), (2, 2), (3, 2), (5, 2))	3810	147
((1, 2), (2, 2), (3, 2), (5, 2), (6, 2))	6790	251
((1, 2), (2, 2), (3, 2), (6, 2))	208	8
((1, 2), (2, 2), (3, 2), (6, 2), (7, 2))	108	5
((1, 2), (2, 2), (3, 2), (7, 2))	111	3
((1, 2), (2, 2), (3, 2), (7, 2), (8, 2))	74	3
((1, 2), (2, 2), (4, 2))	3557	187
((1, 2), (2, 2), (4, 2), (5, 2))	302	15
((1, 2), (2, 2), (4, 2), (5, 2), (6, 2))	798	29
((1, 2), (2, 2), (5, 2))	465	21
((1, 2), (2, 2), (5, 2), (6, 2))	203	8
((1, 2), (2, 2), (5, 2), (6, 2), (7, 2))	20	1
((1, 2), (2, 2), (5, 2), (7, 2))	19	1
((1, 2), (2, 2), (6, 2))	72	3
((1, 2), (2, 2), (8, 2))	22	1
((1, 2), (3, 2))	5377	349
((1, 2), (3, 2), (4, 2))	1904	102
((1, 2), (3, 2), (4, 2), (5, 2))	76	4
((1, 2), (3, 2), (4, 2), (5, 2), (6, 2))	351	11
((1, 2), (3, 2), (5, 2))	26	2
((1, 2), (4, 2))	2491	144
((1, 2), (4, 2), (5, 2))	100	5
((1, 2), (4, 2), (5, 2), (6, 2))	21	1
((1, 2), (5, 2))	135	10
((1, 2), (5, 2), (6, 2))	32	1
((1, 2), (5, 2), (6, 2), (7, 2))	24	1
((1, 2), (6, 2))	114	7
((1, 2), (6, 2), (7, 2))	20	1
((1, 2), (8, 2))	25	1
((1, 3),)	35686	4639
((1, 3), (1, 4))	33547	2368
((1, 3), (1, 4), (1, 5))	34349	1977
((1, 3), (1, 4), (1, 5), (1, 6))	10942	517
((1, 3), (1, 4), (1, 5), (1, 6), (1, 7))	20034	850
((1, 3), (1, 4), (1, 5), (1, 6), (1, 8))	6099	243
((1, 3), (1, 4), (1, 5), (1, 7))	14393	629
((1, 3), (1, 4), (1, 5), (1, 7), (1, 8))	9813	384
((1, 3), (1, 4), (1, 5), (1, 8))	338	21
((1, 3), (1, 4), (1, 6))	2202	105
((1, 3), (1, 4), (1, 6), (1, 7))	12758	517
((1, 3), (1, 4), (1, 6), (1, 7), (1, 8))	11134	404
((1, 3), (1, 4), (1, 7))	2284	104
((1, 3), (1, 4), (1, 7), (1, 8))	708	35
((1, 3), (1, 4), (1, 8))	149	12
((1, 3), (1, 5))	3555	283
((1, 3), (1, 5), (1, 6))	1263	73
((1, 3), (1, 5), (1, 6), (1, 7))	2710	122
((1, 3), (1, 5), (1, 6), (1, 7), (1, 8))	1433	59
((1, 3), (1, 5), (1, 6), (1, 8))	12	1
((1, 3), (1, 5), (1, 7))	153	10
((1, 3), (1, 5), (1, 7), (1, 8))	16	1
((1, 3), (1, 6))	600	32
((1, 3), (1, 6), (1, 7))	1322	70
((1, 3), (1, 6), (1, 7), (1, 8))	300	17
((1, 3), (1, 7))	695	40
((1, 3), (1, 7), (1, 8))	134	9
((1, 3), (1, 8))	193	11
((1, 3), (2, 3))	42143	2531
((1, 3), (2, 3), (3, 3))	71140	3469
((1, 3), (2, 3), (3, 3), (4, 3))	56577	2111
((1, 3), (2, 3), (3, 3), (4, 3), (5, 3))	54344	1896
((1, 3), (2, 3), (3, 3), (4, 3), (6, 3))	699	23
((1, 3), (2, 3), (3, 3), (4, 3), (7, 3))	159	4
((1, 3), (2, 3), (3, 3), (4, 3), (8, 3))	21	1
((1, 3), (2, 3), (3, 3), (5, 3))	4897	191
((1, 3), (2, 3), (3, 3), (5, 3), (6, 3))	3907	140
((1, 3), (2, 3), (3, 3), (5, 3), (7, 3))	26	1
((1, 3), (2, 3), (3, 3), (6, 3))	160	9
((1, 3), (2, 3), (3, 3), (6, 3), (7, 3))	145	6
((1, 3), (2, 3), (3, 3), (7, 3), (8, 3))	48	2
((1, 3), (2, 3), (4, 3))	2039	91
((1, 3), (2, 3), (4, 3), (5, 3))	359	13
((1, 3), (2, 3), (4, 3), (5, 3), (6, 3))	50	2
((1, 3), (2, 3), (4, 3), (7, 3), (8, 3))	26	1
((1, 3), (2, 3), (5, 3))	1266	49
((1, 3), (2, 3), (5, 3), (6, 3))	131	6
((1, 3), (2, 3), (5, 3), (6, 3), (7, 3))	160	6
((1, 3), (2, 3), (5, 3), (7, 3))	60	3
((1, 3), (2, 3), (5, 3), (8, 3))	14	1
((1, 3), (2, 3), (6, 3))	169	6
((1, 3), (2, 3), (6, 3), (7, 3))	66	3
((1, 3), (2, 3), (7, 3), (8, 3))	55	2
((1, 3), (2, 3), (8, 3))	22	1
((1, 3), (3, 3))	20972	1394
((1, 3), (3, 3), (4, 3))	1142	58
((1, 3), (3, 3), (4, 3), (5, 3))	141	6
((1, 3), (3, 3), (5, 3))	162	11
((1, 3), (3, 3), (5, 3), (6, 3))	18	1
((1, 3), (3, 3), (5, 3), (6, 3), (7, 3))	9	1
((1, 3), (4, 3))	379	27
((1, 3), (4, 3), (5, 3))	65	3
((1, 3), (5, 3))	1117	59
((1, 3), (5, 3), (6, 3))	51	2
((1, 3), (5, 3), (6, 3), (7, 3))	14	1
((1, 3), (5, 3), (7, 3))	13	1
((1, 3), (6, 3))	118	6
((1, 3), (7, 3))	24	2
((1, 3), (8, 3))	38	2
((1, 4),)	32219	4065
((1, 4), (1, 5))	28114	2243
((1, 4), (1, 5), (1, 6))	20081	1134
((1, 4), (1, 5), (1, 6), (1, 7))	44170	2116
((1, 4), (1, 5), (1, 6), (1, 7), (1, 8))	19160	786
((1, 4), (1, 5), (1, 6), (1, 8))	1817	101
((1, 4), (1, 5), (1, 7))	26431	1294
((1, 4), (1, 5), (1, 7), (1, 8))	16378	723
((1, 4), (1, 5), (1, 8))	1255	74
((1, 4), (1, 6))	7300	385
((1, 4), (1, 6), (1, 7))	42118	1893
((1, 4), (1, 6), (1, 7), (1, 8))	20016	837
((1, 4), (1, 6), (1, 8))	243	11
((1, 4), (1, 7))	4431	234
((1, 4), (1, 7), (1, 8))	2841	133
((1, 4), (1, 8))	744	52
((1, 4), (2, 4))	36483	2450
((1, 4), (2, 4), (3, 4))	17893	792
((1, 4), (2, 4), (3, 4), (5, 4))	675	33
((1, 4), (2, 4), (3, 4), (5, 4), (6, 4))	4083	158
((1, 4), (2, 4), (3, 4), (6, 4))	199	8
((1, 4), (2, 4), (3, 4), (6, 4), (7, 4))	276	12
((1, 4), (2, 4), (3, 4), (7, 4))	152	5
((1, 4), (2, 4), (3, 4), (7, 4), (8, 4))	280	10
((1, 4), (2, 4), (3, 4), (8, 4))	62	2
((1, 4), (2, 4), (5, 4))	449	21
((1, 4), (2, 4), (5, 4), (6, 4))	50	3
((1, 4), (2, 4), (5, 4), (6, 4), (7, 4))	291	14
((1, 4), (2, 4), (6, 4))	80	4
((1, 4), (2, 4), (6, 4), (7, 4))	21	1
((1, 4), (2, 4), (7, 4))	72	3
((1, 4), (2, 4), (8, 4))	9	1
((1, 4), (3, 4))	857	52
((1, 4), (3, 4), (5, 4))	70	4
((1, 4), (3, 4), (5, 4), (6, 4))	30	1
((1, 4), (3, 4), (5, 4), (6, 4), (7, 4))	28	1
((1, 4), (3, 4), (6, 4))	10	1
((1, 4), (5, 4))	83	4
((1, 4), (5, 4), (6, 4))	22	2
((1, 4), (6, 4))	17	1
((1, 4), (6, 4), (7, 4))	23	1
((1, 5),)	42665	5363
((1, 5), (1, 6))	23169	1659
((1, 5), (1, 6), (1, 7))	82792	4193
((1, 5), (1, 6), (1, 7), (1, 8))	46453	2178
((1, 5), (1, 6), (1, 8))	7813	468
((1, 5), (1, 7))	50968	2630
((1, 5), (1, 7), (1, 8))	48629	2319
((1, 5), (1, 8))	4673	358
((1, 5), (2, 5))	38868	2256
((1, 5), (2, 5), (3, 5))	71080	3437
((1, 5), (2, 5), (3, 5), (4, 5))	119300	4505
((1, 5), (2, 5), (3, 5), (4, 5), (5, 5))	139020	4825
((1, 5), (2, 5), (3, 5), (4, 5), (6, 5))	1726	68
((1, 5), (2, 5), (3, 5), (4, 5), (7, 5))	110	5
((1, 5), (2, 5), (3, 5), (5, 5))	2513	103
((1, 5), (2, 5), (3, 5), (5, 5), (6, 5))	541	17
((1, 5), (2, 5), (3, 5), (5, 5), (7, 5))	31	1
((1, 5), (2, 5), (3, 5), (6, 5))	180	8
((1, 5), (2, 5), (3, 5), (6, 5), (7, 5))	23	1
((1, 5), (2, 5), (3, 5), (7, 5))	76	3
((1, 5), (2, 5), (3, 5), (7, 5), (8, 5))	22	1
((1, 5), (2, 5), (4, 5))	2709	130
((1, 5), (2, 5), (4, 5), (5, 5))	702	33
((1, 5), (2, 5), (4, 5), (5, 5), (6, 5))	177	6
((1, 5), (2, 5), (4, 5), (5, 5), (7, 5))	10	1
((1, 5), (2, 5), (4, 5), (6, 5))	40	2
((1, 5), (2, 5), (5, 5))	1316	48
((1, 5), (2, 5), (5, 5), (6, 5))	104	3
((1, 5), (2, 5), (6, 5))	501	22
((1, 5), (2, 5), (6, 5), (7, 5))	15	1
((1, 5), (2, 5), (7, 5))	13	1
((1, 5), (2, 5), (7, 5), (8, 5))	31	2
((1, 5), (3, 5))	15742	1031
((1, 5), (3, 5), (4, 5))	1682	80
((1, 5), (3, 5), (4, 5), (5, 5))	228	13
((1, 5), (3, 5), (5, 5))	55	5
((1, 5), (4, 5))	1075	53
((1, 5), (4, 5), (5, 5))	101	6
((1, 5), (4, 5), (6, 5))	20	1
((1, 5), (5, 5))	850	44
((1, 5), (5, 5), (6, 5))	82	4
((1, 5), (5, 5), (7, 5))	18	1
((1, 5), (5, 5), (7, 5), (8, 5))	18	1
((1, 5), (6, 5))	133	8
((1, 5), (6, 5), (7, 5))	61	3
((1, 5), (7, 5))	110	4
((1, 6),)	31417	3582
((1, 6), (1, 7))	78785	4199
((1, 6), (1, 7), (1, 8))	111847	5334
((1, 6), (1, 8))	19417	1308
((1, 6), (2, 6))	107092	5258
((1, 6), (2, 6), (3, 6))	160480	6973
((1, 6), (2, 6), (3, 6), (4, 6))	86946	3483
((1, 6), (2, 6), (3, 6), (4, 6), (5, 6))	70071	2831
((1, 6), (2, 6), (3, 6), (4, 6), (6, 6))	13292	508
((1, 6), (2, 6), (3, 6), (4, 6), (7, 6))	118	5
((1, 6), (2, 6), (3, 6), (4, 6), (8, 6))	37	1
((1, 6), (2, 6), (3, 6), (5, 6))	2008	85
((1, 6), (2, 6), (3, 6), (5, 6), (6, 6))	2150	83
((1, 6), (2, 6), (3, 6), (5, 6), (7, 6))	20	1
((1, 6), (2, 6), (3, 6), (6, 6))	89	5
((1, 6), (2, 6), (3, 6), (6, 6), (7, 6))	63	2
((1, 6), (2, 6), (3, 6), (7, 6))	53	3
((1, 6), (2, 6), (4, 6))	7390	343
((1, 6), (2, 6), (4, 6), (5, 6))	898	37
((1, 6), (2, 6), (4, 6), (5, 6), (6, 6))	2233	85
((1, 6), (2, 6), (4, 6), (6, 6))	14	1
((1, 6), (2, 6), (5, 6))	430	18
((1, 6), (2, 6), (5, 6), (6, 6))	121	5
((1, 6), (2, 6), (5, 6), (6, 6), (7, 6))	22	1
((1, 6), (2, 6), (6, 6))	156	7
((1, 6), (3, 6))	7155	452
((1, 6), (3, 6), (4, 6))	3426	170
((1, 6), (3, 6), (4, 6), (5, 6))	441	21
((1, 6), (3, 6), (4, 6), (5, 6), (6, 6))	626	25
((1, 6), (3, 6), (4, 6), (6, 6))	36	1
((1, 6), (3, 6), (4, 6), (6, 6), (7, 6))	27	1
((1, 6), (3, 6), (5, 6))	33	3
((1, 6), (3, 6), (5, 6), (6, 6))	10	1
((1, 6), (4, 6))	4929	261
((1, 6), (4, 6), (5, 6))	684	30
((1, 6), (4, 6), (5, 6), (6, 6))	64	3
((1, 6), (4, 6), (5, 6), (6, 6), (7, 6))	123	5
((1, 6), (5, 6))	873	44
((1, 6), (5, 6), (6, 6))	128	6
((1, 6), (5, 6), (6, 6), (7, 6))	26	1
((1, 6), (6, 6))	198	10
((1, 6), (6, 6), (7, 6))	23	1
((1, 6), (7, 6))	20	1
((1, 7),)	94803	7957
((1, 7), (1, 8))	124115	6698
((1, 7), (2, 7))	212504	11112
((1, 7), (2, 7), (3, 7))	335871	15528
((1, 7), (2, 7), (3, 7), (4, 7))	196898	8390
((1, 7), (2, 7), (3, 7), (4, 7), (5, 7))	72515	2877
((1, 7), (2, 7), (3, 7), (4, 7), (6, 7))	7763	274
((1, 7), (2, 7), (3, 7), (4, 7), (7, 7))	296	11
((1, 7), (2, 7), (3, 7), (4, 7), (8, 7))	65	1
((1, 7), (2, 7), (3, 7), (5, 7))	14455	587
((1, 7), (2, 7), (3, 7), (5, 7), (6, 7))	3628	133
((1, 7), (2, 7), (3, 7), (6, 7))	263	12
((1, 7), (2, 7), (3, 7), (6, 7), (7, 7))	73	4
((1, 7), (2, 7), (3, 7), (7, 7))	78	3
((1, 7), (2, 7), (3, 7), (8, 7))	28	1
((1, 7), (2, 7), (4, 7))	24870	1234
((1, 7), (2, 7), (4, 7), (5, 7))	5759	255
((1, 7), (2, 7), (4, 7), (5, 7), (6, 7))	2140	75
((1, 7), (2, 7), (4, 7), (6, 7))	99	4
((1, 7), (2, 7), (5, 7))	1598	78
((1, 7), (2, 7), (5, 7), (6, 7))	194	8
((1, 7), (2, 7), (5, 7), (6, 7), (7, 7))	44	2
((1, 7), (2, 7), (6, 7))	148	5
((1, 7), (2, 7), (6, 7), (7, 7))	13	1
((1, 7), (2, 7), (7, 7))	56	3
((1, 7), (2, 7), (8, 7))	54	2
((1, 7), (3, 7))	35488	2031
((1, 7), (3, 7), (4, 7))	18906	939
((1, 7), (3, 7), (4, 7), (5, 7))	5792	269
((1, 7), (3, 7), (4, 7), (5, 7), (6, 7))	2256	95
((1, 7), (3, 7), (4, 7), (6, 7), (7, 7))	17	1
((1, 7), (3, 7), (4, 7), (7, 7))	47	1
((1, 7), (3, 7), (5, 7))	233	14
((1, 7), (3, 7), (5, 7), (6, 7))	50	1
((1, 7), (3, 7), (5, 7), (6, 7), (7, 7))	26	1
((1, 7), (3, 7), (8, 7))	18	1
((1, 7), (4, 7))	5671	344
((1, 7), (4, 7), (5, 7))	1749	92
((1, 7), (4, 7), (5, 7), (6, 7))	345	15
((1, 7), (4, 7), (5, 7), (6, 7), (7, 7))	284	10
((1, 7), (4, 7), (8, 7))	27	1
((1, 7), (5, 7))	1003	68
((1, 7), (5, 7), (6, 7))	63	5
((1, 7), (5, 7), (6, 7), (7, 7))	45	2
((1, 7), (6, 7))	99	5
((1, 7), (6, 7), (7, 7))	14	1
((1, 7), (6, 7), (8, 7))	17	1
((1, 7), (7, 7))	76	3
((1, 7), (8, 7))	76	3
((1, 8),)	39664	4815
((1, 8), (2, 8))	40656	2871
((1, 8), (2, 8), (3, 8))	39614	2377
((1, 8), (2, 8), (3, 8), (4, 8))	33793	1764
((1, 8), (2, 8), (3, 8), (4, 8), (5, 8))	42296	1875
((1, 8), (2, 8), (3, 8), (4, 8), (6, 8))	3875	152
((1, 8), (2, 8), (3, 8), (4, 8), (7, 8))	11	1
((1, 8), (2, 8), (3, 8), (5, 8))	1162	63
((1, 8), (2, 8), (3, 8), (5, 8), (6, 8))	1697	76
((1, 8), (2, 8), (3, 8), (6, 8))	164	8
((1, 8), (2, 8), (3, 8), (7, 8))	93	4
((1, 8), (2, 8), (3, 8), (7, 8), (8, 8))	16	1
((1, 8), (2, 8), (4, 8))	4258	257
((1, 8), (2, 8), (4, 8), (5, 8))	591	36
((1, 8), (2, 8), (4, 8), (5, 8), (6, 8))	2553	114
((1, 8), (2, 8), (4, 8), (5, 8), (7, 8))	24	1
((1, 8), (2, 8), (5, 8))	309	18
((1, 8), (2, 8), (5, 8), (6, 8))	18	1
((1, 8), (2, 8), (5, 8), (6, 8), (7, 8))	30	1
((1, 8), (2, 8), (5, 8), (8, 8))	28	1
((1, 8), (2, 8), (6, 8))	24	3
((1, 8), (2, 8), (7, 8), (8, 8))	18	1
((1, 8), (2, 8), (8, 8))	53	2
((1, 8), (3, 8))	3135	236
((1, 8), (3, 8), (4, 8))	1935	115
((1, 8), (3, 8), (4, 8), (5, 8))	365	22
((1, 8), (3, 8), (4, 8), (5, 8), (6, 8))	1296	59
((1, 8), (3, 8), (5, 8))	57	4
((1, 8), (4, 8))	580	55
((1, 8), (4, 8), (5, 8))	170	13
((1, 8), (4, 8), (5, 8), (6, 8))	23	1
((1, 8), (5, 8))	175	18
((1, 8), (5, 8), (6, 8))	12	1
((1, 8), (5, 8), (6, 8), (7, 8))	0	1
((1, 8), (6, 8))	141	7
((1, 8), (6, 8), (7, 8), (8, 8))	22	1
((1, 8), (7, 8))	23	1
((1, 8), (7, 8), (8, 8))	42	1
((2, 0),)	30786	3916
((2, 0), (2, 1))	36782	2282
((2, 0), (2, 1), (2, 2))	67975	3233
((2, 0), (2, 1), (2, 2), (2, 3))	26473	1169
((2, 0), (2, 1), (2, 2), (2, 3), (2, 4))	17385	676
((2, 0), (2, 1), (2, 2), (2, 3), (2, 5))	614	28
((2, 0), (2, 1), (2, 2), (2, 3), (2, 6))	32	1
((2, 0), (2, 1), (2, 2), (2, 4))	3783	168
((2, 0), (2, 1), (2, 2), (2, 4), (2, 5))	3827	146
((2, 0), (2, 1), (2, 2), (2, 4), (2, 6))	64	2
((2, 0), (2, 1), (2, 2), (2, 5), (2, 6))	33	1
((2, 0), (2, 1), (2, 3))	4452	248
((2, 0), (2, 1), (2, 3), (2, 4))	1685	83
((2, 0), (2, 1), (2, 3), (2, 4), (2, 5))	2355	96
((2, 0), (2, 1), (2, 3), (2, 4), (2, 6))	64	2
((2, 0), (2, 1), (2, 3), (2, 5))	22	1
((2, 0), (2, 1), (2, 4))	845	43
((2, 0), (2, 1), (2, 4), (2, 5))	59	3
((2, 0), (2, 1), (2, 4), (2, 5), (2, 6))	196	8
((2, 0), (2, 1), (2, 4), (2, 6))	50	2
((2, 0), (2, 1), (2, 5), (2, 6))	71	3
((2, 0), (2, 1), (2, 5), (2, 6), (2, 7))	46	1
((2, 0), (2, 1), (2, 6))	39	1
((2, 0), (2, 2))	40228	2379
((2, 0), (2, 2), (2, 3))	10875	558
((2, 0), (2, 2), (2, 3), (2, 4))	2603	124
((2, 0), (2, 2), (2, 3), (2, 4), (2, 5))	2173	92
((2, 0), (2, 2), (2, 4))	315	17
((2, 0), (2, 2), (2, 4), (2, 5))	57	3
((2, 0), (2, 3))	2905	223
((2, 0), (2, 3), (2, 4))	888	53
((2, 0), (2, 3), (2, 4), (2, 5))	104	7
((2, 0), (2, 3), (2, 4), (2, 5), (2, 6))	105	4
((2, 0), (2, 3), (2, 5))	10	1
((2, 0), (2, 4))	928	66
((2, 0), (2, 4), (2, 5))	183	9
((2, 0), (2, 4), (2, 6), (2, 7))	14	1
((2, 0), (2, 5))	52	4
((2, 0), (2, 5), (2, 6))	23	2
((2, 0), (2, 6))	32	2
((2, 0), (3, 0))	26111	1918
((2, 0), (3, 0), (4, 0))	30877	1857
((2, 0), (3, 0), (4, 0), (5, 0))	15492	866
((2, 0), (3, 0), (4, 0), (5, 0), (6, 0))	21980	1008
((2, 0), (3, 0), (4, 0), (5, 0), (7, 0))	2049	82
((2, 0), (3, 0), (4, 0), (5, 0), (8, 0))	100	4
((2, 0), (3, 0), (4, 0), (6, 0))	546	28
((2, 0), (3, 0), (4, 0), (6, 0), (7, 0))	947	38
((2, 0), (3, 0), (4, 0), (7, 0))	5	1
((2, 0), (3, 0), (4, 0), (8, 0))	47	1
((2, 0), (3, 0), (5, 0))	5807	322
((2, 0), (3, 0), (5, 0), (6, 0))	1074	64
((2, 0), (3, 0), (5, 0), (6, 0), (7, 0))	6672	260
((2, 0), (3, 0), (5, 0), (7, 0))	48	1
((2, 0), (3, 0), (5, 0), (7, 0), (8, 0))	20	1
((2, 0), (3, 0), (5, 0), (8, 0))	28	1
((2, 0), (3, 0), (6, 0))	272	19
